Time, Fraction, Decimal ID, Hexadecimal ID, Power
44990.1238657,  0.29870, 30687,  77DF,    77
44990.4074653,  0.00110, 49921,  C301,    72
44990.4182523,  0.60192,  4735,  127F,    32
44990.7493403,  0.27722, 30687,  77DF,    34
44990.9778819,  0.82214, 55827,  DA13,    83
44991.0736458,  0.17244,  2269,   8DD,    74
44991.8018519,  0.38040, 58119,  E307,    77
44991.8336690,  0.93374, 15992,  3E78,    35
44991.9571412,  0.21725, 58119,  E307,    77
44992.3251505,  0.62543, 14732,  398C,    32
44992.4877083,  0.51986,  2269,   8DD,    31
44992.8042940,  0.48012, 59160,  E718,    33
44992.9853356,  0.50808, 14732,  398C,    33
44993.5226736,  0.97420, 25110,  6216,    32
44993.5789699,  0.46521, 49921,  C301,    74
44993.9208565,  0.43468, 58535,  E4A7,    77
44994.3103819,  0.00173, 25150,  623E,    77
44994.4332407,  0.54206, 49921,  C301,    32
44994.9224421,  0.92027, 15424,  3C40,    44
44995.0840162,  0.40459, 17722,  453A,    31
44995.4301505,  0.94617, 15992,  3E78,    31
44995.8672917,  0.83037,  7482,  1D3A,    32
44995.9242708,  0.84429, 14732,  398C,    77
44996.4150694,  0.16308, 25485,  638D,    32
44998.1559491,  0.53232, 25110,  6216,    72
44998.5055208,  0.14988,  4735,  127F,    77
44998.7150347,  0.84184, 30639,  77AF,    31
44998.7313079,  0.63563, 30687,  77DF,    76
44998.7387847,  0.17465, 60537,  EC79,    32
44998.9026389,  0.42921,  2269,   8DD,    77
44999.0251736,  0.32174, 23779,  5CE3,    31
44999.3670949,  0.20141, 24347,  5F1B,    34
44999.7663194,  0.36609,   586,   24A,    31
44999.8973843,  0.55464, 25485,  638D,    76
45000.0475926,  0.53764, 42476,  A5EC,    66
45000.0633912,  0.91602, 49921,  C301,    31
45000.1834144,  0.65171, 17441,  4421,    33
45000.3939931,  0.23724, 58119,  E307,    77
45000.5773495,  0.40545, 58535,  E4A7,    31
45000.6742593,  0.61593, 59160,  E718,    84
45000.8998958,  0.08806, 19046,  4A66,    69
45000.9223264,  0.30050,  7482,  1D3A,    32
45001.0270949,  0.81551, 60570,  EC9A,    37
45001.0587500,  0.55370, 58119,  E307,    74
45001.1054282,  0.92975, 15424,  3C40,    33
45001.1358565,  0.16291,   586,   24A,    33
45001.1386690,  0.53186, 17543,  4487,    34
45001.2056250,  0.83671, 35587,  8B03,    76
45001.2841204,  0.95596, 11596,  2D4C,    30
45001.2941782,  0.66139,   105,    69,    62
45001.4324190,  0.13622, 35587,  8B03,    78
45002.1374884,  0.17841, 60570,  EC9A,    35
45002.2369792,  0.85087, 42185,  A4C9,    31
45002.4609144,  0.28166, 49921,  C301,    77
45003.1612731,  0.30715, 17543,  4487,    33
45003.1728588,  0.30969, 52869,  CE85,    32
45003.5999769,  0.68222, 14732,  398C,    32
45004.6943403,  0.49447, 60570,  EC9A,    31
45004.7602546,  0.69218, 59160,  E718,    32
45004.8067824,  0.24355, 25485,  638D,    43
45005.0345833,  0.36437, 25485,  638D,    31
45005.1778356,  0.63943, 54254,  D3EE,    31
45005.3956944,  0.86167, 60537,  EC79,    78
45005.4743750,  0.07589, 29365,  72B5,    30
45005.6150116,  0.17232,   586,   24A,    76
45005.6456481,  0.39448, 49678,  C20E,    32
45005.7733102,  0.62385,  4735,  127F,    55
45005.7961111,  0.60832, 14732,  398C,    49
45006.5173495,  0.75494, 36201,  8D69,    42
45006.5339583,  0.85312, 24347,  5F1B,    78
45006.7583681,  0.91804, 60537,  EC79,    32
45006.8416898,  0.42583, 63925,  F9B5,    26
45006.8955208,  0.46773, 17543,  4487,    79
45007.1379051,  0.44121, 60506,  EC5A,    30
45007.2935880,  0.27043, 30687,  77DF,    31
45007.5292940,  0.89709, 54254,  D3EE,    31
45007.5874537,  0.46104, 14732,  398C,    30
45008.2295602,  0.29328, 57014,  DEB6,    42
45008.4093634,  0.45249, 29365,  72B5,    76
45008.4534491,  0.55363, 30687,  77DF,    31
45008.5801852,  0.84590,  4735,  127F,    72
45008.7513194,  0.38604, 17543,  4487,    78
45009.2176157,  0.57048, 41555,  A253,    78
45009.2377199,  0.70089, 15992,  3E78,    78
45010.1286574,  0.41678, 55827,  DA13,    30
45010.4916319,  0.79034, 14732,  398C,    30
45010.8618519,  0.29906, 15992,  3E78,    46
45011.0357060,  0.69679, 63925,  F9B5,    30
45011.1095949,  0.58526, 24347,  5F1B,    30
45011.1980903,  0.19334, 52869,  CE85,    69
45011.2082639,  0.61084, 63925,  F9B5,    29
45011.2283912,  0.88326, 42476,  A5EC,    32
45011.4876273,  0.10176, 15424,  3C40,    30
45011.7429167,  0.98385,  2269,   8DD,    73
45011.8322569,  0.30840, 60537,  EC79,    42
45011.8662616,  0.65469, 63381,  F795,    31
45011.9871412,  0.44587, 58119,  E307,    29
45012.2300116,  0.54547, 58119,  E307,    31
45012.4462269,  0.96976, 49921,  C301,    31
45013.1485880,  0.67600, 60506,  EC5A,    33
45013.1612731,  0.00907, 49921,  C301,    31
45013.6559144,  0.88430, 19046,  4A66,    30
45013.8430556,  0.09571,  4735,  127F,    32
45014.1699653,  0.38172,   586,   24A,    32
45014.8765625,  0.85216, 36201,  8D69,    29
45015.0613310,  0.33470, 30687,  77DF,    45
45015.1037616,  0.47316, 60570,  EC9A,    78
45015.2168981,  0.38815, 29365,  72B5,    32
45015.3877083,  0.60223,  7482,  1D3A,    32
45015.6841319,  0.42492, 14732,  398C,    30
45016.0865972,  0.96232, 11596,  2D4C,    33
45016.0889583,  0.68054, 15424,  3C40,    29
45016.8413194,  0.10078, 23779,  5CE3,    82
45016.8553704,  0.89310, 61965,  F20D,    29
45017.1157870,  0.41848, 58119,  E307,    30
45017.6196065,  0.69796, 30687,  77DF,    27
45017.7553588,  0.76089, 15992,  3E78,    29
45017.7799421,  0.58096, 59160,  E718,    68
45017.8089005,  0.95126, 17441,  4421,    27
45017.8700116,  0.95164, 49921,  C301,    37
45018.4797338,  0.55284, 49921,  C301,     5
45018.4842593,  0.55420, 58119,  E307,    58
45018.7146412,  0.32251, 58119,  E307,    53
45018.8531597,  0.93774, 49921,  C301,    20
45019.0720602,  0.78479, 36201,  8D69,     9
45019.3827546,  0.19567, 49453,  C12D,     9
45019.5675579,  0.83337,  9373,  249D,    20
45019.6561111,  0.40550,   105,    69,    39
45019.6979745,  0.06845, 44510,  ADDE,    62
45020.2144676,  0.58922, 58119,  E307,     2
45020.4878704,  0.06290, 58119,  E307,     2
45020.5399190,  0.86776, 25822,  64DE,    64
45020.9041435,  0.63184, 58119,  E307,    66
45021.1539699,  0.85720,   586,   24A,    58
45021.4095255,  0.98524,  2269,   8DD,     9
45021.7934028,  0.37840, 44510,  ADDE,     9
45023.0897106,  0.13584, 36201,  8D69,    15
45023.7762153,  0.11602, 59160,  E718,    37
45023.7842014,  0.17625, 34989,  88AD,    49
45024.1459722,  0.89560, 60537,  EC79,    66
45024.3913889,  0.63213, 49921,  C301,    56
45024.5238194,  0.69712, 15424,  3C40,    70
45024.8760417,  0.20539, 42476,  A5EC,    67
45024.9589815,  0.34680, 15424,  3C40,     6
45025.4957870,  0.65006, 15424,  3C40,    10
45025.9027546,  0.16605, 49921,  C301,    70
45026.4229282,  0.11880, 14732,  398C,    67
45026.6361921,  0.34152, 47829,  BAD5,    56
45026.7519676,  0.93326, 15424,  3C40,     7
45026.8938889,  0.56378, 49921,  C301,    65
45026.9427199,  0.03036, 17262,  436E,     9
45027.1109838,  0.08371, 17722,  453A,    65
45027.3604514,  0.00761, 58119,  E307,    70
45027.7830787,  0.25579, 23779,  5CE3,    11
45027.8916782,  0.37233, 17543,  4487,     9
45027.9146181,  0.06593, 27586,  6BC2,    68
45028.1899769,  0.17553, 14732,  398C,    10
45028.2984375,  0.26853, 47829,  BAD5,    46
45028.3010532,  0.21638, 47829,  BAD5,    17
45028.3012847,  0.75491, 47829,  BAD5,    71
45028.3029514,  0.55231, 47829,  BAD5,    34
45028.3034259,  0.63767, 47829,  BAD5,     7
45028.3041435,  0.26093, 47829,  BAD5,    72
45028.3053241,  0.95366, 47829,  BAD5,    78
45028.3058102,  0.03134, 47829,  BAD5,    27
45028.3117477,  0.57052, 47829,  BAD5,    34
45028.3172222,  0.07778, 47829,  BAD5,   184
45028.3176968,  0.16752, 47829,  BAD5,    56
45028.3490741,  0.50179, 47829,  BAD5,    68
45028.3623843,  0.72599, 47829,  BAD5,    49
45028.3704745,  0.05390, 47829,  BAD5,    13
45028.3752199,  0.85660, 47829,  BAD5,    62
45028.3823611,  0.03823, 47829,  BAD5,    66
45028.3859259,  0.11251, 47829,  BAD5,     8
45028.4163542,  0.21218, 47829,  BAD5,    46
45028.4187269,  0.60662, 47829,  BAD5,   123
45028.4201505,  0.84743, 47829,  BAD5,    68
45028.4208681,  0.47323, 47829,  BAD5,    92
45028.4211111,  0.01553, 47829,  BAD5,    64
45028.6229051,  0.70276, 63925,  F9B5,    99
45028.7971644,  0.43764,   586,   24A,     9
45029.1876505,  0.21734, 15992,  3E78,    10
45029.2222222,  0.67245, 10970,  2ADA,    32
45029.4119792,  0.45962,  7482,  1D3A,     8
45029.4748495,  0.56697, 58119,  E307,    63
45029.5106019,  0.63719,  4735,  127F,    10
45030.2555208,  0.39902, 63381,  F795,    50
45030.5199306,  0.89776, 59160,  E718,     9
45030.6572801,  0.54292, 60506,  EC5A,     8
45030.8241782,  0.51667, 58119,  E307,    62
45030.8528704,  0.02539, 63381,  F795,     7
45031.0775579,  0.05414, 26734,  686E,    24
45031.3491435,  0.85427, 14732,  398C,     8
45031.6791088,  0.08765, 47829,  BAD5,    55
45031.7257292,  0.92469, 55827,  DA13,    61
45032.0865509,  0.64905, 47829,  BAD5,    63
45032.1957292,  0.81275, 47829,  BAD5,     7
45032.2672685,  0.44227, 15992,  3E78,     9
45032.2894907,  0.36317, 30639,  77AF,    67
45032.8326389,  0.01061, 28072,  6DA8,     5
45032.9189468,  0.58497,  7482,  1D3A,    11
45033.2623843,  0.09701, 42185,  A4C9,    69
45033.4244097,  0.04946,  4735,  127F,     9
45033.7005440,  0.40348, 58119,  E307,   116
45033.8524421,  0.39444, 25150,  623E,    49
45033.9553588,  0.31128, 25822,  64DE,    10
