"Date and Time (UTC)","Receiver","Transmitter","Transmitter Name","Transmitter Serial","Sensor Value","Sensor Unit","Station Name","Latitude","Longitude"
2017-09-13 17:31:41,"VR2W-132374","A69-9006-15750",NA,1276053,6.2968,"°C",NA,NA,NA
2017-09-13 17:56:16,"VR2W-132374","A69-9006-15751",NA,1276053,22.1335,"m",NA,NA,NA
2017-09-13 18:51:33,"VR2W-132374","A69-9006-15750",NA,1276053,6.2968,"°C",NA,NA,NA
2017-09-13 19:25:38,"VR2W-132374","A69-9006-15750",NA,1276053,6.2968,"°C",NA,NA,NA
2017-09-13 19:27:59,"VR2W-132374","A69-9006-15751",NA,1276053,20.9207,"m",NA,NA,NA
2017-09-13 19:29:56,"VR2W-132374","A69-9006-15750",NA,1276053,6.2968,"°C",NA,NA,NA
2017-09-13 19:32:24,"VR2W-132374","A69-9006-15751",NA,1276053,20.9207,"m",NA,NA,NA
2017-09-13 19:40:26,"VR2W-132374","A69-9006-15751",NA,1276053,20.6175,"m",NA,NA,NA
2017-09-13 19:42:18,"VR2W-132374","A69-9006-15750",NA,1276053,6.2968,"°C",NA,NA,NA
2017-09-13 19:44:37,"VR2W-132374","A69-9006-15751",NA,1276053,20.6175,"m",NA,NA,NA
2017-09-13 22:16:49,"VR2W-132374","A69-9006-15750",NA,1276053,6.2968,"°C",NA,NA,NA
2017-09-13 22:19:29,"VR2W-132374","A69-9006-15751",NA,1276053,20.3143,"m",NA,NA,NA
2017-09-13 22:22:04,"VR2W-132374","A69-9006-15750",NA,1276053,6.2968,"°C",NA,NA,NA
2017-09-13 22:24:29,"VR2W-132374","A69-9006-15751",NA,1276053,20.3143,"m",NA,NA,NA
2017-09-13 22:26:33,"VR2W-132374","A69-9006-15750",NA,1276053,6.2968,"°C",NA,NA,NA
2017-09-13 22:39:15,"VR2W-132374","A69-9006-15751",NA,1276053,20.3143,"m",NA,NA,NA
2017-09-13 22:40:54,"VR2W-132374","A69-9006-15750",NA,1276053,6.2968,"°C",NA,NA,NA
2017-09-13 22:42:47,"VR2W-132374","A69-9006-15751",NA,1276053,20.3143,"m",NA,NA,NA
2017-09-13 22:45:08,"VR2W-132374","A69-9006-15750",NA,1276053,6.2968,"°C",NA,NA,NA
2017-09-13 22:47:04,"VR2W-132374","A69-9006-15751",NA,1276053,20.3143,"m",NA,NA,NA
2017-09-13 22:51:40,"VR2W-132374","A69-9006-15751",NA,1276053,20.3143,"m",NA,NA,NA
2017-09-13 22:53:13,"VR2W-132374","A69-9006-15750",NA,1276053,6.2968,"°C",NA,NA,NA
2017-09-13 22:56:47,"VR2W-132374","A69-9006-15750",NA,1276053,6.2968,"°C",NA,NA,NA
2017-09-13 22:59:11,"VR2W-132374","A69-9006-15751",NA,1276053,20.3143,"m",NA,NA,NA
2017-09-13 23:01:14,"VR2W-132374","A69-9006-15750",NA,1276053,6.2968,"°C",NA,NA,NA
2017-09-13 23:03:53,"VR2W-132374","A69-9006-15751",NA,1276053,20.3143,"m",NA,NA,NA
2017-09-13 23:06:27,"VR2W-132374","A69-9006-15750",NA,1276053,6.2968,"°C",NA,NA,NA
2017-09-13 23:08:51,"VR2W-132374","A69-9006-15751",NA,1276053,20.3143,"m",NA,NA,NA
2017-09-13 23:10:52,"VR2W-132374","A69-9006-15750",NA,1276053,6.2968,"°C",NA,NA,NA
2017-09-14 00:18:06,"VR2W-132374","A69-9006-15751",NA,1276053,21.2239,"m",NA,NA,NA
2017-09-14 00:20:43,"VR2W-132374","A69-9006-15750",NA,1276053,6.1399,"°C",NA,NA,NA
2017-09-14 00:23:09,"VR2W-132374","A69-9006-15751",NA,1276053,21.2239,"m",NA,NA,NA
2017-09-14 00:25:18,"VR2W-132374","A69-9006-15750",NA,1276053,6.1399,"°C",NA,NA,NA
2017-09-14 00:26:50,"VR2W-132374","A69-9006-15751",NA,1276053,21.2239,"m",NA,NA,NA
2017-09-14 00:28:28,"VR2W-132374","A69-9006-15750",NA,1276053,6.1399,"°C",NA,NA,NA
2017-09-14 00:30:17,"VR2W-132374","A69-9006-15751",NA,1276053,21.2239,"m",NA,NA,NA
2017-09-14 00:32:31,"VR2W-132374","A69-9006-15750",NA,1276053,6.1399,"°C",NA,NA,NA
2017-09-14 00:34:12,"VR2W-132374","A69-9006-15751",NA,1276053,21.2239,"m",NA,NA,NA
2017-09-14 00:36:08,"VR2W-132374","A69-9006-15750",NA,1276053,6.1399,"°C",NA,NA,NA
2017-09-14 00:38:34,"VR2W-132374","A69-9006-15751",NA,1276053,21.2239,"m",NA,NA,NA
2017-09-14 00:40:40,"VR2W-132374","A69-9006-15750",NA,1276053,6.1399,"°C",NA,NA,NA
2017-09-14 00:42:06,"VR2W-132374","A69-9006-15751",NA,1276053,21.2239,"m",NA,NA,NA
2017-09-14 00:43:33,"VR2W-132374","A69-9006-15750",NA,1276053,6.1399,"°C",NA,NA,NA
2017-09-14 00:45:01,"VR2W-132374","A69-9006-15751",NA,1276053,21.2239,"m",NA,NA,NA
2017-09-14 00:46:31,"VR2W-132374","A69-9006-15750",NA,1276053,6.1399,"°C",NA,NA,NA
2017-09-14 00:48:05,"VR2W-132374","A69-9006-15751",NA,1276053,21.2239,"m",NA,NA,NA
2017-09-14 00:49:48,"VR2W-132374","A69-9006-15750",NA,1276053,6.1399,"°C",NA,NA,NA
2017-09-14 00:51:48,"VR2W-132374","A69-9006-15751",NA,1276053,21.2239,"m",NA,NA,NA
2017-09-14 00:54:22,"VR2W-132374","A69-9006-15750",NA,1276053,6.1399,"°C",NA,NA,NA
2017-09-14 00:56:45,"VR2W-132374","A69-9006-15751",NA,1276053,21.2239,"m",NA,NA,NA
2017-09-14 00:58:45,"VR2W-132374","A69-9006-15750",NA,1276053,6.1399,"°C",NA,NA,NA
2017-09-14 01:01:18,"VR2W-132374","A69-9006-15751",NA,1276053,21.2239,"m",NA,NA,NA
2017-09-14 01:03:40,"VR2W-132374","A69-9006-15750",NA,1276053,6.1399,"°C",NA,NA,NA
2017-09-14 01:05:38,"VR2W-132374","A69-9006-15751",NA,1276053,21.2239,"m",NA,NA,NA
2017-09-14 01:08:08,"VR2W-132374","A69-9006-15750",NA,1276053,6.1399,"°C",NA,NA,NA
2017-09-14 01:10:22,"VR2W-132374","A69-9006-15751",NA,1276053,21.2239,"m",NA,NA,NA
2017-09-14 01:12:04,"VR2W-132374","A69-9006-15750",NA,1276053,6.1399,"°C",NA,NA,NA
2017-09-14 01:14:03,"VR2W-132374","A69-9006-15751",NA,1276053,21.2239,"m",NA,NA,NA
2017-09-14 01:16:35,"VR2W-132374","A69-9006-15750",NA,1276053,6.1399,"°C",NA,NA,NA
2017-09-14 01:18:52,"VR2W-132374","A69-9006-15751",NA,1276053,21.2239,"m",NA,NA,NA
2017-09-14 01:22:59,"VR2W-132374","A69-9006-15751",NA,1276053,21.2239,"m",NA,NA,NA
2017-09-14 01:26:49,"VR2W-132374","A69-9006-15751",NA,1276053,20.9207,"m",NA,NA,NA
2017-09-14 01:46:40,"VR2W-132374","A69-9006-15751",NA,1276053,21.2239,"m",NA,NA,NA
2017-09-14 02:03:17,"VR2W-132374","A69-9006-15751",NA,1276053,20.9207,"m",NA,NA,NA
2017-09-14 02:27:15,"VR2W-132374","A69-9006-15750",NA,1276053,6.1399,"°C",NA,NA,NA
2017-09-14 03:05:32,"VR2W-132374","A69-9006-15751",NA,1276053,21.2239,"m",NA,NA,NA
2017-09-14 04:30:06,"VR2W-132374","A69-9006-15750",NA,1276053,6.1399,"°C",NA,NA,NA
2017-09-14 04:32:04,"VR2W-132374","A69-9006-15751",NA,1276053,21.2239,"m",NA,NA,NA
2017-09-14 04:36:54,"VR2W-132374","A69-9006-15751",NA,1276053,21.2239,"m",NA,NA,NA
2017-09-14 04:38:44,"VR2W-132374","A69-9006-15750",NA,1276053,6.1399,"°C",NA,NA,NA
2017-09-14 04:40:58,"VR2W-132374","A69-9006-15751",NA,1276053,21.2239,"m",NA,NA,NA
2017-09-14 04:42:41,"VR2W-132374","A69-9006-15750",NA,1276053,6.1399,"°C",NA,NA,NA
2017-09-14 04:44:41,"VR2W-132374","A69-9006-15751",NA,1276053,21.5271,"m",NA,NA,NA
2017-09-14 04:47:15,"VR2W-132374","A69-9006-15750",NA,1276053,6.1399,"°C",NA,NA,NA
2017-09-14 05:05:28,"VR2W-132374","A69-9006-15750",NA,1276053,6.1399,"°C",NA,NA,NA
2017-09-14 05:50:54,"VR2W-132374","A69-9006-15750",NA,1276053,6.1399,"°C",NA,NA,NA
2017-09-14 05:52:54,"VR2W-132374","A69-9006-15751",NA,1276053,21.5271,"m",NA,NA,NA
2017-09-14 09:36:25,"VR2W-132374","A69-9006-15750",NA,1276053,6.1399,"°C",NA,NA,NA
2017-09-14 09:38:18,"VR2W-132374","A69-9006-15751",NA,1276053,20.6175,"m",NA,NA,NA
2017-09-14 09:40:41,"VR2W-132374","A69-9006-15750",NA,1276053,6.1399,"°C",NA,NA,NA
2017-09-14 09:42:39,"VR2W-132374","A69-9006-15751",NA,1276053,20.6175,"m",NA,NA,NA
2017-09-14 11:47:58,"VR2W-132374","A69-9006-15751",NA,1276053,13.3407,"m",NA,NA,NA
2017-09-14 12:33:35,"VR2W-132374","A69-9006-15751",NA,1276053,12.7343,"m",NA,NA,NA
2017-09-14 12:35:39,"VR2W-132374","A69-9006-15750",NA,1276053,7.7089,"°C",NA,NA,NA
2017-09-14 12:58:20,"VR2W-132374","A69-9006-15750",NA,1276053,7.3951,"°C",NA,NA,NA
2017-09-14 13:02:19,"VR2W-132374","A69-9006-15750",NA,1276053,7.3951,"°C",NA,NA,NA
2017-09-14 13:03:53,"VR2W-132374","A69-9006-15751",NA,1276053,12.1279,"m",NA,NA,NA
2017-09-14 13:05:38,"VR2W-132374","A69-9006-15750",NA,1276053,7.3951,"°C",NA,NA,NA
2017-09-14 13:07:41,"VR2W-132374","A69-9006-15751",NA,1276053,11.8247,"m",NA,NA,NA
2017-09-14 13:17:20,"VR2W-132374","A69-9006-15751",NA,1276053,12.1279,"m",NA,NA,NA
2017-09-14 13:19:57,"VR2W-132374","A69-9006-15750",NA,1276053,7.3951,"°C",NA,NA,NA
2017-09-14 13:22:27,"VR2W-132374","A69-9006-15751",NA,1276053,12.4311,"m",NA,NA,NA
2017-09-14 13:24:40,"VR2W-132374","A69-9006-15750",NA,1276053,7.3951,"°C",NA,NA,NA
2017-09-14 13:26:19,"VR2W-132374","A69-9006-15751",NA,1276053,13.3407,"m",NA,NA,NA
2017-09-15 14:29:07,"VR2W-132375","A69-9006-15753",NA,1276054,10.6119,"m",NA,NA,NA
2017-09-15 14:33:15,"VR2W-132375","A69-9006-15753",NA,1276054,10.6119,"m",NA,NA,NA
2017-09-15 14:35:30,"VR2W-132375","A69-9006-15752",NA,1276054,5.8261,"°C",NA,NA,NA
2017-09-15 14:37:14,"VR2W-132375","A69-9006-15753",NA,1276054,14.8567,"m",NA,NA,NA
2017-09-15 14:39:16,"VR2W-132375","A69-9006-15752",NA,1276054,5.6692,"°C",NA,NA,NA
2017-09-15 14:41:56,"VR2W-132375","A69-9006-15753",NA,1276054,17.5855,"m",NA,NA,NA
2017-09-15 14:46:53,"VR2W-132375","A69-9006-15753",NA,1276054,17.8887,"m",NA,NA,NA
2017-09-15 14:48:53,"VR2W-132375","A69-9006-15752",NA,1276054,5.6692,"°C",NA,NA,NA
2017-09-15 14:51:28,"VR2W-132375","A69-9006-15753",NA,1276054,16.3727,"m",NA,NA,NA
2017-09-15 14:55:56,"VR2W-132375","A69-9006-15753",NA,1276054,19.1015,"m",NA,NA,NA
2017-09-15 14:58:38,"VR2W-132375","A69-9006-15752",NA,1276054,5.3554,"°C",NA,NA,NA
2017-09-15 15:01:14,"VR2W-132375","A69-9006-15753",NA,1276054,8.1863,"m",NA,NA,NA
2017-09-15 15:05:52,"VR2W-132375","A69-9006-15753",NA,1276054,15.1599,"m",NA,NA,NA
2017-09-15 15:07:29,"VR2W-132375","A69-9006-15752",NA,1276054,5.3554,"°C",NA,NA,NA
2017-09-15 15:21:57,"VR2W-132375","A69-9006-15752",NA,1276054,5.6692,"°C",NA,NA,NA
2017-09-15 15:25:36,"VR2W-132375","A69-9006-15752",NA,1276054,5.5123,"°C",NA,NA,NA
2017-09-15 15:27:12,"VR2W-132375","A69-9006-15753",NA,1276054,15.4631,"m",NA,NA,NA
2017-09-15 15:31:06,"VR2W-132375","A69-9006-15753",NA,1276054,18.4951,"m",NA,NA,NA
2017-09-15 15:34:06,"VR2W-132375","A69-9006-15753",NA,1276054,14.8567,"m",NA,NA,NA
2017-09-15 15:35:43,"VR2W-132375","A69-9006-15752",NA,1276054,5.0416,"°C",NA,NA,NA
2017-09-15 15:37:32,"VR2W-132375","A69-9006-15753",NA,1276054,13.9471,"m",NA,NA,NA
2017-09-15 15:39:44,"VR2W-132375","A69-9006-15752",NA,1276054,5.8261,"°C",NA,NA,NA
2017-09-15 15:43:14,"VR2W-132375","A69-9006-15752",NA,1276054,5.6692,"°C",NA,NA,NA
2017-09-15 15:49:38,"VR2W-132375","A69-9006-15753",NA,1276054,10.9151,"m",NA,NA,NA
2017-09-15 15:51:23,"VR2W-132375","A69-9006-15752",NA,1276054,5.3554,"°C",NA,NA,NA
2017-09-15 15:56:12,"VR2W-132375","A69-9006-15752",NA,1276054,5.3554,"°C",NA,NA,NA
2017-09-15 15:58:53,"VR2W-132375","A69-9006-15753",NA,1276054,11.2183,"m",NA,NA,NA
2017-09-15 16:01:32,"VR2W-132375","A69-9006-15752",NA,1276054,5.5123,"°C",NA,NA,NA
2017-09-15 16:04:05,"VR2W-132375","A69-9006-15753",NA,1276054,8.4895,"m",NA,NA,NA
2017-09-15 16:06:24,"VR2W-132375","A69-9006-15752",NA,1276054,5.6692,"°C",NA,NA,NA
2017-09-15 16:10:36,"VR2W-132375","A69-9006-15752",NA,1276054,5.8261,"°C",NA,NA,NA
2017-09-15 16:14:50,"VR2W-132375","A69-9006-15752",NA,1276054,5.983,"°C",NA,NA,NA
2017-09-15 16:22:58,"VR2W-132375","A69-9006-15752",NA,1276054,6.1399,"°C",NA,NA,NA
2017-09-15 16:31:46,"VR2W-132375","A69-9006-15752",NA,1276054,6.2968,"°C",NA,NA,NA
2017-09-15 16:35:28,"VR2W-132375","A69-9006-15752",NA,1276054,6.2968,"°C",NA,NA,NA
2017-09-15 16:41:33,"VR2W-132375","A69-9006-15753",NA,1276054,9.3991,"m",NA,NA,NA
2017-09-15 16:43:44,"VR2W-132375","A69-9006-15752",NA,1276054,6.2968,"°C",NA,NA,NA
2017-09-15 16:47:04,"VR2W-132375","A69-9006-15752",NA,1276054,6.2968,"°C",NA,NA,NA
2017-09-15 16:49:09,"VR2W-132375","A69-9006-15753",NA,1276054,10.0055,"m",NA,NA,NA
2017-09-15 16:54:38,"VR2W-132375","A69-9006-15753",NA,1276054,9.7023,"m",NA,NA,NA
2017-09-15 17:02:37,"VR2W-132375","A69-9006-15752",NA,1276054,6.2968,"°C",NA,NA,NA
2017-09-15 17:48:18,"VR2W-132375","A69-9006-15753",NA,1276054,9.7023,"m",NA,NA,NA
2017-09-15 18:00:57,"VR2W-132375","A69-9006-15752",NA,1276054,6.2968,"°C",NA,NA,NA
2017-09-15 18:31:59,"VR2W-132375","A69-9006-15752",NA,1276054,6.2968,"°C",NA,NA,NA
2017-09-15 19:09:21,"VR2W-132375","A69-9006-15752",NA,1276054,6.2968,"°C",NA,NA,NA
2017-09-15 19:11:38,"VR2W-132375","A69-9006-15753",NA,1276054,9.3991,"m",NA,NA,NA
2017-09-15 19:24:02,"VR2W-132375","A69-9006-15753",NA,1276054,9.3991,"m",NA,NA,NA
2017-09-15 19:34:23,"VR2W-132375","A69-9006-15752",NA,1276054,6.6106,"°C",NA,NA,NA
2017-09-15 19:55:19,"VR2W-132375","A69-9006-15753",NA,1276054,9.3991,"m",NA,NA,NA
2017-09-15 20:13:52,"VR2W-132375","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2017-09-15 21:30:30,"VR2W-132375","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2017-09-16 00:09:02,"VR2W-132375","A69-9006-15753",NA,1276054,9.3991,"m",NA,NA,NA
2017-09-16 00:12:18,"VR2W-132375","A69-9006-15753",NA,1276054,9.0959,"m",NA,NA,NA
2017-09-16 00:14:18,"VR2W-132375","A69-9006-15752",NA,1276054,6.4537,"°C",NA,NA,NA
2017-09-16 00:19:18,"VR2W-132375","A69-9006-15752",NA,1276054,6.4537,"°C",NA,NA,NA
2017-09-16 00:24:08,"VR2W-132375","A69-9006-15752",NA,1276054,6.4537,"°C",NA,NA,NA
2017-09-16 00:26:53,"VR2W-132375","A69-9006-15753",NA,1276054,9.3991,"m",NA,NA,NA
2017-09-16 00:40:02,"VR2W-132375","A69-9006-15752",NA,1276054,6.4537,"°C",NA,NA,NA
2017-09-16 00:43:18,"VR2W-132375","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2017-09-16 00:51:14,"VR2W-132375","A69-9006-15752",NA,1276054,6.6106,"°C",NA,NA,NA
2017-09-16 00:58:10,"VR2W-132375","A69-9006-15752",NA,1276054,6.6106,"°C",NA,NA,NA
2017-09-16 01:05:23,"VR2W-132375","A69-9006-15753",NA,1276054,9.3991,"m",NA,NA,NA
2017-09-16 01:09:36,"VR2W-132375","A69-9006-15753",NA,1276054,9.0959,"m",NA,NA,NA
2017-09-16 01:16:31,"VR2W-132375","A69-9006-15752",NA,1276054,6.6106,"°C",NA,NA,NA
2017-09-16 01:18:51,"VR2W-132375","A69-9006-15753",NA,1276054,9.3991,"m",NA,NA,NA
2017-09-16 01:20:47,"VR2W-132375","A69-9006-15752",NA,1276054,6.6106,"°C",NA,NA,NA
2017-09-16 01:47:21,"VR2W-132375","A69-9006-15753",NA,1276054,9.3991,"m",NA,NA,NA
2017-09-16 01:51:31,"VR2W-132375","A69-9006-15753",NA,1276054,9.0959,"m",NA,NA,NA
2017-09-16 02:08:53,"VR2W-132375","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2017-09-16 02:14:15,"VR2W-132375","A69-9006-15752",NA,1276054,6.7675,"°C",NA,NA,NA
2017-09-16 02:16:59,"VR2W-132375","A69-9006-15753",NA,1276054,9.3991,"m",NA,NA,NA
2017-09-16 02:19:40,"VR2W-132375","A69-9006-15752",NA,1276054,6.7675,"°C",NA,NA,NA
2017-09-16 02:21:11,"VR2W-132375","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2017-09-16 02:22:38,"VR2W-132375","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2017-09-16 02:45:30,"VR2W-132375","A69-9006-15753",NA,1276054,9.3991,"m",NA,NA,NA
2017-09-16 02:57:39,"VR2W-132375","A69-9006-15753",NA,1276054,9.3991,"m",NA,NA,NA
2017-09-16 03:11:07,"VR2W-132375","A69-9006-15752",NA,1276054,7.0813,"°C",NA,NA,NA
2017-09-16 03:33:56,"VR2W-132375","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2017-09-16 03:37:01,"VR2W-132375","A69-9006-15752",NA,1276054,6.9244,"°C",NA,NA,NA
2017-09-16 03:45:19,"VR2W-132375","A69-9006-15752",NA,1276054,6.9244,"°C",NA,NA,NA
2017-09-16 03:46:17,"VR2W-132375","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2017-09-16 04:05:23,"VR2W-132375","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2017-09-16 04:23:56,"VR2W-132375","A69-9006-15752",NA,1276054,6.9244,"°C",NA,NA,NA
2017-09-16 04:24:27,"VR2W-132375","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2017-09-16 04:26:32,"VR2W-132375","A69-9006-15753",NA,1276054,9.0959,"m",NA,NA,NA
2017-09-16 04:31:12,"VR2W-132375","A69-9006-15753",NA,1276054,9.0959,"m",NA,NA,NA
2017-09-16 04:33:03,"VR2W-132375","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2017-09-16 04:34:39,"VR2W-132375","A69-9006-15753",NA,1276054,9.0959,"m",NA,NA,NA
2017-09-16 04:37:51,"VR2W-132375","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2017-09-16 04:44:23,"VR2W-132375","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2017-09-16 05:03:47,"VR2W-132375","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2017-09-16 05:05:07,"VR2W-132375","A69-9006-15753",NA,1276054,9.3991,"m",NA,NA,NA
2017-09-16 05:07:02,"VR2W-132375","A69-9006-15752",NA,1276054,6.7675,"°C",NA,NA,NA
2017-09-16 05:09:07,"VR2W-132375","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2017-09-16 05:09:25,"VR2W-132375","A69-9006-15753",NA,1276054,9.0959,"m",NA,NA,NA
2017-09-16 05:14:03,"VR2W-132375","A69-9006-15753",NA,1276054,9.0959,"m",NA,NA,NA
2017-09-16 05:19:45,"VR2W-132375","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2017-09-16 05:20:25,"VR2W-132375","A69-9006-15752",NA,1276054,6.7675,"°C",NA,NA,NA
2017-09-16 05:26:32,"VR2W-132375","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2017-09-16 05:29:00,"VR2W-132375","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
