Time, Fraction, Decimal ID, Hexadecimal ID, Power
44870.3874421,  0.15979, 30687,  77DF,    26
44901.3453935,  0.43056, 30687,  77DF,    45
44906.0470139,  0.27744, 14732,  398C,    79
44916.2440162,  0.01486, 30687,  77DF,    84
44983.9826736,  0.35222, 30687,  77DF,    55
44985.2567593,  0.07265, 60537,  EC79,    51
45014.0522454,  0.96498, 30687,  77DF,    53
45015.1445370,  0.38524, 60537,  EC79,     3
