Time, Fraction, Decimal ID, Hexadecimal ID, Power
44875.0371875,  0.93616, 62357,  F395,    49
44875.0523611,  0.33348, 62357,  F395,    12
44875.0525926,  0.80735, 62357,  F395,    49
44875.0547338,  0.05194, 62357,  F395,    11
44875.0587616,  0.04934, 62357,  F395,    13
44875.0592245,  0.99383, 62357,  F395,    16
44875.0594676,  0.46152, 62357,  F395,    10
44875.0599421,  0.39676, 62357,  F395,    40
44875.0613657,  0.20366, 62357,  F395,    51
44875.0627894,  0.00142, 62357,  F395,    49
44875.0642014,  0.77663, 62357,  F395,     6
44875.0722569,  0.61888, 62357,  F395,    10
44875.0755787,  0.17803, 62357,  F395,     9
44875.0777083,  0.40591, 62357,  F395,     7
44875.0788889,  0.76696, 62357,  F395,    48
44875.0800810,  0.13517, 62357,  F395,     8
44875.0805556,  0.08911, 62357,  F395,    10
44875.0812616,  0.52344, 62357,  F395,    11
44875.0815046,  0.00190, 62357,  F395,    45
44875.0912153,  0.59364, 62357,  F395,    22
44875.0952431,  0.67763, 62357,  F395,    48
44875.0954861,  0.15199, 62357,  F395,     8
44875.1042477,  0.84263, 62357,  F395,     8
44875.1044907,  0.32409, 62357,  F395,    48
44875.1094676,  0.41774, 62357,  F395,    10
44875.1099421,  0.37752, 62357,  F395,    11
44875.1113657,  0.25224, 62357,  F395,    48
44875.1179977,  0.56956, 62357,  F395,     7
44875.3908102,  0.88242, 60537,  EC79,    12
44875.4481366,  0.43944,   586,   24A,    10
44875.7257292,  0.30050, 15992,  3E78,    51
44875.7337731,  0.01330, 34989,  88AD,    48
44875.7382755,  0.25848, 34989,  88AD,    48
44876.0722801,  0.27249, 49453,  C12D,    50
44876.1146759,  0.19709, 25110,  6216,    12
44876.1399421,  0.38664, 58119,  E307,    49
44876.2291319,  0.84947, 15424,  3C40,    13
44876.2522222,  0.86234, 17441,  4421,    51
44876.6996181,  0.62507, 59160,  E718,    15
44876.8171759,  0.61344, 60537,  EC79,    49
44877.2116435,  0.94629,  9373,  249D,    11
44877.5267477,  0.55608, 28072,  6DA8,    20
44877.7013310,  0.45614, 55827,  DA13,    16
44877.8755208,  0.95171, 62357,  F395,    15
44877.8797685,  0.04361, 62357,  F395,    12
44877.8828241,  0.45364, 62357,  F395,   218
44877.8830556,  0.79629, 62357,  F395,    14
44877.8832986,  0.13898, 62357,  F395,   203
44877.8908218,  0.99148, 62357,  F395,    49
44877.9037731,  0.72441, 62357,  F395,    44
44878.0377546,  0.36293, 62357,  F395,   111
44878.0391667,  0.54458, 62357,  F395,   101
44878.0393981,  0.90710, 62357,  F395,    96
44878.0398727,  0.62807, 62357,  F395,    74
44878.0401042,  0.98594, 62357,  F395,    60
44878.0422338,  0.21969, 62357,  F395,    14
44878.0450579,  0.54124, 62357,  F395,    53
44878.0537731,  0.93100, 62357,  F395,    17
44878.0566204,  0.65366, 34989,  88AD,    31
44878.0570949,  0.41016, 34989,  88AD,    12
44878.0613426,  0.25742, 34989,  88AD,    13
44878.0688889,  0.77661, 34989,  88AD,    52
44878.1706481,  0.35947, 49921,  C301,    16
44878.2052894,  0.06298, 49921,  C301,    20
44878.2229745,  0.51724, 30687,  77DF,    16
44878.7050810,  0.42674,   105,    69,    15
44878.7233449,  0.21242, 55827,  DA13,    15
44878.7724190,  0.94384, 62357,  F395,    76
44878.7726620,  0.41208, 62357,  F395,    53
44878.7733681,  0.81722, 62357,  F395,    30
44878.7752662,  0.59832, 62357,  F395,    21
44878.7797685,  0.68899, 62357,  F395,    45
44878.7800116,  0.17241, 62357,  F395,    57
44878.7816667,  0.54616, 62357,  F395,    13
44878.7963657,  0.20201, 62357,  F395,    17
44878.8015741,  0.64910, 62357,  F395,    48
44878.8051273,  0.78134, 62357,  F395,    34
44878.8210069,  0.52845, 62357,  F395,    14
44878.8442361,  0.46629, 62357,  F395,    29
44878.8503935,  0.85147, 62357,  F395,    51
44878.8595139,  0.13941, 49921,  C301,    15
44878.8947222,  0.68594, 62357,  F395,    11
44878.9042130,  0.20961, 62357,  F395,    11
44878.9255556,  0.79855, 62357,  F395,    51
44878.9345718,  0.88982, 49921,  C301,    14
44878.9542593,  0.31277, 62357,  F395,    18
44878.9563889,  0.75520, 62357,  F395,    14
44878.9639815,  0.63705, 62357,  F395,    16
44878.9654051,  0.60595, 62357,  F395,    50
44878.9706250,  0.53988, 62357,  F395,    21
44878.9708681,  0.03228, 62357,  F395,    14
44878.9710995,  0.52536, 62357,  F395,    50
44878.9777431,  0.37481, 62357,  F395,    46
44878.9850926,  0.93326, 62357,  F395,    19
44879.0000463,  0.88094, 62357,  F395,    11
44879.0018866,  0.93729, 49921,  C301,    14
44879.0055093,  0.42345, 62357,  F395,    49
44879.0135764,  0.50484, 62357,  F395,    77
44879.3882292,  0.23258, 62357,  F395,    56
44879.3889352,  0.82876, 62357,  F395,   117
44879.3896528,  0.41872, 62357,  F395,    19
44879.3898843,  0.95222, 62357,  F395,    85
44879.3917940,  0.20889, 62357,  F395,   117
44879.3941667,  0.52260, 62357,  F395,    55
44879.4022454,  0.48960, 62357,  F395,    60
44879.4027199,  0.55348, 62357,  F395,    70
44879.4077083,  0.70720, 62357,  F395,    14
44879.4084259,  0.30283, 62357,  F395,    71
44879.4089005,  0.36557, 62357,  F395,    90
44879.4091319,  0.89478, 62357,  F395,    54
44879.4093750,  0.42660, 62357,  F395,    94
44879.4100926,  0.02347, 62357,  F395,    36
44879.4115162,  0.21278, 62357,  F395,    50
44879.4124653,  0.35193, 62357,  F395,    95
44879.4129398,  0.42024, 62357,  F395,    95
44879.4162616,  0.86764, 62357,  F395,   210
44879.4165046,  0.39964, 62357,  F395,   186
44879.4167361,  0.93256, 62357,  F395,   233
44879.4169792,  0.46413, 62357,  F395,    34
44879.4172106,  0.99335, 62357,  F395,   225
44879.6310648,  0.87599, 15992,  3E78,    55
44879.6902315,  0.74707, 62357,  F395,    52
44879.7011690,  0.12626, 62357,  F395,   136
44879.7011690,  0.12710, 62357,  F395,   118
44879.7016435,  0.18446, 62357,  F395,   162
44879.7021181,  0.22495, 62357,  F395,   208
44879.7023495,  0.74971, 62357,  F395,   148
44879.7025926,  0.27840, 62357,  F395,   207
44879.7025926,  0.27921, 62357,  F395,   194
44879.7028241,  0.80788, 62357,  F395,   163
44879.7030671,  0.33763, 62357,  F395,   208
44879.7032986,  0.86858, 62357,  F395,   170
44879.7032986,  0.86939, 62357,  F395,   156
44879.7035417,  0.39696, 62357,  F395,   174
44879.7040162,  0.45122, 62357,  F395,   164
44879.7040162,  0.45211, 62357,  F395,   147
44879.7042477,  0.98130, 62357,  F395,   143
44880.2393171,  0.89049,  4735,  127F,    15
44880.4891667,  0.10754, 60537,  EC79,    21
44880.5460532,  0.47716, 60537,  EC79,    29
44880.6182639,  0.62515, 17262,  436E,    15
44880.9531481,  0.60631, 15424,  3C40,    16
44881.2259491,  0.05314, 62357,  F395,    56
44881.2611574,  0.39523, 17262,  436E,    16
44881.3281481,  0.70855, 62357,  F395,    12
44881.3305556,  0.13745, 62357,  F395,    51
44881.3307870,  0.88055, 62357,  F395,   162
44881.3433449,  0.81407, 49921,  C301,    55
44881.3531250,  0.12703, 62357,  F395,    17
44881.5770255,  0.37557, 15992,  3E78,    15
44882.0629167,  0.83215, 28072,  6DA8,    15
44882.2516204,  0.20817, 35587,  8B03,    22
44882.2862153,  0.36626, 51282,  C852,    17
44882.3374769,  0.58572, 36201,  8D69,    16
44882.7204398,  0.06355, 25822,  64DE,    72
44882.7214120,  0.81676, 25822,  64DE,    32
44882.7226389,  0.76408, 25822,  64DE,    18
44882.7241088,  0.92495, 25822,  64DE,    22
44882.7253356,  0.89879, 25822,  64DE,    93
44882.7260764,  0.48631, 25822,  64DE,    68
44882.7280440,  0.00922, 25822,  64DE,    50
44882.7292593,  0.94521, 25822,  64DE,    82
44882.7317130,  0.86409, 25822,  64DE,     9
44882.7334375,  0.19073, 25822,  64DE,    53
44882.7937384,  0.49027, 60506,  EC5A,    56
44882.8681134,  0.87820, 30687,  77DF,    16
44882.8748148,  0.76694,   586,   24A,    16
44882.9403819,  0.46432, 42476,  A5EC,    17
44883.2429051,  0.54849, 25822,  64DE,    12
44883.2451157,  0.94055, 25822,  64DE,    55
44883.2517708,  0.22557, 25822,  64DE,    55
44883.2542245,  0.95639, 25822,  64DE,    62
44883.2544792,  0.22908, 25822,  64DE,    14
44883.2549653,  0.78501, 25822,  64DE,    20
44883.2552199,  0.06362, 25822,  64DE,    18
44883.2566898,  0.72364, 25822,  64DE,    51
44883.2569329,  0.99578, 25822,  64DE,    60
44883.2571875,  0.26844, 25822,  64DE,    15
44883.2576736,  0.80781, 25822,  64DE,    72
44883.2579282,  0.07939, 25822,  64DE,    55
44883.2581713,  0.34766, 25822,  64DE,    43
44883.2584144,  0.61574, 25822,  64DE,    56
44883.2584144,  0.61680, 25822,  64DE,   105
44883.2601389,  0.49336, 25822,  64DE,    89
44883.2603819,  0.76125, 25822,  64DE,    16
44883.2603819,  0.76226, 25822,  64DE,    48
44883.2606366,  0.02923, 25822,  64DE,    48
44883.2611227,  0.55752, 25822,  64DE,    15
44883.2613657,  0.82473, 25822,  64DE,    55
44883.2613657,  0.82583, 25822,  64DE,    70
44883.2616204,  0.09034, 25822,  64DE,    37
44883.2618634,  0.35645, 25822,  64DE,    16
44883.2618634,  0.35750, 25822,  64DE,    24
44883.2621065,  0.62148, 25822,  64DE,    68
44883.2623495,  0.88785, 25822,  64DE,    18
44883.2623495,  0.88881, 25822,  64DE,    23
44883.2626042,  0.15441, 25822,  64DE,    24
44883.2628472,  0.41839, 25822,  64DE,    56
44883.2628472,  0.41935, 25822,  64DE,    58
44883.2630903,  0.68546, 25822,  64DE,    18
44883.2630903,  0.68651, 25822,  64DE,    37
44883.2633333,  0.95699, 25822,  64DE,    16
44883.2633333,  0.95795, 25822,  64DE,    31
44883.2645718,  0.29040, 25822,  64DE,    49
44883.2653125,  0.08134, 25822,  64DE,    25
44883.2665394,  0.39763, 25822,  64DE,    16
44883.2665394,  0.39868, 25822,  64DE,    21
44883.2670255,  0.92721, 25822,  64DE,    55
44883.2670255,  0.92826, 25822,  64DE,    59
44883.2672801,  0.19411, 25822,  64DE,    16
44883.2675231,  0.45907, 25822,  64DE,    27
44883.2677662,  0.72302, 25822,  64DE,    47
44883.2677662,  0.72407, 25822,  64DE,    51
44883.2680093,  0.98740, 25822,  64DE,    16
44883.2692477,  0.31704, 25822,  64DE,    16
44883.2704745,  0.63129, 25822,  64DE,    23
44883.2707176,  0.89610, 25822,  64DE,    16
44883.2717014,  0.97845, 25822,  64DE,    16
44883.2721991,  0.52291, 25822,  64DE,    86
44883.2724421,  0.79055, 25822,  64DE,    26
44883.2731829,  0.58272, 25822,  64DE,    27
44883.2734259,  0.84734, 25822,  64DE,    63
44883.2739236,  0.37399, 25822,  64DE,    32
44883.2744097,  0.90237, 25822,  64DE,    15
44883.2749074,  0.43281, 25822,  64DE,    18
44883.2751505,  0.70051, 25822,  64DE,    27
44883.2761343,  0.77755, 25822,  64DE,    13
44883.2763889,  0.04519, 25822,  64DE,    68
44883.2776157,  0.39518, 25822,  64DE,    18
44883.2778588,  0.66645, 25822,  64DE,    15
44883.2785995,  0.48379, 25822,  64DE,    45
44883.2790972,  0.01982, 25822,  64DE,    31
44883.2793403,  0.29037, 25822,  64DE,    75
44883.2795833,  0.56030, 25822,  64DE,    17
44883.2795833,  0.56136, 25822,  64DE,    26
44883.2798264,  0.83277, 25822,  64DE,    14
44883.2800810,  0.10267, 25822,  64DE,    31
44883.2803241,  0.36876, 25822,  64DE,    53
44883.2803241,  0.36984, 25822,  64DE,    52
44883.2805671,  0.63148, 25822,  64DE,    15
44883.2805671,  0.63254, 25822,  64DE,    14
44883.2810648,  0.15600, 25822,  64DE,    17
44883.2810648,  0.15705, 25822,  64DE,    32
44883.2813079,  0.41968, 25822,  64DE,    22
44883.2813079,  0.42081, 25822,  64DE,    22
44883.2815509,  0.68486, 25822,  64DE,    48
44883.2820486,  0.21405, 25822,  64DE,    74
44883.2820486,  0.21506, 25822,  64DE,    56
44883.2822917,  0.47983, 25822,  64DE,    89
44883.2827894,  0.00636, 25822,  64DE,    52
44883.2827894,  0.00737, 25822,  64DE,    54
44883.2835185,  0.80793, 25822,  64DE,    55
44883.2837731,  0.07733, 25822,  64DE,    21
44883.2840162,  0.34646, 25822,  64DE,    17
44883.2842593,  0.61677, 25822,  64DE,    27
44883.2850000,  0.42609, 25822,  64DE,    14
44883.2859838,  0.51595, 25822,  64DE,    20
44883.2862269,  0.78976, 25822,  64DE,    15
44883.2874653,  0.17042, 25822,  64DE,    11
44883.2877083,  0.44671, 25822,  64DE,    12
44883.2886921,  0.53836, 25822,  64DE,    15
44883.2894329,  0.35995, 25822,  64DE,    28
44883.2923843,  0.61531, 25822,  64DE,    11
44883.2926273,  0.88617, 25822,  64DE,    51
44883.2931250,  0.43399, 25822,  64DE,    17
44883.2941088,  0.51710, 25822,  64DE,    17
44883.2950926,  0.58968, 25822,  64DE,    16
44883.2963194,  0.93280, 25822,  64DE,    55
44883.2973148,  0.01819, 25822,  64DE,    48
44883.2975579,  0.28656, 25822,  64DE,    52
44883.2975579,  0.28757, 25822,  64DE,    55
44883.2978009,  0.55790, 25822,  64DE,    25
44883.2980440,  0.82996, 25822,  64DE,    15
44883.2985417,  0.37025, 25822,  64DE,    54
44883.2990278,  0.90981, 25822,  64DE,    15
44883.3014931,  0.64519, 25822,  64DE,    19
44883.3017361,  0.92109, 25822,  64DE,   115
44883.3022338,  0.46660, 25822,  64DE,    58
44883.3022338,  0.46761, 25822,  64DE,    60
44883.3108449,  0.94360, 25822,  64DE,    26
44883.3110995,  0.21393, 25822,  64DE,    93
44883.3110995,  0.21470, 25822,  64DE,    81
44883.3529861,  0.68200, 25822,  64DE,    49
44883.3534838,  0.26933, 25822,  64DE,    77
44883.4913889,  0.03948, 15992,  3E78,    28
44883.5948727,  0.62683, 17543,  4487,    55
44883.6087269,  0.13051, 42476,  A5EC,    21
44883.7432060,  0.60302, 49921,  C301,    48
44884.1217014,  0.43053, 58119,  E307,    16
44884.1531250,  0.83013, 59160,  E718,    51
44884.2408102,  0.64420, 15424,  3C40,    56
44884.6153588,  0.42088, 26734,  686E,    18
44884.9317940,  0.72155, 26734,  686E,    53
44884.9676620,  0.48933, 17543,  4487,    16
44885.0194676,  0.29359, 30687,  77DF,    56
44885.4114583,  0.87117, 59160,  E718,    17
44885.5090509,  0.80769, 15992,  3E78,    16
44885.5245023,  0.20361,  7482,  1D3A,    56
44885.9061343,  0.37612, 59160,  E718,    18
44885.9063426,  0.89778, 17722,  453A,    33
44885.9217361,  0.71536, 15424,  3C40,    56
44886.0401852,  0.33067, 49921,  C301,    15
44886.6946644,  0.68951, 15992,  3E78,    16
44886.9296759,  0.62419,   105,    69,    17
44886.9626968,  0.08638, 49921,  C301,    11
44887.1784375,  0.15962, 49921,  C301,    15
44887.3034144,  0.43128, 14732,  398C,    56
44887.3200231,  0.28411, 58119,  E307,    49
44887.3856134,  0.85660, 42476,  A5EC,    27
44887.4712731,  0.68644, 30687,  77DF,    16
44887.5653588,  0.50431, 59160,  E718,    21
44887.6263773,  0.69395, 60570,  EC9A,    57
44887.8397454,  0.68582, 17441,  4421,    18
44888.0144676,  0.21720, 24347,  5F1B,    28
44888.0974537,  0.42645, 54254,  D3EE,    16
44888.2408796,  0.69595, 58535,  E4A7,    14
44888.3429977,  0.75811, 24347,  5F1B,    16
44888.4388194,  0.93534, 25822,  64DE,    17
44888.5749884,  0.96758,   586,   24A,    18
44888.7604167,  0.69707, 45741,  B2AD,    17
44888.9339005,  0.02078, 55827,  DA13,    16
44889.1286806,  0.91024, 23779,  5CE3,    17
44889.4005093,  0.72326,  2269,   8DD,    55
44889.4360417,  0.68608,  2269,   8DD,    22
44889.4438773,  0.99076,   586,   24A,    57
44889.4697338,  0.24069, 14732,  398C,    16
44889.6839468,  0.83212, 60537,  EC79,    17
44890.1850463,  0.61320, 60537,  EC79,    16
44890.3118056,  0.43533, 45741,  B2AD,    16
44890.8878125,  0.35253, 60537,  EC79,    19
44891.0538542,  0.89241,  4735,  127F,    17
44891.1907407,  0.06190,  4735,  127F,    49
44891.1929977,  0.93599, 14732,  398C,    56
44891.2145370,  0.09398, 17543,  4487,    18
44891.6152546,  0.03751, 25485,  638D,    18
44891.6956019,  0.60523, 17543,  4487,    16
44891.9601852,  0.40576, 27586,  6BC2,    56
44893.0380208,  0.45732, 19046,  4A66,    16
44893.2678356,  0.83515, 41555,  A253,    56
44893.4123264,  0.22044, 60537,  EC79,    17
44893.5276852,  0.31908, 26734,  686E,    17
44893.7062037,  0.21278, 58119,  E307,    21
44894.1760648,  0.60631, 60537,  EC79,    17
44894.2325463,  0.66861, 58119,  E307,    57
44894.2808565,  0.42345, 36201,  8D69,    21
44894.3229861,  0.96184, 49921,  C301,    53
44894.3402546,  0.36984, 25822,  64DE,    23
44894.3464236,  0.28845, 25822,  64DE,    18
44894.3491319,  0.80656, 25822,  64DE,    27
44894.3508681,  0.04121, 25822,  64DE,    14
44894.3511111,  0.36127, 25822,  64DE,    22
44894.3520949,  0.64727, 25822,  64DE,    16
44894.3562963,  0.02774, 25822,  64DE,    18
44894.3570255,  0.97746, 25822,  64DE,   130
44894.3570255,  0.97866, 25822,  64DE,   111
44894.3572801,  0.29592, 25822,  64DE,   242
44894.3575231,  0.61209, 25822,  64DE,   228
44894.3577662,  0.93100, 25822,  64DE,   248
44894.3580208,  0.25188, 25822,  64DE,   218
44894.3580208,  0.25416, 25822,  64DE,   176
44894.3582639,  0.57184, 25822,  64DE,   248
44894.3585069,  0.89258, 25822,  64DE,   265
44894.3587616,  0.21329, 25822,  64DE,   219
44894.3609838,  0.05482, 25822,  64DE,    68
44894.3612269,  0.36523, 25822,  64DE,    28
44894.3708449,  0.67147, 25822,  64DE,    18
44894.3720833,  0.27329, 25822,  64DE,    17
44894.4618981,  0.60038, 25822,  64DE,    15
44894.4638773,  0.16065, 25822,  64DE,    42
44895.1851273,  0.90618,  2269,   8DD,    58
44895.2219560,  0.45936, 59160,  E718,    56
44895.3499884,  0.26604, 49921,  C301,    17
44895.8343519,  0.56263, 49921,  C301,    17
44896.4642130,  0.09410, 58119,  E307,    47
44896.6172917,  0.16296, 25822,  64DE,    13
44896.6209838,  0.81235, 25822,  64DE,    32
