Time, Fraction, Decimal ID, Hexadecimal ID, Power
44868.2883796,  0.97310, 15992,  3E78,    13
44868.2888657,  0.16579, 15992,  3E78,    53
44868.2900579,  0.14481, 15992,  3E78,    20
44868.2912500,  0.11563, 15992,  3E78,    34
44868.2917245,  0.29988, 15992,  3E78,    14
44868.2919560,  0.89402, 15992,  3E78,    14
44868.2924421,  0.08474, 15992,  3E78,    52
44868.2943403,  0.85804, 15992,  3E78,    54
44868.2955324,  0.85132, 15992,  3E78,    13
44868.3012616,  0.27489, 15992,  3E78,    54
44868.3098495,  0.18977, 15992,  3E78,    14
44868.3117593,  0.04678, 15992,  3E78,    55
44868.3160417,  0.94295, 15992,  3E78,    13
44868.3666319,  0.48086, 60537,  EC79,    33
44868.3785069,  0.03818, 15992,  3E78,    55
44868.4178356,  0.54645, 55827,  DA13,    16
44868.4254514,  0.66784, 55827,  DA13,    14
44868.4275926,  0.83661, 55827,  DA13,    51
44868.4366435,  0.46334, 55827,  DA13,    14
44868.4366782,  0.54484, 58119,  E307,    54
44868.4375926,  0.69803, 55827,  DA13,    32
44868.4402083,  0.84115, 55827,  DA13,    48
44868.4409259,  0.52850, 55827,  DA13,    64
44868.4414236,  0.59803, 58119,  E307,    16
44868.4423727,  0.60480, 58119,  E307,    51
44868.4471181,  0.68500, 49921,  C301,    17
44868.4480671,  0.80241, 49921,  C301,    36
44868.4483102,  0.33360, 49921,  C301,    78
44868.4575694,  0.99124, 49921,  C301,    53
44868.4701736,  0.06691, 49921,  C301,    54
44868.4784838,  0.48638, 49921,  C301,    49
44868.4789583,  0.54201, 49921,  C301,    12
44868.4839468,  0.60175, 49921,  C301,    22
44868.4848958,  0.69859, 49921,  C301,    13
44868.4858449,  0.80423, 49921,  C301,    19
44868.4867940,  0.90179, 49921,  C301,    22
44868.4903588,  0.78278, 49921,  C301,    13
44868.4908333,  0.83831, 49921,  C301,    51
44868.4913079,  0.89142, 49921,  C301,    53
44868.5001042,  0.29990, 49921,  C301,    12
44868.5050926,  0.33938, 49921,  C301,    13
44868.5362153,  0.04070, 49921,  C301,    14
44868.5404861,  0.49296, 49921,  C301,    52
44868.5616319,  0.33019, 49921,  C301,    12
44868.5644792,  0.73555, 49921,  C301,    58
44868.5659028,  0.91943, 49921,  C301,    57
44868.5685185,  0.71095, 49921,  C301,    12
44868.5687616,  0.23412, 49921,  C301,    38
44868.5701852,  0.38620, 49921,  C301,    57
44868.5706597,  0.43459, 49921,  C301,    14
44868.5708912,  0.96112, 49921,  C301,    54
44868.5723264,  0.11539, 49921,  C301,    12
44868.5728009,  0.16245, 49921,  C301,    61
44868.5770718,  0.67653, 49921,  C301,    61
44868.6549306,  0.77764, 55827,  DA13,    12
44868.6593287,  0.30686, 15424,  3C40,    55
44868.8676389,  0.52320, 17543,  4487,    14
44869.2714005,  0.82641, 14732,  398C,    16
44869.3839699,  0.62404, 58119,  E307,    15
44869.3894213,  0.81239, 58119,  E307,    15
44869.5636111,  0.15305, 58119,  E307,    18
44869.5640856,  0.07507, 58119,  E307,    14
44870.1219676,  0.02321, 58119,  E307,    14
44870.1362269,  0.21144, 49921,  C301,    16
44870.1470949,  0.75815, 58119,  E307,    47
44870.4812500,  0.68188, 55827,  DA13,    85
44870.4838542,  0.81004, 55827,  DA13,    52
44870.5091204,  0.71791, 63925,  F9B5,    51
44870.5771991,  0.04781, 59160,  E718,    13
44870.7284375,  0.66002, 15424,  3C40,    53
44871.3270718,  0.23157, 14732,  398C,    59
44871.4121875,  0.76979,  4735,  127F,    13
44871.4257407,  0.17121, 58119,  E307,    12
44871.4705556,  0.35762, 60537,  EC79,    12
44871.5277431,  0.57969, 42185,  A4C9,    29
44871.5555093,  0.24271, 58119,  E307,    12
44871.5569097,  0.95658, 58119,  E307,    45
44871.5592593,  0.70293, 58119,  E307,    12
44871.5644213,  0.50116, 58119,  E307,    13
44871.5693519,  0.03734, 58119,  E307,     8
44871.5717245,  0.88835, 44510,  ADDE,    11
44871.5731019,  0.23774, 58119,  E307,    11
44871.5742708,  0.53760, 58119,  E307,    48
44871.5776042,  0.59083, 58119,  E307,    42
44871.5791898,  0.95013, 58119,  E307,    61
44871.5878704,  0.23503, 58119,  E307,    11
44871.5881019,  0.48993, 58119,  E307,    10
44871.5904514,  0.04651, 58119,  E307,    13
44871.5939583,  0.90110, 58119,  E307,    11
44871.5942014,  0.15624, 58119,  E307,    47
44871.5946644,  0.67103, 58119,  E307,    11
44871.6000579,  0.43243, 58119,  E307,    47
44871.6304977,  0.92601, 58119,  E307,    14
44871.6309722,  0.39868, 58119,  E307,    13
44871.6330787,  0.51381, 58119,  E307,    13
44871.6379977,  0.41481, 58119,  E307,    21
44871.6424421,  0.85535, 58119,  E307,    51
44871.6431481,  0.54919, 58119,  E307,    52
44871.6450231,  0.41820, 58119,  E307,    50
44871.6457292,  0.11477, 58119,  E307,    50
44871.6493171,  0.50752, 58119,  E307,    11
44871.6504051,  0.76523, 58119,  E307,    12
44871.6513426,  0.68627, 58119,  E307,    34
44871.6597685,  0.95985, 58119,  E307,    51
44871.6609491,  0.11736, 58119,  E307,    11
44871.6611806,  0.34397, 58119,  E307,    11
44871.6651620,  0.27290, 58119,  E307,    50
44872.1103125,  0.34099, 58119,  E307,    47
44872.1110185,  0.03437, 58119,  E307,    13
44872.1114815,  0.49639, 58119,  E307,    11
44872.1192130,  0.13632, 58119,  E307,    45
44872.1243634,  0.22644, 58119,  E307,    13
44872.1271759,  0.01315, 58119,  E307,    11
44872.1377083,  0.61900, 58119,  E307,   249
44872.1384144,  0.32347, 58119,  E307,    50
44872.1409838,  0.91065, 58119,  E307,   216
44872.1426273,  0.57304, 58119,  E307,    12
44872.1431019,  0.04642, 58119,  E307,    14
44872.1599653,  0.14462, 58119,  E307,    51
44872.1601968,  0.38421, 58119,  E307,    30
44872.1611343,  0.33161, 58119,  E307,    51
44872.1625347,  0.74951, 58119,  E307,    10
44872.1627662,  0.98824, 58119,  E307,    50
44872.1665162,  0.77315, 58119,  E307,    14
44872.2046991,  0.68630, 58119,  E307,    13
44872.2112616,  0.35717, 58119,  E307,    11
44872.2138426,  0.01402, 58119,  E307,    23
44872.2143056,  0.49132, 58119,  E307,    50
44872.2191435,  0.37065, 15424,  3C40,    14
44872.2339815,  0.59512, 58119,  E307,    14
44872.2389005,  0.66503, 58119,  E307,    22
44872.2390509,  0.83877, 49921,  C301,    52
44872.2777894,  0.68049, 58119,  E307,    17
44872.2796644,  0.63211, 58119,  E307,   103
44872.2845833,  0.76084, 58119,  E307,    25
44872.2888079,  0.17124, 58119,  E307,    52
44872.2890394,  0.41455, 58119,  E307,    26
44872.2904398,  0.88696, 58119,  E307,   115
44872.2956019,  0.28862, 58119,  E307,    11
44872.2963079,  0.03742, 58119,  E307,    13
44872.3012269,  0.21206, 58119,  E307,    56
44872.3021644,  0.19766, 58119,  E307,    50
44872.3040394,  0.18120, 58119,  E307,    81
44872.3042708,  0.42652, 58119,  E307,    79
44872.3096644,  0.11822, 58119,  E307,    13
44872.3110648,  0.59181, 58119,  E307,    12
44872.4097222,  0.21605, 58119,  E307,    14
44872.4516667,  0.31195, 58119,  E307,    21
44872.4523727,  0.04954, 58119,  E307,    61
44872.4528356,  0.55130, 58119,  E307,    11
44872.4876620,  0.46675, 60537,  EC79,    93
44872.4888426,  0.84086, 60537,  EC79,   107
44872.4900347,  0.21089, 60537,  EC79,   226
44872.5004514,  0.92070, 60537,  EC79,   256
44872.5025926,  0.16629, 60537,  EC79,    11
44872.5082755,  0.45213, 60537,  EC79,   206
44872.5092245,  0.33038, 60537,  EC79,   203
44872.5094560,  0.80229, 60537,  EC79,    47
44872.5113542,  0.57482, 60537,  EC79,     6
44872.5115972,  0.04524, 60537,  EC79,    22
44872.5612500,  0.98159, 58119,  E307,    46
44872.5668750,  0.54108, 58119,  E307,    10
44872.5675810,  0.23736, 58119,  E307,    10
44872.5689815,  0.63914, 58119,  E307,    48
44872.5703935,  0.04368, 58119,  E307,    46
44872.5750694,  0.72350, 58119,  E307,    40
44872.5865509,  0.07908, 58119,  E307,    26
44872.5891204,  0.60895, 58119,  E307,    10
44872.5893519,  0.83911, 58119,  E307,    24
44872.5909954,  0.45852, 58119,  E307,    41
44872.5931019,  0.51856, 58119,  E307,    26
44872.5949769,  0.35117, 58119,  E307,    11
44872.5973148,  0.62172, 58119,  E307,    11
44872.5980208,  0.29755, 58119,  E307,    48
44872.6001273,  0.33218, 58119,  E307,    49
44872.6010648,  0.23877, 58119,  E307,    45
44872.6111227,  0.84592, 58119,  E307,    13
44872.6113657,  0.06514, 58119,  E307,    11
44872.6195486,  0.64641, 58119,  E307,    12
44872.6254051,  0.12190, 58119,  E307,    51
44872.6260995,  0.78352, 58119,  E307,     7
44872.6459838,  0.67444, 49921,  C301,    11
44872.7140972,  0.32913, 60537,  EC79,    12
44872.7628241,  0.68183, 58119,  E307,    29
44872.8534028,  0.72427, 15424,  3C40,    52
44872.9248495,  0.61922, 58119,  E307,    12
44872.9290741,  0.15585, 58119,  E307,    61
44872.9297685,  0.91559, 58119,  E307,    11
44872.9946991,  0.88809, 58119,  E307,    13
44873.0135301,  0.34082, 49921,  C301,    14
44873.0300463,  0.27312, 49678,  C20E,    52
44873.0353704,  0.24449, 49921,  C301,    48
44873.0363079,  0.36497, 49921,  C301,    51
44873.0365394,  0.64679, 49921,  C301,    12
44873.0377199,  0.06197, 49921,  C301,    11
44873.0379514,  0.34013, 49921,  C301,    13
44873.0384144,  0.90604, 49921,  C301,    12
44873.0403009,  0.16293, 49921,  C301,    12
44873.0407639,  0.74265, 49921,  C301,    12
44873.0417014,  0.88670, 49921,  C301,    50
44873.0419444,  0.17136, 49921,  C301,    10
44873.0426505,  0.03526, 49921,  C301,    55
44873.0428819,  0.32606, 49921,  C301,    12
44873.0464005,  0.61161, 49921,  C301,    54
44873.0475810,  0.06182, 49921,  C301,    14
44873.0478125,  0.34603, 49921,  C301,    52
44873.0482755,  0.92366, 49921,  C301,    85
44873.0499190,  0.94955, 49921,  C301,    13
44873.0510995,  0.39938, 49921,  C301,    17
44873.0520370,  0.53916, 49921,  C301,    50
44873.0534491,  0.24537, 49921,  C301,    12
44873.0539120,  0.81323, 49921,  C301,    49
44873.0555556,  0.78763, 49921,  C301,    13
44873.0557986,  0.07358, 49921,  C301,    52
44873.0562616,  0.64382, 49921,  C301,    51
44873.0600231,  0.21213, 49921,  C301,    44
44873.0609606,  0.34855, 49921,  C301,    11
44873.0623727,  0.05616, 49921,  C301,    51
44873.0633102,  0.21369, 49921,  C301,    50
44873.0640162,  0.09281, 49921,  C301,    14
44873.0644792,  0.67545, 49921,  C301,    34
44873.0663542,  0.96182, 49921,  C301,    12
44873.0665972,  0.24523, 49921,  C301,    13
44873.0667593,  0.51420, 42185,  A4C9,    65
44873.0669907,  0.75628, 42185,  A4C9,    23
44873.0674653,  0.23625, 42185,  A4C9,    15
44873.0681597,  0.95330, 42185,  A4C9,    62
44873.0695718,  0.39789, 42185,  A4C9,    49
44873.0717593,  0.64125, 49921,  C301,    12
44873.0722338,  0.21825, 49921,  C301,    11
44873.0724653,  0.51086, 49921,  C301,    51
44873.0736343,  0.96112, 49921,  C301,    13
44873.0747222,  0.73895, 42185,  A4C9,    49
44873.0748148,  0.37879, 49921,  C301,    12
44873.0751968,  0.23037, 42185,  A4C9,    13
44873.0756597,  0.72333, 42185,  A4C9,    10
44873.0762269,  0.07066, 49921,  C301,    21
44873.0770718,  0.16677, 42185,  A4C9,   181
44873.0775347,  0.64895, 42185,  A4C9,   193
44873.0782407,  0.37612, 42185,  A4C9,    49
44873.0911227,  0.71697, 42185,  A4C9,    48
44873.1002662,  0.15425, 42185,  A4C9,    50
44873.1089352,  0.22718, 42185,  A4C9,    51
44873.1110417,  0.44020, 42185,  A4C9,    11
44873.1115046,  0.92750, 42185,  A4C9,    14
44873.1138542,  0.38265, 42185,  A4C9,    41
44873.1147917,  0.35870, 42185,  A4C9,    51
44873.1525116,  0.60888, 42185,  A4C9,    49
44873.1701157,  0.71284, 58119,  E307,    27
44873.1726620,  0.77675, 42185,  A4C9,    51
44873.3074769,  0.45907, 42185,  A4C9,     8
44873.3079398,  0.99731, 42185,  A4C9,    11
44873.3109954,  0.50066, 42185,  A4C9,    52
44873.3112500,  0.55670, 58119,  E307,    48
44873.3356366,  0.29333, 42185,  A4C9,    12
44873.3818750,  0.70310, 42185,  A4C9,    12
44873.3903356,  0.11532, 42185,  A4C9,     9
44873.3942130,  0.27000, 58119,  E307,    44
44873.4091204,  0.32292, 42185,  A4C9,    13
44873.4266204,  0.69578, 49921,  C301,   135
44873.4267361,  0.07123, 42185,  A4C9,    14
44873.4311921,  0.53880, 42185,  A4C9,    46
44873.4346296,  0.38563, 49921,  C301,    52
44873.4474190,  0.24319, 15992,  3E78,    51
44873.4506829,  0.50944, 42185,  A4C9,    24
44873.4710185,  0.17753, 15992,  3E78,    48
44873.4833333,  0.55747, 42185,  A4C9,    50
44873.4835648,  0.85850, 42185,  A4C9,    48
44873.4838079,  0.16056, 42185,  A4C9,    11
44873.4840394,  0.46046, 42185,  A4C9,    10
44873.5068056,  0.38080, 60537,  EC79,    33
44873.5091782,  0.68469, 60537,  EC79,    75
44873.5413426,  0.89790, 15992,  3E78,    49
44873.6037731,  0.77659, 60537,  EC79,    51
44873.6211227,  0.79499, 60537,  EC79,   154
44873.6450231,  0.94139, 15424,  3C40,    46
44873.8133796,  0.24206, 58119,  E307,    51
44873.8147917,  0.19253, 58119,  E307,    11
44873.8359144,  0.36458, 15424,  3C40,    13
44873.8865741,  0.99081, 21757,  54FD,    53
44873.9016088,  0.42043, 58119,  E307,    14
44873.9354167,  0.06595, 25485,  638D,    53
44874.1339236,  0.68846, 61965,  F20D,    14
44874.3030208,  0.15854, 49921,  C301,    51
44874.3058565,  0.01692, 49921,  C301,    49
44874.3084491,  0.49089, 49921,  C301,    74
44874.3086806,  0.89212, 49921,  C301,    56
44874.3131713,  0.61579, 49921,  C301,    12
44874.3134144,  0.02338, 49921,  C301,    12
