Time, Fraction, Decimal ID, Hexadecimal ID, Power
44865.3310532,  0.73888, 34989,  88AD,    61
44865.3310532,  0.73987, 34989,  88AD,    57
44865.3312963,  0.19051, 34989,  88AD,    65
44865.3315278,  0.64089, 34989,  88AD,    84
44865.3317708,  0.09077, 34989,  88AD,    27
44865.3317708,  0.09166, 34989,  88AD,    43
44865.3320023,  0.54194, 34989,  88AD,    27
44865.3320023,  0.54285, 34989,  88AD,    38
44865.3322338,  0.99446, 34989,  88AD,    26
44865.3322338,  0.99546, 34989,  88AD,    39
44865.3327083,  0.89884, 34989,  88AD,    73
44865.3329514,  0.34968, 34989,  88AD,    66
44865.3329514,  0.35073, 34989,  88AD,    73
44865.3334259,  0.25298, 34989,  88AD,    35
44865.3334259,  0.25389, 34989,  88AD,    23
44865.3336574,  0.70487, 34989,  88AD,    29
44865.3346065,  0.51021, 34989,  88AD,    65
44865.3348380,  0.95903, 34989,  88AD,    30
44865.3353125,  0.86476, 34989,  88AD,    26
44865.3372106,  0.47724, 34989,  88AD,    27
44865.3398148,  0.41853, 34989,  88AD,    31
44865.3421759,  0.88478, 34989,  88AD,    26
44865.3424190,  0.32873, 34989,  88AD,    36
44865.3438426,  0.00878, 34989,  88AD,    79
44865.3447801,  0.79370, 34989,  88AD,   112
44865.3464352,  0.91415, 34989,  88AD,    74
44865.3466782,  0.35808, 34989,  88AD,    81
44865.3466782,  0.35928, 34989,  88AD,    78
44865.3469097,  0.80222, 34989,  88AD,    44
44865.3471528,  0.24960, 34989,  88AD,    43
44865.3485648,  0.93645, 34989,  88AD,   138
44865.3504630,  0.52056, 34989,  88AD,   135
44865.3509375,  0.41976, 34989,  88AD,   186
44865.3514120,  0.31721, 34989,  88AD,   126
44865.3516435,  0.76468, 34989,  88AD,   120
44865.3518866,  0.21297, 34989,  88AD,   147
44865.3523611,  0.10910, 34989,  88AD,    96
44865.3528356,  0.00734, 34989,  88AD,    94
44865.3532986,  0.90594, 34989,  88AD,   140
44865.3535417,  0.35361, 34989,  88AD,    99
44865.3537731,  0.80203, 34989,  88AD,    98
44865.3540162,  0.25092, 34989,  88AD,   104
44865.3544907,  0.14534, 34989,  88AD,    76
44865.3556713,  0.38577, 34989,  88AD,    57
44865.3561458,  0.28214, 34989,  88AD,    78
44865.3570949,  0.09067, 34989,  88AD,    62
44865.3592245,  0.11230, 34989,  88AD,    63
44865.3594560,  0.56088, 34989,  88AD,    69
44865.3596991,  0.00854, 34989,  88AD,    71
44865.3599306,  0.45302, 34989,  88AD,    45
44865.3608796,  0.24259, 34989,  88AD,   113
44865.3613542,  0.13771, 34989,  88AD,    86
44865.3615856,  0.58677, 34989,  88AD,    88
44865.3620602,  0.48628, 34989,  88AD,   146
44865.3622917,  0.93657, 34989,  88AD,   122
44865.3651389,  0.31809, 34989,  88AD,    42
44865.3653704,  0.76291, 34989,  88AD,   141
44865.3660880,  0.10339, 34989,  88AD,   113
44865.3667940,  0.44709, 34989,  88AD,    87
44865.3672685,  0.34305, 34989,  88AD,   122
44865.3677431,  0.23813, 34989,  88AD,   124
44865.3679745,  0.68541, 34989,  88AD,   117
44865.3682176,  0.13356, 34989,  88AD,   147
44865.3686921,  0.03240, 34989,  88AD,   152
44865.3691551,  0.93141, 34989,  88AD,   126
44865.3693981,  0.37900, 34989,  88AD,   151
44865.3696296,  0.82651, 34989,  88AD,   182
44865.3698727,  0.27585, 34989,  88AD,   143
44865.3701042,  0.72311, 34989,  88AD,   126
44865.3705787,  0.61764, 34989,  88AD,   187
44865.3708218,  0.06463, 34989,  88AD,   174
44865.3710532,  0.50990, 34989,  88AD,   146
44865.3712847,  0.95572, 34989,  88AD,   139
44865.3715278,  0.40238, 34989,  88AD,   195
44865.3717593,  0.84933, 34989,  88AD,   179
44865.3720023,  0.29613, 34989,  88AD,   140
44865.3724769,  0.18813, 34989,  88AD,   183
44865.3727083,  0.63595, 34989,  88AD,   185
44865.3729514,  0.08309, 34989,  88AD,   149
44865.3734144,  0.97406, 34989,  88AD,   201
44865.3736574,  0.42177, 34989,  88AD,   179
44865.3738889,  0.86966, 34989,  88AD,   150
44865.3741319,  0.31632, 34989,  88AD,   119
44865.3743634,  0.76600, 34989,  88AD,   136
44865.3748380,  0.66839, 34989,  88AD,   144
44865.3753125,  0.57036, 34989,  88AD,   131
44865.3755556,  0.02158, 34989,  88AD,   127
44865.3757870,  0.47397, 34989,  88AD,   155
44865.3760185,  0.92462, 34989,  88AD,   188
44865.3764931,  0.82075, 34989,  88AD,   158
44865.3767361,  0.26875, 34989,  88AD,   177
44865.3769676,  0.71603, 34989,  88AD,   160
44865.3776852,  0.05731, 34989,  88AD,   161
44865.3779167,  0.50400, 34989,  88AD,   150
44865.3781481,  0.95253, 34989,  88AD,   178
44865.3783912,  0.40106, 34989,  88AD,   169
44865.3786227,  0.85007, 34989,  88AD,   145
44865.3788657,  0.29846, 34989,  88AD,   132
44865.3790972,  0.74625, 34989,  88AD,   124
44865.3793403,  0.19137, 34989,  88AD,   138
44865.3807523,  0.87410, 34989,  88AD,    66
44865.3812269,  0.77102, 34989,  88AD,   111
44865.3814699,  0.21753, 34989,  88AD,   102
44865.3821759,  0.56114, 34989,  88AD,    81
44865.3826505,  0.45571, 34989,  88AD,    82
44865.3840741,  0.14222, 34989,  88AD,    34
44865.3847801,  0.48828, 34989,  88AD,    97
44865.3850116,  0.93611, 34989,  88AD,    88
44865.3850116,  0.93734, 34989,  88AD,    72
44865.3854861,  0.83107, 34989,  88AD,   110
44865.3864352,  0.62126, 34989,  88AD,    99
44865.3873843,  0.41464, 34989,  88AD,    76
44865.3885648,  0.65099, 34989,  88AD,   139
44865.3892708,  0.97862, 34989,  88AD,   121
44865.3895139,  0.41985, 34989,  88AD,   154
44865.3902199,  0.75496, 34989,  88AD,   164
44865.3904630,  0.20189, 34989,  88AD,   139
44865.3911690,  0.54664, 34989,  88AD,   155
44865.3918750,  0.88818, 34989,  88AD,    31
44865.3928241,  0.69609, 34989,  88AD,   105
44865.3940046,  0.95908, 34989,  88AD,    51
44865.3959028,  0.55694, 34989,  88AD,   123
44865.3963773,  0.45223, 34989,  88AD,    83
44865.4022917,  0.66038, 34989,  88AD,   155
44865.4022917,  0.66153, 34989,  88AD,   133
44865.4053241,  0.82646, 36201,  8D69,    61
44865.4091551,  0.74954, 34989,  88AD,   115
44865.4098727,  0.11141, 34989,  88AD,   126
44865.4101042,  0.56496, 34989,  88AD,   139
44865.4103472,  0.01337, 34989,  88AD,   150
44865.4105787,  0.46408, 34989,  88AD,   167
44865.4108102,  0.91334, 34989,  88AD,   181
44865.4120023,  0.17628, 34989,  88AD,   148
44865.4124653,  0.33993, 30687,  77DF,    29
44865.4129514,  0.00242, 34989,  88AD,   178
44865.4150810,  0.09595, 34989,  88AD,   124
44865.4162616,  0.35928, 34989,  88AD,   113
44865.4167361,  0.26630, 34989,  88AD,   106
44865.4169676,  0.71692, 34989,  88AD,   114
44865.4172106,  0.17013, 34989,  88AD,   112
44865.4174421,  0.62208, 34989,  88AD,   172
44865.4176852,  0.07358, 34989,  88AD,   178
44865.4179167,  0.52502, 34989,  88AD,   168
44865.4181481,  0.97715, 34989,  88AD,   143
44865.4183912,  0.43005, 34989,  88AD,    92
44865.4195718,  0.69573, 34989,  88AD,   125
44865.4207523,  0.96578, 34989,  88AD,    95
44865.4214699,  0.32928, 34989,  88AD,   115
44865.4219444,  0.23366, 34989,  88AD,   170
44865.4221759,  0.68071, 34989,  88AD,   145
44865.4250231,  0.05633, 34989,  88AD,    42
44865.4288079,  0.23109, 34989,  88AD,    61
44865.4306944,  0.79847, 34989,  88AD,    47
44865.4351968,  0.28601, 34989,  88AD,    88
44865.4361458,  0.06293, 34989,  88AD,   104
44865.4439468,  0.70658, 34989,  88AD,   150
44865.4448958,  0.45091, 34989,  88AD,    63
44865.4586227,  0.46728, 34989,  88AD,    65
44865.4799306,  0.98279, 34989,  88AD,    66
44865.4900463,  0.09355, 30639,  77AF,    57
44865.4902778,  0.54739, 30639,  77AF,    29
44865.5743403,  0.88650, 49921,  C301,    72
44865.6379745,  0.61653, 11596,  2D4C,    66
44865.6398727,  0.08482, 11596,  2D4C,    67
44865.6401042,  0.52118, 11596,  2D4C,    27
44865.6505093,  0.58087, 11596,  2D4C,    27
44865.6814931,  0.40176, 11596,  2D4C,    25
44865.6817245,  0.83627, 11596,  2D4C,    65
44865.6869329,  0.37274, 11596,  2D4C,    27
44865.6874074,  0.23304, 11596,  2D4C,    25
44865.7001736,  0.54393, 11596,  2D4C,    24
44865.8270949,  0.67531, 55827,  DA13,    28
44866.0115394,  0.39525, 44510,  ADDE,    29
44866.0222222,  0.89409, 60570,  EC9A,    28
44866.0763542,  0.05194,  4735,  127F,    65
44866.3453588,  0.63062, 30639,  77AF,    38
44866.3635301,  0.49154, 11596,  2D4C,   437
44866.3635301,  0.49356, 11596,  2D4C,   402
44866.3808102,  0.14261, 30639,  77AF,    60
44866.3817477,  0.81647, 30639,  77AF,    28
44866.3874190,  0.82840, 30639,  77AF,    65
44866.3904977,  0.22281, 30639,  77AF,    25
44866.3919097,  0.70545, 30639,  77AF,    43
44866.3921528,  0.12197, 30639,  77AF,    62
44866.3926157,  0.95558, 30639,  77AF,    33
44866.3961690,  0.14282, 30639,  77AF,    62
44866.3964005,  0.55939, 30639,  77AF,    59
44866.3982870,  0.88264, 30639,  77AF,    65
44866.3990046,  0.12408, 30639,  77AF,    42
44866.3992361,  0.53971, 30639,  77AF,    24
44866.3994676,  0.95421, 30639,  77AF,    20
44866.4006597,  0.01922, 30639,  77AF,    24
44866.4018403,  0.07310, 30639,  77AF,    24
44866.4023032,  0.89476, 30639,  77AF,    46
44866.4030208,  0.14486, 30639,  77AF,    33
44866.4053819,  0.29189, 30639,  77AF,    65
44866.4072685,  0.59421, 30639,  77AF,    27
44866.4075116,  0.00624, 30639,  77AF,    27
44866.4077431,  0.41899, 30639,  77AF,    26
44866.4093981,  0.29273, 30639,  77AF,    25
44866.4101042,  0.52012, 30639,  77AF,    26
44866.4108102,  0.74923, 30639,  77AF,    25
44866.4110532,  0.15950, 30639,  77AF,    24
44866.4577894,  0.13037, 30639,  77AF,    64
44866.4599074,  0.61814, 30639,  77AF,    76
44866.4634491,  0.40569, 30639,  77AF,    28
44866.4636806,  0.78729, 30639,  77AF,    69
44866.4641551,  0.55308, 30639,  77AF,    26
44866.4651042,  0.08894, 30639,  77AF,    23
44866.4653356,  0.46960, 30639,  77AF,    70
44866.4679282,  0.66129, 30639,  77AF,    47
44866.4681713,  0.03965, 30639,  77AF,    43
44866.4684028,  0.42014, 30639,  77AF,    70
44866.4686343,  0.80042, 30639,  77AF,    34
44866.4693403,  0.92610, 30639,  77AF,    28
44866.4702894,  0.44356, 30639,  77AF,   109
44866.4717014,  0.72875, 30639,  77AF,    36
44866.4728819,  0.65006, 30639,  77AF,    41
44866.4738310,  0.18158, 30639,  77AF,    29
44866.4764236,  0.36542, 30639,  77AF,   151
44866.4856250,  0.47716, 30639,  77AF,    92
44866.4884606,  0.10942, 30639,  77AF,   135
44866.4893981,  0.67648, 30639,  77AF,   203
44866.4898727,  0.46939, 30639,  77AF,   201
44866.4901042,  0.86654, 30639,  77AF,   245
44866.4910532,  0.45772, 30639,  77AF,   184
44866.4938889,  0.22836, 30639,  77AF,   246
44866.4941204,  0.62215, 30639,  77AF,   256
44866.4950694,  0.18734, 30639,  77AF,   243
44866.4953009,  0.57640, 30639,  77AF,   102
44866.4971875,  0.69023, 30639,  77AF,   258
44866.4974306,  0.07814, 30639,  77AF,   254
44866.4976620,  0.46567, 30639,  77AF,   238
44866.4981366,  0.24513, 30639,  77AF,   286
44866.5021528,  0.01390, 30639,  77AF,   374
44866.5028588,  0.23227, 30639,  77AF,   383
44866.5075810,  0.27441, 30639,  77AF,   326
44866.5106481,  0.51991, 30639,  77AF,   274
44866.5108796,  0.92774, 30639,  77AF,   240
44866.5120602,  0.97094, 30639,  77AF,   239
44866.5139583,  0.22663, 30639,  77AF,   302
44866.5148958,  0.87086, 30639,  77AF,   175
44866.5203356,  0.18396, 30639,  77AF,   123
44866.5210417,  0.35352, 30639,  77AF,   115
44866.5307176,  0.31569, 30639,  77AF,    64
44866.5366204,  0.18564, 30639,  77AF,    30
44866.5394444,  0.85516, 30639,  77AF,    72
44866.5399190,  0.62791, 30639,  77AF,    60
44866.5469907,  0.99028, 30639,  77AF,    25
44866.5472338,  0.35745, 30639,  77AF,    45
44866.5491204,  0.33468, 30639,  77AF,    24
44866.5495949,  0.10008, 30639,  77AF,    31
44866.5500579,  0.86546, 30639,  77AF,    27
44866.5505324,  0.63571, 30639,  77AF,    44
44866.5519444,  0.96009, 30639,  77AF,    22
44866.5528935,  0.52593, 30639,  77AF,    65
44866.5533681,  0.30384, 30639,  77AF,    60
44866.5552546,  0.45633, 30639,  77AF,    27
44866.5554861,  0.85243, 30639,  77AF,    64
44866.5566667,  0.82132, 30639,  77AF,    27
44866.5592708,  0.17654, 30639,  77AF,    31
44866.5623380,  0.19085, 30639,  77AF,    25
44866.5625694,  0.57480, 30639,  77AF,    61
44866.5630440,  0.33833, 30639,  77AF,    63
44866.5632755,  0.71639, 30639,  77AF,    22
44866.5677546,  0.77534, 30639,  77AF,    48
44866.5712963,  0.32693, 30639,  77AF,    56
44866.5729398,  0.89831, 30639,  77AF,    23
44866.5776620,  0.06617, 30639,  77AF,    26
44866.5785995,  0.49010, 30639,  77AF,    62
44866.5788310,  0.84326, 30639,  77AF,    36
44866.5826042,  0.49838, 30639,  77AF,    61
44866.5856713,  0.03374, 30639,  77AF,    27
44866.5870833,  0.12293, 30639,  77AF,    62
44866.5894329,  0.58941, 30639,  77AF,    59
44866.5915509,  0.68522, 30639,  77AF,    18
44866.5927315,  0.39871, 30639,  77AF,    26
44866.5964931,  0.77447, 30639,  77AF,    65
44866.5986111,  0.72710, 30639,  77AF,    72
44866.5993171,  0.70307, 30639,  77AF,    29
44866.5997917,  0.34262, 30639,  77AF,    67
44866.6000231,  0.66431, 30639,  77AF,    70
44866.6004977,  0.30609, 30639,  77AF,    29
44866.6014352,  0.58713, 30639,  77AF,    66
44866.6019097,  0.23515, 30639,  77AF,    23
44866.6021412,  0.56004, 30639,  77AF,    26
44866.6033218,  0.20258, 30639,  77AF,    27
44866.6056713,  0.53985, 30639,  77AF,    27
44866.6096759,  0.29777, 30639,  77AF,    28
44866.6108565,  0.01032, 30639,  77AF,    34
44866.6110880,  0.35789, 30639,  77AF,    30
44866.6136806,  0.25728, 30639,  77AF,    25
44866.6139120,  0.61946, 30639,  77AF,    37
44866.6141435,  0.98130, 30639,  77AF,    24
44866.6143866,  0.34478, 30639,  77AF,    27
44866.6146181,  0.70420, 30639,  77AF,    26
44866.6207523,  0.16001, 30639,  77AF,    59
44866.6209838,  0.51825, 30639,  77AF,    35
44866.6212153,  0.87163, 30639,  77AF,    30
44866.6216898,  0.58452, 30639,  77AF,    38
44866.6271065,  0.98186, 30639,  77AF,    68
44866.6322917,  0.95250, 30639,  77AF,    28
44866.6325347,  0.31641, 30639,  77AF,    26
44866.6360648,  0.87290, 30639,  77AF,    65
44866.6374884,  0.13082, 30639,  77AF,    67
44866.6384259,  0.64744, 30639,  77AF,    27
44866.6426736,  0.39676, 30639,  77AF,    26
44866.6429051,  0.77042, 30639,  77AF,    29
44866.6431481,  0.14388, 30639,  77AF,    63
44866.6490394,  0.47659, 30639,  77AF,    65
44866.6509259,  0.44340, 30639,  77AF,    25
44866.6511574,  0.82031, 30639,  77AF,    28
44866.6514005,  0.19661, 30639,  77AF,    61
44866.6516319,  0.57172, 30639,  77AF,    24
44866.6518634,  0.94826, 30639,  77AF,    27
44866.6582407,  0.18638, 30639,  77AF,    26
44866.7885880,  0.32169, 30639,  77AF,    38
44866.7904745,  0.05201, 30639,  77AF,    62
44866.7911806,  0.07157, 30639,  77AF,    28
44866.7949421,  0.52636, 30639,  77AF,    29
44866.7951736,  0.86510, 30639,  77AF,    36
44866.8194329,  0.66026, 30639,  77AF,    28
44866.8302662,  0.89603, 30639,  77AF,    63
44866.8307407,  0.61008, 30639,  77AF,    65
44866.8316898,  0.04236, 30639,  77AF,    28
44866.8371065,  0.21012, 30639,  77AF,    27
44866.8373380,  0.56836, 30639,  77AF,    27
44866.8458218,  0.46975, 30639,  77AF,    66
44866.8486458,  0.82156, 30639,  77AF,    27
44866.8493519,  0.91540, 30639,  77AF,    28
44866.8495949,  0.27845, 30639,  77AF,    28
44866.8519444,  0.94233, 30639,  77AF,    28
44866.8552546,  0.10546, 30639,  77AF,    27
44866.8583102,  0.90820, 30639,  77AF,    29
44866.8660995,  0.05388, 30639,  77AF,    75
44866.8887384,  0.03113, 30639,  77AF,    49
44866.8965162,  0.70744, 30639,  77AF,    28
44866.8969907,  0.47611, 30639,  77AF,    27
44866.8972222,  0.86049, 30639,  77AF,    66
44866.8974653,  0.24619, 30639,  77AF,    28
44866.8979398,  0.01464, 30639,  77AF,    27
44866.8981713,  0.39974, 30639,  77AF,    59
44866.8984028,  0.78503, 30639,  77AF,    28
44866.8993519,  0.33091, 30639,  77AF,    27
44866.8995833,  0.71836, 30639,  77AF,    66
44866.9002894,  0.87868, 30639,  77AF,    27
44866.9257870,  0.32081, 30639,  77AF,    27
44866.9269676,  0.31519, 30639,  77AF,    30
44866.9271991,  0.71327, 30639,  77AF,    67
44866.9567014,  0.76204, 30639,  77AF,    26
44866.9569444,  0.15561, 30639,  77AF,    66
44866.9571759,  0.54453, 30639,  77AF,    25
44866.9576505,  0.32729, 30639,  77AF,    59
44866.9581250,  0.10642, 30639,  77AF,    75
44866.9583565,  0.49725, 30639,  77AF,    27
44866.9593056,  0.05386, 30639,  77AF,    63
44866.9600116,  0.22963, 30639,  77AF,    29
44866.9602431,  0.62361, 30639,  77AF,    27
44866.9609491,  0.80035, 30639,  77AF,    27
44866.9611921,  0.19320, 30639,  77AF,    66
44866.9614236,  0.58968, 30639,  77AF,    28
44866.9616551,  0.98843, 30639,  77AF,    26
44866.9628356,  0.96544, 30639,  77AF,    66
44866.9633102,  0.75283, 30639,  77AF,    33
44866.9637847,  0.53332, 30639,  77AF,    27
44866.9642593,  0.32124, 30639,  77AF,    29
44866.9656713,  0.68668, 30639,  77AF,    30
44866.9661458,  0.48091, 30639,  77AF,    30
44866.9708681,  0.52584, 30639,  77AF,    66
44866.9727546,  0.74947, 30639,  77AF,    62
44866.9758218,  0.93957, 30639,  77AF,    65
44866.9762963,  0.73406, 30639,  77AF,    27
44867.0457523,  0.65853, 30639,  77AF,    63
44867.0462269,  0.49723, 30639,  77AF,    31
44867.0490625,  0.50212, 30639,  77AF,    66
44867.0514236,  0.66662, 30639,  77AF,    29
44867.0523727,  0.33725, 30639,  77AF,    66
44867.0533102,  0.99578, 30639,  77AF,    28
44867.0863889,  0.34526, 30639,  77AF,    65
44867.0880440,  0.27458, 30639,  77AF,    34
44867.0908796,  0.24773, 30639,  77AF,    29
44867.0913542,  0.06984, 30639,  77AF,    28
44867.0932407,  0.36756, 30639,  77AF,    28
44867.0946528,  0.84537, 30639,  77AF,    66
44867.1277315,  0.46730, 30639,  77AF,    27
44867.1475810,  0.15835, 30639,  77AF,    27
44867.1544329,  0.06228, 30639,  77AF,    28
44867.1551389,  0.29947, 30639,  77AF,    56
44867.1558449,  0.54460, 30639,  77AF,    64
44867.1560764,  0.96081, 30639,  77AF,    38
44867.1567940,  0.20777, 30639,  77AF,    26
