Time, Fraction, Decimal ID, Hexadecimal ID, Power
44873.4886806,  0.68193, 11596,  2D4C,    56
44873.4889236,  0.06307, 11596,  2D4C,    16
44873.5028356,  0.54736, 11596,  2D4C,    56
44873.5037847,  0.06528, 11596,  2D4C,    17
44873.5239005,  0.16805, 34989,  88AD,    13
44873.5346875,  0.01639, 11596,  2D4C,    18
44873.5368056,  0.45912, 11596,  2D4C,    18
44873.5419907,  0.88732, 11596,  2D4C,    16
44873.5422338,  0.26942, 11596,  2D4C,    48
44873.5436458,  0.56203, 11596,  2D4C,    17
44873.5438773,  0.94629, 11596,  2D4C,    49
44873.5453009,  0.25260, 11596,  2D4C,    18
44873.5455324,  0.63559, 11596,  2D4C,    57
44873.5474190,  0.72165, 11596,  2D4C,    66
44873.5662963,  0.57422, 11596,  2D4C,    19
44873.5774653,  0.98702, 34989,  88AD,    26
44873.6251505,  0.01709, 34989,  88AD,    55
44873.6478819,  0.34651, 62357,  F395,    23
44873.6679398,  0.57376, 62357,  F395,    20
44873.6681713,  0.96935, 62357,  F395,    14
44873.6691204,  0.56244, 62357,  F395,    16
44873.7422338,  0.85355, 54254,  D3EE,    17
44873.7553009,  0.01416, 25822,  64DE,    70
44873.7557755,  0.26486, 25822,  64DE,   106
44873.7600694,  0.60374, 25822,  64DE,    14
44873.7603125,  0.23450, 25822,  64DE,   178
44873.7636690,  0.20186, 34989,  88AD,    26
44873.7639005,  0.61564, 34989,  88AD,    16
44873.7655556,  0.48052, 34989,  88AD,    16
44873.7657870,  0.88835, 34989,  88AD,    18
44873.7698611,  0.36729, 25822,  64DE,    21
44873.7705787,  0.25797, 25822,  64DE,    55
44873.7717708,  0.41054, 25822,  64DE,    14
44873.7735880,  0.29169, 34989,  88AD,    21
44873.7750000,  0.75935, 34989,  88AD,    19
44873.7759491,  0.41976, 34989,  88AD,    23
44873.7768981,  0.08719, 34989,  88AD,    13
44873.7801968,  0.96050, 34989,  88AD,    11
44873.7806713,  0.80020, 34989,  88AD,    55
44873.7823264,  0.71812, 34989,  88AD,    61
44873.7837153,  0.50961, 25822,  64DE,   131
44873.7849306,  0.41164, 34989,  88AD,    16
44873.7889699,  0.65471, 25822,  64DE,   137
44873.7913657,  0.03274, 25822,  64DE,   139
44873.7915972,  0.66921, 25822,  64DE,   186
44873.7918403,  0.30931, 25822,  64DE,   152
44873.7959028,  0.23208, 25822,  64DE,    87
44873.7982870,  0.71896, 25822,  64DE,    81
44873.8006829,  0.20940, 25822,  64DE,    61
44873.8040278,  0.30809, 25822,  64DE,   120
44873.8049769,  0.92015, 25822,  64DE,   188
44873.8052199,  0.57105, 25822,  64DE,   174
44873.8054630,  0.22041, 25822,  64DE,   194
44873.8056944,  0.87350, 25822,  64DE,   100
44873.8068981,  0.13485, 25822,  64DE,    57
44873.8092824,  0.65807, 25822,  64DE,    52
44873.8102431,  0.27950, 25822,  64DE,    16
44873.8104745,  0.93381, 25822,  64DE,    19
44873.8107176,  0.58936, 25822,  64DE,    13
44873.8140625,  0.78455, 25822,  64DE,    18
44873.8143056,  0.44534, 25822,  64DE,    45
44873.8157407,  0.41016, 25822,  64DE,    53
44873.8188542,  0.00396, 25822,  64DE,    63
44873.8195602,  0.98466, 25822,  64DE,    11
44873.8262616,  0.42696, 25822,  64DE,    25
44873.8288889,  0.62779, 25822,  64DE,    17
44873.8298495,  0.24717, 25822,  64DE,    54
44873.8441898,  0.41628, 25822,  64DE,    13
44873.8446644,  0.72595, 25822,  64DE,    23
44873.8470602,  0.26827, 25822,  64DE,    67
44873.8499306,  0.08309, 25822,  64DE,    23
44873.8513542,  0.96810, 25822,  64DE,    54
44873.8515972,  0.61809, 25822,  64DE,    17
44873.8592477,  0.61185, 25822,  64DE,    63
44873.8597222,  0.92745, 25822,  64DE,    47
44873.8599653,  0.58891, 25822,  64DE,    40
44873.8623611,  0.21480, 25822,  64DE,    63
44873.8666667,  0.07478, 25822,  64DE,   123
44873.8695255,  0.94214, 25822,  64DE,    36
44873.8740741,  0.39902, 25822,  64DE,    62
44873.8755093,  0.33113, 25822,  64DE,    33
44873.8807639,  0.75887, 25822,  64DE,    80
44873.8862616,  0.87033, 25822,  64DE,    60
44873.8876968,  0.80042, 25822,  64DE,    68
44873.8896181,  0.02974, 25822,  64DE,    12
44873.8963079,  0.40101, 25822,  64DE,    25
44873.9051505,  0.75431, 25822,  64DE,    62
44873.9061111,  0.40593, 25822,  64DE,    78
44873.9077894,  0.04685, 25822,  64DE,    20
44873.9106481,  0.95483, 25822,  64DE,    64
44873.9132870,  0.19116, 25822,  64DE,    49
44873.9137616,  0.50913, 25822,  64DE,    60
44873.9151968,  0.43538, 25822,  64DE,    45
44873.9156713,  0.74342, 25822,  64DE,    39
44873.9163889,  0.71927, 25822,  64DE,    79
44873.9202199,  0.29769, 25822,  64DE,    82
44873.9216551,  0.28797, 25822,  64DE,    31
44873.9218866,  0.95212, 25822,  64DE,    59
44873.9226042,  0.94905, 25822,  64DE,    26
44873.9233218,  0.94202, 25822,  64DE,    30
44873.9235648,  0.60511, 25822,  64DE,    46
44873.9240394,  0.93297, 25822,  64DE,    79
44873.9269097,  0.93359, 25822,  64DE,    22
44873.9271528,  0.60019, 25822,  64DE,    51
44873.9290625,  0.90407, 25822,  64DE,    19
44873.9338542,  0.16958, 25822,  64DE,    60
44873.9348032,  0.83097, 25822,  64DE,    59
44873.9369560,  0.82219, 25822,  64DE,    21
44873.9374421,  0.16944, 25822,  64DE,    16
44873.9405440,  0.88667, 25822,  64DE,    20
44873.9767014,  0.46660, 25822,  64DE,    31
44873.9798148,  0.27977, 25822,  64DE,    16
44873.9798148,  0.47368, 25822,  64DE,    16
44873.9819676,  0.71978, 25822,  64DE,    54
44873.9976852,  0.71577, 34989,  88AD,    11
44873.9979282,  0.15254, 34989,  88AD,    54
44873.9998148,  0.71066, 34989,  88AD,    46
44874.0229398,  0.14287, 25822,  64DE,    56
44874.0253356,  0.22759, 25822,  64DE,    14
44874.0310880,  0.23073, 25822,  64DE,    16
44874.0313194,  0.93834, 25822,  64DE,    12
44874.0320486,  0.05664, 25822,  64DE,    17
44874.0545833,  0.04958, 25822,  64DE,    13
44874.0612963,  0.13512, 25822,  64DE,   104
44874.0629745,  0.17100, 25822,  64DE,    99
44874.0644097,  0.49771, 25822,  64DE,    50
44874.0687269,  0.29117, 25822,  64DE,    17
44874.0737616,  0.41388, 25822,  64DE,   118
44874.0737616,  0.41457, 25822,  64DE,   110
44874.0740046,  0.13521, 25822,  64DE,   188
44874.0742361,  0.85703, 25822,  64DE,   165
44874.0747222,  0.29765, 25822,  64DE,   149
44874.0747222,  0.29832, 25822,  64DE,   135
44874.0749653,  0.01925, 25822,  64DE,   144
44874.0751968,  0.74157, 25822,  64DE,   123
44874.0754398,  0.46370, 25822,  64DE,   126
44874.0756829,  0.18377, 25822,  64DE,   107
44874.0756829,  0.18453, 25822,  64DE,    99
44874.0759144,  0.90280, 25822,  64DE,    79
44874.0761574,  0.62136, 25822,  64DE,    99
44874.0761574,  0.62203, 25822,  64DE,    92
44874.0764005,  0.34209, 25822,  64DE,    43
44874.0768750,  0.77793, 25822,  64DE,    56
44874.0768750,  0.77863, 25822,  64DE,    66
44874.0771181,  0.49776, 25822,  64DE,    45
44874.0773611,  0.21489, 25822,  64DE,    91
44874.0775926,  0.93026, 25822,  64DE,    50
44874.0780787,  0.35997, 25822,  64DE,    63
44874.0785532,  0.79319, 25822,  64DE,    44
44874.0790394,  0.22694, 25822,  64DE,    87
44874.0797569,  0.38116, 25822,  64DE,    83
44874.0800000,  0.10090, 25822,  64DE,    49
44874.0802315,  0.81998, 25822,  64DE,    77
44874.0804745,  0.53704, 25822,  64DE,    39
44874.0807176,  0.25178, 25822,  64DE,    37
44874.0809491,  0.96705, 25822,  64DE,    75
44874.0811921,  0.68366, 25822,  64DE,    84
44874.0814352,  0.39948, 25822,  64DE,    52
44874.0816782,  0.11429, 25822,  64DE,    41
44874.0819097,  0.83131, 25822,  64DE,    98
44874.0819097,  0.83193, 25822,  64DE,    92
44874.0821528,  0.54772, 25822,  64DE,    68
44874.0826273,  0.97422, 25822,  64DE,   168
44874.0828704,  0.68637, 25822,  64DE,   266
44874.0831134,  0.40152, 25822,  64DE,    71
44874.0833565,  0.11609, 25822,  64DE,    62
44874.0835880,  0.83006, 25822,  64DE,    97
44874.0838310,  0.54362, 25822,  64DE,   149
44874.0864699,  0.41510, 25822,  64DE,    14
44874.1159491,  0.67684, 25822,  64DE,    53
44874.1320023,  0.87280, 25822,  64DE,    50
44874.1439815,  0.60698, 25822,  64DE,    17
44874.1482870,  0.87909, 25822,  64DE,    17
44874.1497222,  0.98769, 25822,  64DE,    19
44874.1655324,  0.27336, 25822,  64DE,    56
44874.2659606,  0.80423, 58119,  E307,    56
44874.2769907,  0.94718, 25822,  64DE,    17
44874.3037616,  0.62858, 63925,  F9B5,    18
44874.3192245,  0.66208, 25822,  64DE,    55
44874.3199421,  0.83347, 25822,  64DE,    22
44874.3206713,  0.00182, 25822,  64DE,    17
44874.3216204,  0.86162, 25822,  64DE,    49
44874.3271412,  0.70571, 25822,  64DE,    16
44874.3278588,  0.95058, 25822,  64DE,    17
44874.3297801,  0.95435, 25822,  64DE,    44
44874.4774190,  0.47076, 17441,  4421,    18
44874.7595486,  0.54350, 57014,  DEB6,    17
44874.8330093,  0.72218, 62357,  F395,    53
44874.8613310,  0.66201, 15424,  3C40,    19
44874.8825694,  0.13757, 17441,  4421,    56
44874.9641204,  0.80865, 15992,  3E78,    22
44875.0076852,  0.66820, 58119,  E307,    18
44875.0732060,  0.78427, 14732,  398C,    38
44875.1010417,  0.22233, 49921,  C301,    19
44875.1192477,  0.02808, 61965,  F20D,    19
44875.3566551,  0.13193, 49921,  C301,    56
44875.6415278,  0.21485, 25822,  64DE,    19
44875.6458333,  0.49776, 25822,  64DE,    51
44875.6814931,  0.37603, 25822,  64DE,    18
44875.6817361,  0.05674, 25822,  64DE,    66
44875.6824537,  0.09910, 25822,  64DE,    18
44875.6853241,  0.25833, 25822,  64DE,    16
44875.6934606,  0.06319, 25822,  64DE,    24
44875.7056481,  0.65378, 25822,  64DE,    19
44875.7257292,  0.81455, 25822,  64DE,    56
44875.7298032,  0.08525, 25822,  64DE,    18
44875.7300347,  0.74817, 25822,  64DE,    53
44875.7954745,  0.46545, 17262,  436E,    16
44875.9473380,  0.20256, 35587,  8B03,    19
44876.0130671,  0.89174, 30687,  77DF,    56
44876.1121644,  0.91958, 62357,  F395,    17
44876.1124074,  0.34670, 62357,  F395,    52
44876.1426736,  0.77918, 62357,  F395,    19
44876.1442940,  0.37303, 34989,  88AD,    51
44876.1481134,  0.77882, 62357,  F395,    21
44876.1547106,  0.57964, 34989,  88AD,    16
44876.1592130,  0.56198, 34989,  88AD,    54
44876.2307060,  0.51876, 60537,  EC79,    18
44876.2694560,  0.11832, 34989,  88AD,    19
44876.2789236,  0.93263, 34989,  88AD,    17
44876.2796412,  0.36223, 34989,  88AD,    17
44876.2805903,  0.27269, 34989,  88AD,    50
44876.2812963,  0.70336, 34989,  88AD,    16
44876.2817708,  0.65851, 34989,  88AD,    54
44876.2967014,  0.55156, 34989,  88AD,    18
44876.3030208,  0.52344, 58535,  E4A7,    17
44876.3143981,  0.28673, 58119,  E307,    55
44876.3515278,  0.55492, 25822,  64DE,    20
44876.3520023,  0.89728, 25822,  64DE,    56
44876.3524884,  0.23685, 25822,  64DE,    19
44876.3964815,  0.20882, 25822,  64DE,    18
44876.4194329,  0.73120, 34989,  88AD,    54
44876.4281944,  0.63225, 34989,  88AD,    18
44876.4729977,  0.83351, 25822,  64DE,    56
44876.4737153,  0.80241, 25822,  64DE,    21
44876.4847106,  0.75875, 25822,  64DE,    55
44876.5152894,  0.39667, 34989,  88AD,    17
44876.5222106,  0.85763, 62357,  F395,    26
44876.5250463,  0.73319, 62357,  F395,    52
44876.5257523,  0.93712, 62357,  F395,    17
44876.5274074,  0.77855, 62357,  F395,    17
44876.5276505,  0.18245, 62357,  F395,    20
44876.5297222,  0.55032, 34989,  88AD,    28
44876.5321296,  0.92740, 62357,  F395,    19
44876.5356829,  0.04073, 62357,  F395,    52
44876.5385069,  0.95313, 62357,  F395,    19
44876.5406134,  0.69194, 34989,  88AD,    17
44876.5489005,  0.90074, 62357,  F395,    18
44876.5510880,  0.52504, 58119,  E307,    16
44876.5515046,  0.34934, 34989,  88AD,    12
44876.5538657,  0.74001, 34989,  88AD,    19
44876.5548148,  0.11950, 62357,  F395,    55
44876.5902546,  0.26477, 62357,  F395,    48
44876.5926157,  0.48561, 62357,  F395,    12
44876.5945023,  0.88350, 62357,  F395,    53
44876.6110532,  0.08242, 62357,  F395,    53
44876.6115162,  0.90962, 62357,  F395,    19
44876.6117593,  0.31898, 62357,  F395,    15
44876.6129398,  0.37317, 62357,  F395,    14
44876.6136458,  0.60460, 62357,  F395,    13
44876.6157755,  0.31521, 62357,  F395,    14
44876.6164815,  0.54304, 62357,  F395,    15
44876.6169560,  0.35371, 62357,  F395,    15
44876.6174306,  0.15393, 62357,  F395,    47
44876.6178935,  0.97204, 62357,  F395,    55
44876.6183681,  0.78815, 62357,  F395,    52
44876.6186111,  0.19997, 62357,  F395,    54
44876.6188426,  0.61034, 62357,  F395,    55
44876.6193171,  0.42364, 62357,  F395,    55
44876.6195602,  0.07190, 17722,  453A,    54
44876.6209722,  0.28589, 62357,  F395,    18
44876.6228588,  0.56527, 62357,  F395,    17
44876.6233333,  0.38817, 62357,  F395,    18
44876.6242824,  0.03929, 62357,  F395,    63
44876.6249884,  0.27602, 62357,  F395,    52
44876.6254630,  0.09475, 62357,  F395,    54
44876.6282986,  0.01853, 62357,  F395,    53
44876.6308912,  0.50248, 62357,  F395,    19
44876.6330208,  0.17510, 62357,  F395,    27
44876.6483681,  0.76747, 62357,  F395,    56
44876.6630208,  0.36158, 62357,  F395,    70
44876.6639699,  0.01234, 62357,  F395,   114
44876.6651505,  0.07982, 62357,  F395,   215
44876.6663310,  0.16272, 62357,  F395,   127
44876.6800347,  0.26702, 62357,  F395,    19
44876.6802662,  0.67807, 62357,  F395,    18
44876.6849884,  0.80416, 62357,  F395,    22
44876.6873495,  0.91994, 62357,  F395,    53
44876.6885301,  0.97202, 62357,  F395,    48
44876.6977431,  0.95327, 62357,  F395,    56
44876.6998727,  0.67838, 62357,  F395,    14
44876.7017593,  0.99458, 62357,  F395,    19
44876.7126273,  0.98853, 62357,  F395,    55
44876.7532292,  0.15175, 49921,  C301,    18
44876.8215972,  0.60288, 15424,  3C40,    16
44876.8442940,  0.10730, 34989,  88AD,   348
44876.8478356,  0.44320, 34989,  88AD,   197
44876.8499653,  0.21331, 34989,  88AD,   307
44876.8592245,  0.31896, 49678,  C20E,    17
44876.8840046,  0.53332, 34989,  88AD,    16
44876.8844792,  0.36350, 34989,  88AD,    18
44876.8958102,  0.87064, 34989,  88AD,    56
44876.8960532,  0.26976, 34989,  88AD,    28
44877.0484838,  0.81316, 15992,  3E78,    17
44877.1804861,  0.63491, 58119,  E307,    16
44877.2245718,  0.64363, 60537,  EC79,    55
44877.3597917,  0.26342, 62357,  F395,    28
44877.3659259,  0.28202, 62357,  F395,    54
44877.3664005,  0.05237, 62357,  F395,    56
44877.3701736,  0.11266, 62357,  F395,    18
44877.4064236,  0.65356, 62357,  F395,    18
44877.4066551,  0.97922, 62357,  F395,    56
44877.4205440,  0.34418, 62357,  F395,    17
44877.4332407,  0.96098, 62357,  F395,    55
44877.4351505,  0.74231, 34989,  88AD,    52
44877.4370370,  0.49970, 34989,  88AD,    50
44877.4372685,  0.84287, 34989,  88AD,    15
44877.4433565,  0.95207, 62357,  F395,    18
44877.4454745,  0.82389, 62357,  F395,    52
44877.4875579,  0.94499, 62357,  F395,    22
44877.4881481,  0.15045, 34989,  88AD,    54
44877.4883796,  0.51336, 34989,  88AD,    53
44877.4886111,  0.87422, 34989,  88AD,    55
44877.4893171,  0.94482, 34989,  88AD,    17
44877.4899190,  0.00331, 62357,  F395,    58
44877.4940394,  0.05069, 34989,  88AD,    67
44877.4987500,  0.16046, 34989,  88AD,   101
44877.4992130,  0.87499, 34989,  88AD,   145
44877.5001620,  0.29609, 34989,  88AD,   116
44877.5008681,  0.35911, 34989,  88AD,   105
44877.5036921,  0.63369, 34989,  88AD,    94
44877.5074653,  0.33782, 34989,  88AD,    44
44877.5088773,  0.46845, 34989,  88AD,    30
44877.5102894,  0.59673, 34989,  88AD,    16
44877.5117014,  0.71438, 34989,  88AD,    44
44877.5178356,  0.01142, 34989,  88AD,    18
44877.5199537,  0.23810, 34989,  88AD,   168
44877.5201852,  0.59664, 34989,  88AD,   112
44877.5227778,  0.54288, 34989,  88AD,   116
44877.5251389,  0.12955, 34989,  88AD,    60
44877.5277315,  0.05258, 34989,  88AD,    65
44877.5289005,  0.85084, 34989,  88AD,    87
44877.5291435,  0.20966, 34989,  88AD,    78
44877.5293750,  0.56860, 34989,  88AD,   139
44877.5296065,  0.92829, 34989,  88AD,   193
44877.5300810,  0.64773, 34989,  88AD,   150
44877.5303241,  0.00571, 34989,  88AD,   180
44877.5307870,  0.71944, 34989,  88AD,   264
44877.5314931,  0.79346, 34989,  88AD,   195
44877.5317361,  0.15117, 34989,  88AD,   200
44877.5387384,  0.97931, 25822,  64DE,    55
44877.5406481,  0.56292, 25822,  64DE,    48
44877.5567361,  0.32539, 62357,  F395,    17
44877.5774306,  0.90518, 62357,  F395,    18
44877.6080093,  0.11681, 62357,  F395,    55
44877.6565741,  0.85559, 25822,  64DE,    17
44877.6572917,  0.56092, 25822,  64DE,    17
44877.6603819,  0.93009, 25822,  64DE,    20
44877.6637153,  0.94612, 25822,  64DE,    17
44877.6644329,  0.66100, 25822,  64DE,   177
44877.6751505,  0.43183, 25822,  64DE,    20
44877.6760995,  0.69976, 25822,  64DE,    55
44877.7164120,  0.62066, 34989,  88AD,   100
44877.7166435,  0.96292, 34989,  88AD,    30
44878.0423611,  0.24715,  2269,   8DD,    22
44878.1342245,  0.47700, 60537,  EC79,    56
44878.3851620,  0.97502,  2269,   8DD,    18
44878.4146296,  0.47304, 25822,  64DE,    19
44878.4191782,  0.97790, 25822,  64DE,    18
44878.5413657,  0.29011, 17262,  436E,    17
44878.7187847,  0.91384, 14732,  398C,    18
44878.8333912,  0.24043, 49921,  C301,    20
44879.0963426,  0.36453, 58119,  E307,    18
44879.5909144,  0.48796, 49921,  C301,    55
44879.8341667,  0.34281, 58119,  E307,    57
44879.8465972,  0.03408, 14732,  398C,    56
44879.9119792,  0.61968, 62357,  F395,    18
44879.9128472,  0.95236, 25150,  623E,    17
44879.9143634,  0.46351, 62357,  F395,    14
44879.9165046,  0.70891, 62357,  F395,    14
44879.9169792,  0.87100, 62357,  F395,    22
44879.9174653,  0.03550, 62357,  F395,    29
44879.9176968,  0.61855, 62357,  F395,    42
44879.9184144,  0.36660, 62357,  F395,    64
44879.9186458,  0.95116, 62357,  F395,    13
44879.9188889,  0.53515, 62357,  F395,    54
44879.9188889,  0.53601, 62357,  F395,    51
44879.9191319,  0.11921, 62357,  F395,    17
44879.9196065,  0.29196, 62357,  F395,   112
44879.9198380,  0.87762, 62357,  F395,    87
44879.9205556,  0.64036, 62357,  F395,    15
44879.9212731,  0.39645, 62357,  F395,    18
44879.9610648,  0.55984, 62357,  F395,    19
44880.0714352,  0.48744, 62357,  F395,    50
44880.0735764,  0.92039, 62357,  F395,    19
44880.0819329,  0.00451, 62357,  F395,    16
44880.0855093,  0.04634, 62357,  F395,    23
44880.0869329,  0.68719, 62357,  F395,    17
44880.1244097,  0.58934, 62357,  F395,    54
44880.1831250,  0.95164, 62357,  F395,    20
44880.2039005,  0.51264, 62357,  F395,   153
44880.2041435,  0.13641, 62357,  F395,   130
44880.2043750,  0.76000, 62357,  F395,    79
44880.2046181,  0.38232, 62357,  F395,    65
44880.2050926,  0.62448, 62357,  F395,   106
44880.2058102,  0.50275, 62357,  F395,    99
44880.2060532,  0.12965, 62357,  F395,    40
44880.2062847,  0.75748, 62357,  F395,    96
44880.2065278,  0.38361, 62357,  F395,   105
44880.2074769,  0.87837, 62357,  F395,    74
44880.2084375,  0.37536, 62357,  F395,   126
44880.2086806,  0.00026, 62357,  F395,    82
44880.2089120,  0.62555, 62357,  F395,    98
44880.2091551,  0.25087, 62357,  F395,    39
44880.2093866,  0.87556, 62357,  F395,    57
44880.2098727,  0.12648, 62357,  F395,    46
44880.2105903,  0.00247, 62357,  F395,    90
44880.2112963,  0.87400, 62357,  F395,   125
44880.2748958,  0.87127, 49921,  C301,    55
44880.3376389,  0.63715, 23779,  5CE3,    18
44880.3474421,  0.96124, 62357,  F395,    56
44880.8519097,  0.97802, 15992,  3E78,    20
44880.9358565,  0.49096, 15424,  3C40,    20
44881.1480093,  0.28058, 58119,  E307,    18
44881.3277894,  0.51979, 19046,  4A66,    18
44881.4221181,  0.46658, 51282,  C852,    58
44881.4298727,  0.24633, 58119,  E307,    20
44881.4620486,  0.99165,   105,    69,    43
44881.9022338,  0.80452,   586,   24A,    31
44882.1812500,  0.19041,  7482,  1D3A,    20
44882.2401968,  0.67151, 58119,  E307,    22
44882.5923495,  0.47652, 58119,  E307,    25
44882.9413079,  0.54705, 60537,  EC79,    20
44883.0899653,  0.15614, 19046,  4A66,    20
44883.8568403,  0.80423, 14732,  398C,    55
44883.9239931,  0.34910, 14732,  398C,    20
44884.2448611,  0.10361, 15992,  3E78,    20
44884.2601157,  0.68443, 52869,  CE85,    57
44884.3685185,  0.30386,  2269,   8DD,    19
44884.4408565,  0.92354,  2269,   8DD,    22
44884.4764236,  0.99395, 15424,  3C40,    21
44884.8281134,  0.31375, 60537,  EC79,    20
44884.9012037,  0.35479, 15992,  3E78,    18
44884.9354861,  0.01409, 25150,  623E,    21
44885.8281134,  0.93566, 49678,  C20E,    20
44885.9400116,  0.12269, 60537,  EC79,    21
44885.9931944,  0.51170, 49921,  C301,    20
44886.1804514,  0.10555, 15992,  3E78,    19
44886.2395833,  0.74603, 17722,  453A,    18
44886.6414236,  0.00038, 23779,  5CE3,    58
44887.0213889,  0.92370, 15424,  3C40,    58
44887.3675926,  0.90878,  2269,   8DD,    15
44887.5194097,  0.01778, 15424,  3C40,    58
44887.8833912,  0.16567, 49921,  C301,    58
44888.0230671,  0.91636, 30687,  77DF,    58
44888.1382176,  0.97082, 14732,  398C,    21
44888.2100694,  0.22089, 15424,  3C40,    58
44888.5144097,  0.14601, 63381,  F795,    57
44888.8731134,  0.68301, 49921,  C301,    58
44888.9249769,  0.88778, 15424,  3C40,    38
44888.9700579,  0.25665,  7482,  1D3A,    20
44889.0039699,  0.83260, 28072,  6DA8,    21
44889.1211458,  0.24384, 21757,  54FD,    58
44889.3512847,  0.88286, 49453,  C12D,    20
44889.3931134,  0.77786, 49921,  C301,    29
44889.9119560,  0.43936, 30687,  77DF,    20
44890.0177546,  0.15638,  2269,   8DD,    55
44890.0630440,  0.91775, 51282,  C852,    22
44890.4672106,  0.21741, 27586,  6BC2,    52
44890.4758333,  0.26894,  4735,  127F,    58
44890.5927083,  0.06806,  9373,  249D,    59
44890.7782755,  0.65918, 59160,  E718,    50
44890.7824769,  0.91842, 58119,  E307,    56
44890.9230324,  0.97902, 14732,  398C,    57
44890.9458912,  0.97038, 14732,  398C,    20
44891.0224884,  0.84007, 17543,  4487,    20
44891.0443287,  0.94418, 58119,  E307,    58
44891.1153819,  0.33883, 60506,  EC5A,    57
44891.1371991,  0.31730, 17543,  4487,    20
44891.7134722,  0.81227,   586,   24A,    18
44891.9651389,  0.54160, 58119,  E307,    20
44892.1887963,  0.06562,  4735,  127F,    57
44892.9271875,  0.66211, 15424,  3C40,    57
44892.9544907,  0.87906, 60537,  EC79,    56
44892.9648032,  0.11141, 27586,  6BC2,    21
44893.0591088,  0.63523, 58535,  E4A7,    57
44893.1650926,  0.83666, 17543,  4487,    58
44893.3933912,  0.71944, 17441,  4421,    17
44893.4369444,  0.83615, 58119,  E307,    20
44893.4849190,  0.11911,   105,    69,    56
44893.7211806,  0.96081, 15424,  3C40,    15
44894.3292940,  0.85478,   586,   24A,    21
44894.3492014,  0.87532, 58119,  E307,    23
44894.5125926,  0.92685, 17543,  4487,    58
44894.7917245,  0.15026, 17543,  4487,    52
44894.8288657,  0.56313, 49453,  C12D,    21
44895.0552662,  0.28370, 60537,  EC79,    55
44895.1817014,  0.84172, 49921,  C301,    18
44895.3564352,  0.63931, 15992,  3E78,    58
44895.4472685,  0.05410,   105,    69,    52
44895.4878125,  0.47671, 59160,  E718,    18
44895.5982292,  0.46528, 30687,  77DF,    19
44895.6056134,  0.96906, 15424,  3C40,    52
44895.6679167,  0.71404, 49921,  C301,    57
44895.6849653,  0.83366, 28072,  6DA8,    34
44895.7554861,  0.94866, 36201,  8D69,    22
44895.7638079,  0.66026, 42476,  A5EC,    57
44895.8352778,  0.70737,  7482,  1D3A,    22
44895.8423148,  0.96102, 63381,  F795,    20
44895.9126736,  0.64276,   105,    69,    57
44896.1074190,  0.67322, 41555,  A253,    20
44896.8225116,  0.41155, 63925,  F9B5,    21
44897.3748264,  0.69295, 14732,  398C,    58
44897.5282639,  0.97780,   586,   24A,    36
44897.6543981,  0.78290, 36201,  8D69,    19
44897.7955440,  0.38731, 14732,  398C,    18
44898.3954977,  0.88535, 49678,  C20E,    58
44898.7548148,  0.30379, 11596,  2D4C,    23
44899.0550579,  0.42480,  4735,  127F,    19
44899.2956366,  0.64562, 57014,  DEB6,    57
44899.4062037,  0.63527, 30687,  77DF,    40
44899.4472106,  0.20217, 17543,  4487,    59
44899.6863542,  0.53001, 58119,  E307,    58
44899.6885532,  0.61255, 49921,  C301,    57
44899.9964236,  0.09847, 17543,  4487,    58
44900.7781829,  0.21528, 15424,  3C40,    55
44900.8017824,  0.30917, 30687,  77DF,    18
44900.9119792,  0.08959, 25150,  623E,    57
44901.3601736,  0.23995, 17543,  4487,    20
44901.6581366,  0.01829,   105,    69,    58
44901.8771759,  0.41092, 30687,  77DF,    18
44901.9774421,  0.01409, 58119,  E307,    20
44902.0013426,  0.15343, 30687,  77DF,    26
44902.0383796,  0.27821, 49921,  C301,    18
44902.1417361,  0.43346, 58119,  E307,    21
44902.1878241,  0.38294, 35587,  8B03,    33
44902.5665972,  0.74625, 30687,  77DF,    59
44902.6231713,  0.93136, 58119,  E307,    54
44902.6377083,  0.55274, 55827,  DA13,    19
44902.6889583,  0.96647, 49921,  C301,    28
44903.3100926,  0.72345, 15424,  3C40,    21
44903.3751620,  0.27825, 58119,  E307,    58
44903.4846181,  0.64847, 60537,  EC79,    19
44903.4984838,  0.48674, 58119,  E307,    19
44903.9214931,  0.68661, 14732,  398C,    19
44904.0063542,  0.25749, 14732,  398C,    18
44904.0327431,  0.20498, 14732,  398C,    59
44904.0506597,  0.28046, 25485,  638D,    36
44904.3359722,  0.08870, 60537,  EC79,    58
44904.3367593,  0.78311,  4735,  127F,    58
44904.5642014,  0.41193, 52869,  CE85,    20
44904.8355903,  0.29229, 19046,  4A66,    20
44904.9383333,  0.27105, 49921,  C301,    18
44905.0520718,  0.04385, 49921,  C301,    59
44905.2265856,  0.39333, 49921,  C301,    58
44905.2977431,  0.74399, 25485,  638D,    19
44905.3722454,  0.14563,   105,    69,    19
44905.7265394,  0.30605, 49921,  C301,    59
44905.8178704,  0.85442, 25822,  64DE,    18
44905.8442361,  0.70115,  4735,  127F,    30
44906.0502315,  0.42945, 49678,  C20E,    18
44906.5737037,  0.72117, 49921,  C301,    19
44906.7856481,  0.51736, 49921,  C301,    56
44906.8300231,  0.91382, 25110,  6216,    27
44906.9889120,  0.90690, 15424,  3C40,    18
44906.9907986,  0.83294, 17543,  4487,    59
