Time, Fraction, Decimal ID, Hexadecimal ID, Power
45004.5840856,  0.53611, 44510,  ADDE,    56
45004.6745486,  0.66705, 19046,  4A66,     3
45004.7083102,  0.22466, 49921,  C301,    20
45004.7542245,  0.85108, 60537,  EC79,    25
45005.9782407,  0.60823, 25822,  64DE,    46
45006.0211343,  0.38198,  2269,   8DD,    54
45006.1240625,  0.88797, 15992,  3E78,    44
45006.5999306,  0.51931, 17543,  4487,    40
45006.9969907,  0.38496, 14732,  398C,     7
45007.0067130,  0.49840, 49921,  C301,     7
45007.0956481,  0.85502,  2269,   8DD,     6
45007.1471528,  0.16987, 49921,  C301,    55
45007.6530440,  0.40046, 24347,  5F1B,     5
45008.2531829,  0.14126, 49678,  C20E,     4
45008.2844213,  0.09566, 58119,  E307,    54
45008.5737153,  0.47419, 58119,  E307,     4
45008.6017130,  0.65407, 49921,  C301,    55
45008.7285532,  0.78957, 58535,  E4A7,    54
45009.1898958,  0.64711,  2269,   8DD,     7
45009.2048264,  0.24768, 28072,  6DA8,    10
45009.3807176,  0.31032, 58535,  E4A7,    50
45009.9043981,  0.72703, 25485,  638D,     2
45010.1409838,  0.06370, 25485,  638D,    21
45010.9951273,  0.64708, 51282,  C852,     4
45011.0717940,  0.75424, 54254,  D3EE,     9
45011.2874653,  0.49982, 17441,  4421,     7
45011.6644792,  0.04608, 54254,  D3EE,     6
45012.6362153,  0.96952,  4735,  127F,     3
45013.2458565,  0.92202, 17722,  453A,    46
45013.5811574,  0.38299, 58119,  E307,    66
45014.5580440,  0.83678, 49678,  C20E,     8
45014.5752778,  0.73823, 53926,  D2A6,     6
45015.8281019,  0.24645,  7482,  1D3A,     4
45016.1511111,  0.90978, 49453,  C12D,     7
45016.3431481,  0.06158, 57014,  DEB6,    54
45016.3684606,  0.13233,  4735,  127F,     5
45016.8544097,  0.63026,   586,   24A,    25
45018.6923148,  0.78590, 59160,  E718,     2
45019.0055787,  0.51844, 27586,  6BC2,    47
45026.9933333,  0.23124, 58119,  E307,    65
45029.9551157,  0.42753, 47829,  BAD5,    24
45029.9572106,  0.61281, 47829,  BAD5,     5
45030.7531829,  0.02654, 47829,  BAD5,    60
45030.7628819,  0.25709, 47829,  BAD5,    65
45030.7866667,  0.06900, 47829,  BAD5,    56
45030.7970602,  0.28562, 47829,  BAD5,    10
45030.7986806,  0.01790, 47829,  BAD5,    13
45030.8576157,  0.82135, 14732,  398C,    21
45030.8642824,  0.29210, 47829,  BAD5,     6
