Time, Fraction, Decimal ID, Hexadecimal ID, Power
44866.0548032,  0.75635, 19046,  4A66,   232
44866.0555208,  0.78434, 19046,  4A66,    99
44866.0557639,  0.46166, 19046,  4A66,   104
44866.0560069,  0.13757, 19046,  4A66,    55
44866.0564815,  0.49070, 19046,  4A66,    34
44866.0567245,  0.16713, 19046,  4A66,    74
44866.0571991,  0.51304, 19046,  4A66,   120
44866.0576736,  0.85939, 19046,  4A66,   261
44866.0576736,  0.86255, 19046,  4A66,   234
44866.0842361,  0.31401, 19046,  4A66,    16
44866.1122222,  0.19406, 19046,  4A66,    33
44866.3070370,  0.03156, 19046,  4A66,    30
44866.3072685,  0.69304, 19046,  4A66,    77
44866.3075116,  0.36881, 19046,  4A66,   156
44866.3187616,  0.21324, 19046,  4A66,    12
44866.3290509,  0.40065, 19046,  4A66,    55
44866.3295255,  0.77075, 19046,  4A66,   128
44866.3297685,  0.45276, 19046,  4A66,   196
44866.3383796,  0.74440, 19046,  4A66,    25
44866.3386227,  0.42141, 19046,  4A66,    82
44866.3395833,  0.05563, 19046,  4A66,   147
44866.3395833,  0.05659, 19046,  4A66,   129
44866.3400579,  0.39067, 19046,  4A66,    93
44866.3403009,  0.06696, 19046,  4A66,   126
44866.3457986,  0.57818, 19046,  4A66,    96
44866.3477083,  0.98082, 19046,  4A66,    96
44866.3481944,  0.32817, 19046,  4A66,    79
44866.3484375,  0.00317, 19046,  4A66,    47
44866.3501042,  0.74349, 19046,  4A66,    16
44866.3529745,  0.84556, 19046,  4A66,    13
44866.3594444,  0.12657, 19046,  4A66,    71
44866.3599190,  0.48076, 19046,  4A66,    76
44866.3603935,  0.83570, 19046,  4A66,    74
44866.3692593,  0.09298, 19046,  4A66,    55
44866.3702083,  0.83323, 19046,  4A66,    38
44866.3766782,  0.28543, 19046,  4A66,    55
44866.3867245,  0.99081, 19046,  4A66,    81
44866.3876852,  0.68714, 19046,  4A66,    25
44866.3934259,  0.82377, 19046,  4A66,    22
44866.3953472,  0.27773, 19046,  4A66,    15
44866.3960648,  0.31617, 19046,  4A66,    52
44866.3972569,  0.68961, 19046,  4A66,    14
44866.4046759,  0.78355, 19046,  4A66,   298
44866.4053935,  0.82773, 19046,  4A66,   191
44866.4056366,  0.50772, 19046,  4A66,   180
44866.4063542,  0.54643, 19046,  4A66,   294
44866.4065972,  0.22781, 19046,  4A66,    32
44866.4068287,  0.90988, 19046,  4A66,   401
44866.4075463,  0.94950, 19046,  4A66,   571
44866.4077894,  0.61639, 19046,  4A66,   427
44866.4082639,  0.96748, 19046,  4A66,   460
44866.4085069,  0.64420, 19046,  4A66,   506
44866.4089815,  0.99402, 19046,  4A66,   342
44866.4092245,  0.65380, 19046,  4A66,   396
44866.4096991,  0.99381, 19046,  4A66,   334
44866.4099421,  0.67252, 19046,  4A66,   405
44866.4101852,  0.35210, 19046,  4A66,   383
44866.4104282,  0.02321, 19046,  4A66,   496
44866.4109028,  0.34473, 19046,  4A66,   331
44866.4113773,  0.66806, 19046,  4A66,   394
44866.4116204,  0.34524, 19046,  4A66,   362
44866.4118634,  0.02323, 19046,  4A66,   433
44866.4120949,  0.70079, 19046,  4A66,   338
44866.4123380,  0.37948, 19046,  4A66,   352
44866.4125810,  0.06166, 19046,  4A66,   312
44866.4128125,  0.74488, 19046,  4A66,   364
44866.4130556,  0.42686, 19046,  4A66,   363
44866.4130556,  0.42878, 19046,  4A66,   339
44866.4135301,  0.78921, 19046,  4A66,   469
44866.4137731,  0.47400, 19046,  4A66,   419
44866.4140162,  0.15852, 19046,  4A66,   420
44866.4144907,  0.52000, 19046,  4A66,   393
44866.4149653,  0.84278, 19046,  4A66,   490
44866.4152083,  0.50596, 19046,  4A66,   464
44866.4154514,  0.16497, 19046,  4A66,   432
44866.4156829,  0.82427, 19046,  4A66,   426
44866.4166435,  0.51559, 19046,  4A66,   534
44866.4168866,  0.19826, 19046,  4A66,   444
44866.4171181,  0.88127, 19046,  4A66,   376
44866.4173611,  0.56419, 19046,  4A66,   396
44866.4176042,  0.24720, 19046,  4A66,   327
44866.4178356,  0.92716, 19046,  4A66,   493
44866.4180787,  0.60614, 19046,  4A66,   445
44866.4183218,  0.28521, 19046,  4A66,   395
44866.4185532,  0.96189, 19046,  4A66,   290
44866.4195139,  0.61886, 19046,  4A66,   155
44866.4233449,  0.40092, 19046,  4A66,    63
44866.4245370,  0.75244, 19046,  4A66,   126
44866.4252546,  0.77354, 19046,  4A66,   218
44866.4262153,  0.47740, 19046,  4A66,   205
44866.4264583,  0.15341, 19046,  4A66,   265
44866.4266898,  0.82943, 19046,  4A66,    25
44866.4271759,  0.18461, 19046,  4A66,   267
44866.4283681,  0.57547, 19046,  4A66,   255
44866.4293287,  0.30432, 19046,  4A66,   143
44866.4300463,  0.34922, 19046,  4A66,   259
44866.4302894,  0.03247, 19046,  4A66,   236
44866.4307639,  0.39859, 19046,  4A66,   307
44866.4472801,  0.28939, 19046,  4A66,   264
44866.4475116,  0.96842, 19046,  4A66,   209
44866.4479977,  0.32801, 19046,  4A66,    94
44866.4518287,  0.20347, 19046,  4A66,    80
44866.4544560,  0.71450, 19046,  4A66,    16
44866.4558912,  0.76204, 19046,  4A66,    12
44866.4563773,  0.08179, 19046,  4A66,    14
44866.4589583,  0.07238, 34989,  88AD,    15
44866.4611574,  0.51516, 19046,  4A66,    17
44866.4647454,  0.60288, 19046,  4A66,    57
44866.4724074,  0.37816, 19046,  4A66,    14
44866.4728819,  0.74183, 19046,  4A66,    14
44866.4776736,  0.27312, 19046,  4A66,    14
44866.4795833,  0.73031, 19046,  4A66,   199
44866.4798264,  0.41491, 19046,  4A66,    54
44866.4798264,  0.41707, 19046,  4A66,    56
44866.4800694,  0.10075, 19046,  4A66,   125
44866.4803009,  0.78532, 19046,  4A66,   305
44866.4853356,  0.00050, 19046,  4A66,   108
44866.4867708,  0.07090, 19046,  4A66,    27
44866.4872454,  0.42633, 19046,  4A66,    14
44866.4877199,  0.77733, 19046,  4A66,   118
44866.4896412,  0.19041, 19046,  4A66,    44
44866.4898727,  0.86896, 19046,  4A66,    76
44866.4929861,  0.58512, 19046,  4A66,    10
44866.4934606,  0.94586, 19046,  4A66,    81
44866.4946644,  0.33314, 19046,  4A66,    41
44866.4949074,  0.00403, 19046,  4A66,    19
44866.4956250,  0.03682, 19046,  4A66,   251
44866.4960995,  0.39352, 19046,  4A66,   253
44866.5032755,  0.44037, 19046,  4A66,    62
44866.5037500,  0.79079, 19046,  4A66,    55
44866.5042361,  0.13910, 19046,  4A66,    61
44866.5061458,  0.52276, 19046,  4A66,    23
44866.5116551,  0.04054, 19046,  4A66,    21
44866.5116551,  0.04190, 19046,  4A66,    42
44866.5150000,  0.43560, 19046,  4A66,    60
44866.5151389,  0.29813, 58119,  E307,    48
44866.5163194,  0.69671, 58119,  E307,   102
44866.5164352,  0.48900, 19046,  4A66,   103
44866.5166782,  0.15516, 19046,  4A66,   227
44866.5169097,  0.83419, 19046,  4A66,   214
44866.5171528,  0.49480, 19046,  4A66,   356
44866.5171528,  0.49646, 19046,  4A66,   325
44866.5175116,  0.10145, 58119,  E307,    27
44866.5179861,  0.06374, 58119,  E307,    18
44866.5182176,  0.54523, 58119,  E307,   160
44866.5182176,  0.54619, 58119,  E307,   149
44866.5184606,  0.02678, 58119,  E307,   194
44866.5186921,  0.50803, 58119,  E307,   152
44866.5186921,  0.50887, 58119,  E307,   139
44866.5198727,  0.90674, 58119,  E307,    70
44866.5201157,  0.38407, 58119,  E307,    29
44866.5203472,  0.86327, 58119,  E307,    15
44866.5224884,  0.19387, 58119,  E307,    60
44866.5229630,  0.15588, 58119,  E307,    45
44866.5229630,  0.15674, 58119,  E307,    46
44866.5231944,  0.63628, 58119,  E307,    12
44866.5234375,  0.11285, 58119,  E307,    18
44866.5236690,  0.59068, 58119,  E307,    66
44866.5239120,  0.07008, 58119,  E307,    17
44866.5248495,  0.99830, 58119,  E307,    10
44866.5295949,  0.59335, 58119,  E307,    51
44866.5310185,  0.46092, 58119,  E307,    12
44866.5319676,  0.38299, 58119,  E307,   140
44866.5321991,  0.86479, 58119,  E307,    47
44866.5322338,  0.05566, 19046,  4A66,    57
44866.5324653,  0.72887, 19046,  4A66,    11
44866.5352894,  0.06516, 58119,  E307,    14
44866.5397917,  0.14673, 58119,  E307,    13
44866.5400231,  0.62486, 58119,  E307,    17
44866.5402662,  0.10382, 58119,  E307,    26
44866.5407407,  0.05326, 58119,  E307,    48
44866.5407407,  0.05417, 58119,  E307,    57
44866.5410880,  0.08767, 19046,  4A66,     9
44866.5414468,  0.48844, 58119,  E307,    53
44866.5416782,  0.96501, 58119,  E307,    12
44866.5428704,  0.34709, 58119,  E307,    16
44866.5431019,  0.82401, 58119,  E307,    12
44866.5435764,  0.78071, 58119,  E307,    11
44866.5473032,  0.68896, 19046,  4A66,    12
44866.5495023,  0.69362, 58119,  E307,    15
44866.5497454,  0.17491, 58119,  E307,    26
44866.5499769,  0.65397, 58119,  E307,    19
44866.5502199,  0.13447, 58119,  E307,    55
44866.5504514,  0.61036, 58119,  E307,    16
44866.5509259,  0.56966, 58119,  E307,    12
44866.5509259,  0.57052, 58119,  E307,    17
44866.5516319,  0.99441, 58119,  E307,    15
44866.5516319,  0.99532, 58119,  E307,    16
44866.5518750,  0.46915, 58119,  E307,    12
44866.5520949,  0.24079, 19046,  4A66,    54
44866.5521065,  0.94444, 58119,  E307,    65
44866.5521065,  0.94521, 58119,  E307,    60
44866.5525810,  0.89493, 58119,  E307,    13
44866.5540046,  0.76907, 58119,  E307,    17
44866.5554398,  0.81263, 19046,  4A66,    52
44866.5559259,  0.17769, 19046,  4A66,    55
44866.5592245,  0.31905, 58119,  E307,    17
44866.5606481,  0.18629, 58119,  E307,    52
44866.5623032,  0.52466, 58119,  E307,    33
44866.5642014,  0.36096, 58119,  E307,   191
44866.5644329,  0.83572, 58119,  E307,   157
44866.5648843,  0.52852, 30687,  77DF,    16
44866.5649074,  0.79384, 58119,  E307,   132
44866.5651505,  0.26575, 58119,  E307,   188
44866.5660995,  0.16209, 58119,  E307,   270
44866.5663310,  0.63631, 58119,  E307,   160
44866.5663310,  0.63779, 58119,  E307,   131
44866.5670486,  0.06494, 58119,  E307,   141
44866.5672801,  0.54129, 58119,  E307,    80
44866.5675231,  0.01829, 58119,  E307,   104
44866.5677546,  0.49375, 58119,  E307,   349
44866.5684606,  0.91864, 58119,  E307,   619
44866.5691782,  0.36285, 58119,  E307,    56
44866.5694097,  0.84223, 58119,  E307,   212
44866.5696528,  0.31877, 58119,  E307,   183
44866.5698843,  0.79228, 58119,  E307,   135
44866.5701273,  0.26990, 58119,  E307,    43
44866.5722569,  0.55545, 58119,  E307,   102
44866.5725000,  0.03158, 58119,  E307,   170
44866.5727315,  0.50812, 58119,  E307,    85
44866.5727315,  0.50901, 58119,  E307,   106
44866.5729630,  0.99074, 58119,  E307,   186
44866.5732060,  0.46888, 58119,  E307,   168
44866.5734375,  0.94938, 58119,  E307,    24
44866.5739120,  0.90537, 58119,  E307,    17
44866.5762847,  0.69403, 58119,  E307,    25
44866.5786574,  0.47791, 58119,  E307,    55
44866.5793866,  0.06804, 19046,  4A66,    54
44866.5851273,  0.33408, 19046,  4A66,    15
44866.5935069,  0.30787, 19046,  4A66,    55
44866.5959028,  0.16493, 19046,  4A66,    16
44866.5961343,  0.85348, 19046,  4A66,    13
44866.5963773,  0.54206, 19046,  4A66,    12
44866.5988079,  0.05861, 58119,  E307,    61
44866.5992477,  0.80431, 19046,  4A66,    52
44866.5992824,  0.00926, 58119,  E307,    29
44866.5997454,  0.96182, 58119,  E307,    10
44866.6004630,  0.39146, 58119,  E307,    57
44866.6014120,  0.28985, 58119,  E307,    32
44866.6016435,  0.76706, 58119,  E307,   204
44866.6021181,  0.72004, 58119,  E307,   388
44866.6025926,  0.67699, 58119,  E307,   267
44866.6025926,  0.67823, 58119,  E307,   243
44866.6030671,  0.63371, 58119,  E307,    19
44866.6096991,  0.98375, 58119,  E307,   113
44866.6101736,  0.93777, 58119,  E307,    68
44866.6120718,  0.75436, 58119,  E307,    53
44866.6125463,  0.71176, 58119,  E307,   261
44866.6137384,  0.10958, 58119,  E307,   123
44866.6139699,  0.58322, 58119,  E307,   125
44866.6139699,  0.58406, 58119,  E307,   219
44866.6142130,  0.05738, 58119,  E307,   184
44866.6142130,  0.05830, 58119,  E307,   170
44866.6144444,  0.53371, 58119,  E307,   195
44866.6153935,  0.43797, 58119,  E307,    34
44866.6182407,  0.12593, 58119,  E307,    53
44866.6187153,  0.07570, 58119,  E307,    47
44866.6208449,  0.34068, 58119,  E307,    35
44866.6213194,  0.30024, 58119,  E307,    21
44866.6217940,  0.25032, 58119,  E307,    95
44866.6220255,  0.72583, 58119,  E307,   189
44866.6253472,  0.34694, 58119,  E307,   270
44866.6262963,  0.24329, 58119,  E307,   257
44866.6272454,  0.14246, 58119,  E307,    24
44866.6289005,  0.44935, 58119,  E307,   116
44866.6326968,  0.03485, 58119,  E307,    12
44866.6329282,  0.50863, 58119,  E307,    33
44866.6334722,  0.36475, 19046,  4A66,    16
44866.6402778,  0.22320, 58119,  E307,    55
44866.6405093,  0.69811, 58119,  E307,     9
44866.6407523,  0.17369, 58119,  E307,    15
44866.6449537,  0.49730, 19046,  4A66,    55
44866.6450116,  0.74455, 58119,  E307,    16
44866.6469097,  0.53431, 58119,  E307,    96
44866.6469097,  0.53510, 58119,  E307,    87
44866.6471528,  0.00710, 58119,  E307,    53
44866.6478588,  0.43207, 58119,  E307,    86
44866.6483333,  0.38176, 58119,  E307,   356
44866.6485648,  0.86066, 58119,  E307,   323
44866.6488079,  0.33609, 58119,  E307,   107
44866.6492824,  0.28495, 58119,  E307,    27
44866.6502315,  0.18885, 58119,  E307,    44
44866.6504630,  0.66415, 58119,  E307,   131
44866.6514120,  0.58310, 58119,  E307,    15
44866.6516551,  0.05966, 58119,  E307,    64
44866.6782060,  0.63530, 19046,  4A66,    31
44866.6981019,  0.46490, 58119,  E307,    54
44866.7064352,  0.59196, 19046,  4A66,    62
44866.7133681,  0.88218, 19046,  4A66,    18
44866.7248611,  0.07637, 19046,  4A66,    17
44866.7267708,  0.43353, 19046,  4A66,    65
44866.7270139,  0.10598, 19046,  4A66,    54
44866.7272454,  0.77851, 19046,  4A66,    56
44866.7482986,  0.92716, 19046,  4A66,   255
44866.7485417,  0.61365, 19046,  4A66,   243
44866.7492593,  0.66897, 19046,  4A66,   278
44866.7499769,  0.72093, 19046,  4A66,   307
44866.7504630,  0.08388, 19046,  4A66,   328
44866.7504630,  0.08551, 19046,  4A66,   296
44866.7509375,  0.44481, 19046,  4A66,   355
44866.7509375,  0.44649, 19046,  4A66,   324
44866.7511806,  0.12566, 19046,  4A66,   308
44866.7514120,  0.78904, 19046,  4A66,   349
44866.7516551,  0.45278, 19046,  4A66,   347
44866.7521296,  0.78295, 19046,  4A66,   264
44866.7523727,  0.44944, 19046,  4A66,   356
44866.7528472,  0.81523, 19046,  4A66,   355
44866.7530903,  0.49900, 19046,  4A66,   292
44866.7533333,  0.17990, 19046,  4A66,   298
44866.7535648,  0.86063, 19046,  4A66,   348
44866.7540509,  0.22622, 19046,  4A66,   315
44866.7542824,  0.90846, 19046,  4A66,   360
44866.7545255,  0.59301, 19046,  4A66,   306
44866.7550000,  0.95649, 19046,  4A66,   329
44866.7552431,  0.63755, 19046,  4A66,   319
44866.7557176,  0.99275, 19046,  4A66,   314
44866.7562037,  0.33638, 19046,  4A66,   363
44866.7566782,  0.66333, 19046,  4A66,   307
44866.7569213,  0.34073, 19046,  4A66,   349
44866.7571644,  0.02045, 19046,  4A66,   332
44866.7573958,  0.69899, 19046,  4A66,   359
44866.7578819,  0.02659, 19046,  4A66,   299
44866.7578819,  0.02822, 19046,  4A66,   270
44866.7581134,  0.69153, 19046,  4A66,   368
44866.7583565,  0.36864, 19046,  4A66,   316
44866.7585995,  0.04944, 19046,  4A66,   373
44866.7588310,  0.73183, 19046,  4A66,   314
44866.7590741,  0.41292, 19046,  4A66,   338
44866.7593171,  0.09578, 19046,  4A66,   332
44866.7595486,  0.77879, 19046,  4A66,   262
44866.7597917,  0.45393, 19046,  4A66,   341
44866.7602662,  0.78619, 19046,  4A66,   272
44866.7605093,  0.46425, 19046,  4A66,   333
44866.7609838,  0.62867, 19046,  4A66,   304
44866.7612269,  0.50162, 19046,  4A66,   248
44866.7617014,  0.85939, 19046,  4A66,   266
44866.7619444,  0.54115, 19046,  4A66,   268
44866.7636227,  0.27165, 19046,  4A66,   263
44866.7638542,  0.92819, 19046,  4A66,    26
44866.7640972,  0.58927, 19046,  4A66,   274
44866.7645718,  0.93470, 19046,  4A66,    38
44866.7648148,  0.61377, 19046,  4A66,   230
44866.7652894,  0.97206, 19046,  4A66,   288
44866.7655324,  0.64975, 19046,  4A66,   290
44866.7657755,  0.32666, 19046,  4A66,   244
44866.7660069,  0.99278, 19046,  4A66,   234
44866.7662500,  0.67384, 19046,  4A66,   252
44866.7667361,  0.04234, 19046,  4A66,   254
44866.7669676,  0.72374, 19046,  4A66,   290
44866.7672106,  0.40440, 19046,  4A66,   292
44866.7674537,  0.08232, 19046,  4A66,   252
44866.7674537,  0.08410, 19046,  4A66,   215
44866.7688889,  0.17961, 19046,  4A66,   105
44866.7691204,  0.85915, 19046,  4A66,    19
44866.7703241,  0.24573, 19046,  4A66,    77
44866.7705556,  0.92692, 19046,  4A66,   144
44866.7707986,  0.61238, 19046,  4A66,    91
44866.7710417,  0.29721, 19046,  4A66,   111
44866.7712731,  0.97972, 19046,  4A66,    58
44866.7715162,  0.66191, 19046,  4A66,    10
44866.7724769,  0.37473, 19046,  4A66,    44
44866.7727199,  0.03557, 19046,  4A66,    73
44866.7729514,  0.69604, 19046,  4A66,    93
44866.7739120,  0.40696, 19046,  4A66,    96
44866.7741551,  0.08232, 19046,  4A66,    23
44866.7760648,  0.48576, 19046,  4A66,    38
44866.7779745,  0.91473, 19046,  4A66,    12
44866.7810880,  0.66134, 19046,  4A66,    57
44866.7818056,  0.70247, 19046,  4A66,    11
44866.7834838,  0.47236, 19046,  4A66,    69
44866.7837269,  0.15468, 19046,  4A66,    61
44866.7839583,  0.83668, 19046,  4A66,    89
44866.7842014,  0.51796, 19046,  4A66,    40
44866.7844444,  0.19949, 19046,  4A66,    40
44866.7844444,  0.20023, 19046,  4A66,    27
44866.7846759,  0.88209, 19046,  4A66,    87
44866.7849190,  0.56601, 19046,  4A66,    39
44866.7853935,  0.93251, 19046,  4A66,    50
44866.7856366,  0.61485, 19046,  4A66,    14
44866.7861111,  0.97842, 19046,  4A66,    15
44866.7863542,  0.65404, 19046,  4A66,    50
44866.7868287,  0.98346, 19046,  4A66,    18
44866.7870718,  0.65433, 19046,  4A66,    91
44866.7877894,  0.69943, 19046,  4A66,   100
44866.7880324,  0.37948, 19046,  4A66,    94
44866.7882755,  0.05369, 19046,  4A66,   146
44866.7887500,  0.40598, 19046,  4A66,   109
44866.7892245,  0.75782, 19046,  4A66,    32
44866.7894676,  0.43435, 19046,  4A66,    61
44866.7899421,  0.78847, 19046,  4A66,    86
44866.7901852,  0.46658, 19046,  4A66,   140
44866.7904282,  0.14589, 19046,  4A66,    87
44866.7906597,  0.82564, 19046,  4A66,   123
44866.7909028,  0.50395, 19046,  4A66,    97
44866.7911458,  0.18230, 19046,  4A66,   105
44866.7913773,  0.86174, 19046,  4A66,    57
44866.7916204,  0.53736, 19046,  4A66,   113
44866.7918634,  0.21161, 19046,  4A66,    87
44866.7920949,  0.88432, 19046,  4A66,   128
44866.7923380,  0.55233, 19046,  4A66,    69
44866.7923380,  0.55312, 19046,  4A66,    54
44866.7925810,  0.20733, 19046,  4A66,    28
44866.7928125,  0.87974, 19046,  4A66,    54
44866.7930556,  0.54981, 19046,  4A66,   108
44866.7932986,  0.22017, 19046,  4A66,    39
44866.7932986,  0.22085, 19046,  4A66,    26
44866.7935301,  0.89188, 19046,  4A66,    86
44866.7940162,  0.23433, 19046,  4A66,    61
44866.7942477,  0.90630, 19046,  4A66,   101
44866.7944907,  0.57616, 19046,  4A66,    76
44866.7947338,  0.24655, 19046,  4A66,    43
44866.7949653,  0.91713, 19046,  4A66,    81
44866.7954514,  0.23568, 19046,  4A66,    13
44866.7966435,  0.59568, 19046,  4A66,    62
44866.7971181,  0.94754, 19046,  4A66,    50
44866.7978356,  0.97372, 19046,  4A66,    33
44866.7995139,  0.70751, 19046,  4A66,    34
44866.8000000,  0.05544, 19046,  4A66,    85
44866.8004745,  0.41049, 19046,  4A66,    96
44866.8009491,  0.76139, 19046,  4A66,    94
44866.8014352,  0.11309, 19046,  4A66,    88
44866.8016667,  0.78760, 19046,  4A66,    58
44866.8019097,  0.45614, 19046,  4A66,   100
44866.8021528,  0.11568, 19046,  4A66,    81
44866.8023843,  0.77227, 19046,  4A66,    77
44866.8026273,  0.42979, 19046,  4A66,    76
44866.8031019,  0.76979, 19046,  4A66,    79
44866.8033449,  0.42717, 19046,  4A66,    68
44866.8035880,  0.08652, 19046,  4A66,    70
44866.8040625,  0.40528, 19046,  4A66,    22
44866.8043056,  0.06360, 19046,  4A66,    24
44866.8045370,  0.73497, 19046,  4A66,    66
44866.8052546,  0.75971, 19046,  4A66,    23
44866.8054977,  0.42823, 19046,  4A66,    16
44866.8057407,  0.10183, 19046,  4A66,    52
44866.8062153,  0.44505, 19046,  4A66,    52
44866.8069329,  0.41457, 19046,  4A66,    63
44866.8071759,  0.06898, 19046,  4A66,    36
44866.8093287,  0.02592, 19046,  4A66,    58
44866.8129167,  0.11143, 19046,  4A66,    54
44866.8179398,  0.28022, 19046,  4A66,    12
44866.8181713,  0.95915, 19046,  4A66,    18
44866.8222454,  0.47126, 19046,  4A66,    55
44866.8260764,  0.21825, 19046,  4A66,    22
44866.8265509,  0.55968, 19046,  4A66,    59
44866.8287037,  0.56956, 19046,  4A66,    42
44866.8294213,  0.59383, 19046,  4A66,    22
44866.8308565,  0.59169, 19046,  4A66,    54
44866.8332523,  0.35577, 19046,  4A66,    53
44866.8363657,  0.09199, 19046,  4A66,    58
44866.8368403,  0.43929, 19046,  4A66,    61
44866.8378009,  0.13507, 19046,  4A66,    22
44866.8389931,  0.51259, 19046,  4A66,    56
44866.8392361,  0.18823, 19046,  4A66,    23
44866.8397106,  0.53764, 19046,  4A66,    18
44866.8440162,  0.64123, 19046,  4A66,    61
44866.8509606,  0.16589, 19046,  4A66,    17
44866.8523958,  0.15729, 19046,  4A66,    66
44866.8526273,  0.82895, 19046,  4A66,    20
44866.8528704,  0.50049, 19046,  4A66,    26
44866.8538310,  0.19125, 19046,  4A66,    17
44866.8576620,  0.02782, 19046,  4A66,    25
44866.8581366,  0.38316, 19046,  4A66,    18
44866.8617245,  0.48048, 19046,  4A66,    63
44866.8636343,  0.87998, 19046,  4A66,    13
44866.8698611,  0.48456, 19046,  4A66,    50
44866.8942708,  0.23246, 19046,  4A66,    46
44866.9040741,  0.67187, 19046,  4A66,    10
44866.9153241,  0.54472, 19046,  4A66,    15
44866.9186806,  0.14347, 19046,  4A66,    45
44866.9268171,  0.32090, 19046,  4A66,    15
44866.9299306,  0.19099, 19046,  4A66,    15
44866.9304051,  0.55790, 19046,  4A66,    18
44866.9323264,  0.03077, 19046,  4A66,    41
44866.9332755,  0.72256, 19046,  4A66,    21
44866.9373495,  0.23453, 19046,  4A66,    75
44866.9464468,  0.16320, 19046,  4A66,    22
44866.9538657,  0.21602, 19046,  4A66,    26
44866.9540972,  0.89126, 19046,  4A66,    65
44866.9574537,  0.34051, 19046,  4A66,    39
44866.9577894,  0.63755, 30687,  77DF,    53
44866.9581713,  0.39108, 19046,  4A66,    27
44866.9596065,  0.45916, 19046,  4A66,    25
44866.9639120,  0.55852, 19046,  4A66,    58
44866.9713310,  0.62493, 19046,  4A66,    28
44866.9744444,  0.50788, 19046,  4A66,     9
44866.9775579,  0.30672, 19046,  4A66,    52
44866.9789931,  0.40699, 19046,  4A66,    55
