Time, Fraction, Decimal ID, Hexadecimal ID, Power
45036.6315162,  0.44198, 53926,  D2A6,    61
45036.6336458,  0.46960, 53926,  D2A6,    67
45036.6374306,  0.58864, 53926,  D2A6,    47
45036.6381366,  0.91238, 53926,  D2A6,    67
45036.6388542,  0.23709, 53926,  D2A6,    68
45036.6412153,  0.64475, 53926,  D2A6,   104
45036.6416898,  0.52780, 53926,  D2A6,    67
45036.6419213,  0.96815, 53926,  D2A6,    93
45036.6426389,  0.28572, 53926,  D2A6,    57
45036.6428704,  0.72619, 53926,  D2A6,    61
45036.6431134,  0.16632, 53926,  D2A6,   124
45036.6433449,  0.41491, 53926,  D2A6,    66
45036.6435764,  0.85615, 53926,  D2A6,   142
45036.6440509,  0.92574, 53926,  D2A6,   107
45036.6442940,  0.36249, 53926,  D2A6,   252
45036.6450000,  0.68608, 53926,  D2A6,   112
45036.6461806,  0.88576, 53926,  D2A6,   174
45036.6478356,  0.96650, 53926,  D2A6,   106
45036.6523380,  0.25877, 53926,  D2A6,    41
45036.6530440,  0.56476, 53926,  D2A6,    80
45036.6549421,  0.03062, 53926,  D2A6,    81
45036.6551736,  0.46120, 53926,  D2A6,    38
45036.6556481,  0.32141, 53926,  D2A6,    68
45036.6558796,  0.75278, 53926,  D2A6,    41
45036.6570602,  0.90263, 53926,  D2A6,    37
45036.6577778,  0.19423, 53926,  D2A6,    80
45036.6580093,  0.62328, 53926,  D2A6,    33
45036.6589583,  0.35138, 53926,  D2A6,    81
45036.6599074,  0.07526, 53926,  D2A6,    84
45036.6603704,  0.93426, 53926,  D2A6,    41
45036.6610880,  0.22257, 53926,  D2A6,    81
45036.6639236,  0.35786, 53926,  D2A6,    42
45036.6669907,  0.88746, 53926,  D2A6,    37
45036.6684144,  0.43574, 53926,  D2A6,    64
45036.6693634,  0.14049, 53926,  D2A6,    32
45036.6710185,  0.10114, 53926,  D2A6,    34
45036.6778704,  0.32107, 53926,  D2A6,   104
45036.6804630,  0.96863, 53926,  D2A6,    78
45037.7120602,  0.40641, 58119,  E307,   791
45037.7326736,  0.52864, 58119,  E307,    86
45037.7371296,  0.00530, 58119,  E307,    48
45037.7528125,  0.59268, 58119,  E307,    66
45037.7532870,  0.25013, 58119,  E307,    97
45037.7556250,  0.54189, 58119,  E307,    36
45037.7956481,  0.70382, 58119,  E307,   103
45037.8326273,  0.70511, 58119,  E307,    88
45037.9387384,  0.86313, 53926,  D2A6,    78
45037.9998611,  0.45832, 53926,  D2A6,    90
45038.0075810,  0.09734, 53926,  D2A6,   278
45038.0085069,  0.90578, 53926,  D2A6,    46
45038.2476042,  0.78074, 53926,  D2A6,    81
45038.3160648,  0.38054, 53926,  D2A6,    78
45038.3188773,  0.36576, 53926,  D2A6,    81
45038.5159606,  0.10075, 53926,  D2A6,    80
45038.5215509,  0.96503, 53926,  D2A6,    71
45038.5224884,  0.60854, 53926,  D2A6,    81
45038.5255208,  0.68906, 53926,  D2A6,   154
45038.5269213,  0.64516, 53926,  D2A6,   109
45038.5283218,  0.61372, 53926,  D2A6,    75
45038.5364931,  0.10538, 53926,  D2A6,    40
45038.5374190,  0.71894, 53926,  D2A6,   225
45038.5376505,  0.87287, 53926,  D2A6,   200
45038.5616782,  0.26006, 53926,  D2A6,    53
45038.5798611,  0.58394, 53926,  D2A6,   114
45038.5806829,  0.11664, 58119,  E307,    82
45038.5832407,  0.69374, 58119,  E307,   323
45038.5834722,  0.84131, 58119,  E307,   328
45038.5987384,  0.46795, 53926,  D2A6,    36
45038.6038657,  0.04973, 53926,  D2A6,    35
45038.8193750,  0.36141, 53926,  D2A6,    80
45038.9045370,  0.45494, 15992,  3E78,    59
45038.9729630,  0.12144, 58119,  E307,   640
45038.9738889,  0.29964, 58119,  E307,    86
45038.9741204,  0.34267, 58119,  E307,    74
45039.2420602,  0.18900, 53926,  D2A6,    37
45039.2429861,  0.57304, 53926,  D2A6,    75
45039.2692940,  0.04541, 53926,  D2A6,    80
45039.4325926,  0.17189, 53926,  D2A6,   112
45039.4330556,  0.45396, 53926,  D2A6,    90
45039.4344560,  0.28080, 53926,  D2A6,    74
45039.4398148,  0.43876, 53926,  D2A6,   224
45039.4416782,  0.54019, 53926,  D2A6,   251
45039.4456366,  0.86803, 53926,  D2A6,    79
45039.4468056,  0.53824, 53926,  D2A6,    36
45039.4505324,  0.66765, 53926,  D2A6,    98
45039.4507639,  0.79802, 53926,  D2A6,    56
45039.4514699,  0.19229, 53926,  D2A6,   104
45039.4535648,  0.38428, 53926,  D2A6,    37
45039.4640509,  0.31800, 53926,  D2A6,    94
45039.4652083,  0.97850, 53926,  D2A6,   102
45039.4656829,  0.24120, 53926,  D2A6,   164
45039.4670486,  0.20681, 60537,  EC79,    38
45039.4691782,  0.17414, 53926,  D2A6,    50
45039.4705671,  0.93124, 53926,  D2A6,    79
45039.4717361,  0.55010, 53926,  D2A6,   155
45039.5120139,  0.62747, 53926,  D2A6,    36
45039.5136458,  0.36170, 53926,  D2A6,    42
45039.5178356,  0.16853, 53926,  D2A6,    42
45039.5180671,  0.26673, 53926,  D2A6,    76
45039.8832060,  0.69100,   105,    69,    79
45039.9679167,  0.16327, 53926,  D2A6,    68
45039.9991782,  0.51388, 53926,  D2A6,    38
45040.3283102,  0.74642, 53926,  D2A6,    42
45040.3301852,  0.67209, 53926,  D2A6,    95
45040.3311227,  0.64444, 53926,  D2A6,    36
45040.3503472,  0.03643, 53926,  D2A6,    35
45040.3526852,  0.54064, 53926,  D2A6,    66
45040.3554977,  0.55579, 53926,  D2A6,    48
45040.3590162,  0.32472, 53926,  D2A6,    90
45040.3747222,  0.33977, 53926,  D2A6,    44
45040.3761227,  0.88238, 53926,  D2A6,    49
45040.3763657,  0.13637, 53926,  D2A6,    62
45040.3770602,  0.90138, 53926,  D2A6,    46
45040.3817477,  0.99297, 53926,  D2A6,   143
45040.3826968,  0.01651, 53926,  D2A6,   127
45040.3878472,  0.66016, 53926,  D2A6,    86
45040.4002778,  0.36696, 53926,  D2A6,    39
45040.4005093,  0.62632, 53926,  D2A6,    44
45040.4049653,  0.56445, 53926,  D2A6,    43
45040.4068403,  0.64749, 53926,  D2A6,    79
45040.6422106,  0.84369, 53926,  D2A6,    77
45040.6471412,  0.26467, 53926,  D2A6,    95
45040.6473727,  0.51228, 53926,  D2A6,    42
45040.6497106,  0.95620, 53926,  D2A6,    56
45040.6501852,  0.44515, 53926,  D2A6,   221
45040.6513542,  0.68042, 53926,  D2A6,   129
45040.6607292,  0.56757, 53926,  D2A6,   106
45040.6843866,  0.90227, 53926,  D2A6,    80
45040.7012616,  0.17203, 53926,  D2A6,    46
45041.2839931,  0.83867, 53926,  D2A6,    38
45041.3137037,  0.08611, 62357,  F395,   164
45041.6367014,  0.80008,   105,    69,    41
45041.8394792,  0.01493, 62357,  F395,   209
45042.1181481,  0.54417, 36201,  8D69,    41
45042.2546296,  0.46372, 53926,  D2A6,    84
45042.2598380,  0.39924, 53926,  D2A6,    81
45042.2626736,  0.60832, 53926,  D2A6,    73
45042.3793981,  0.04481, 15424,  3C40,    84
45042.7062153,  0.16776, 49921,  C301,    84
45043.2146644,  0.81335, 53926,  D2A6,   339
45043.4279630,  0.02784, 62357,  F395,    83
45043.4412037,  0.10022, 60537,  EC79,    86
45043.5058102,  0.27307,   105,    69,    76
45043.6948148,  0.65553, 53926,  D2A6,    54
45043.6962269,  0.48979, 53926,  D2A6,    61
45043.6990509,  0.12878, 53926,  D2A6,    47
45043.7002199,  0.63153, 53926,  D2A6,    83
45043.7110301,  0.16709, 53926,  D2A6,    80
45043.7140741,  0.94214, 53926,  D2A6,   101
45043.7176042,  0.34082, 53926,  D2A6,    94
45043.7232407,  0.40838, 53926,  D2A6,    72
45043.7363889,  0.57535, 53926,  D2A6,   205
45043.7366204,  0.86174, 53926,  D2A6,   216
45043.7401505,  0.20885, 53926,  D2A6,   301
45043.8649653,  0.88686, 53926,  D2A6,    89
45043.9818634,  0.13617, 62357,  F395,   272
45044.2745370,  0.23203, 53926,  D2A6,    84
45044.3607639,  0.43797, 53926,  D2A6,   194
45044.3685532,  0.74073, 53926,  D2A6,    41
45044.3862616,  0.22094, 53926,  D2A6,    81
45044.3890856,  0.79295, 53926,  D2A6,   250
45044.3954630,  0.15384, 53926,  D2A6,    88
45044.4081944,  0.41815, 53926,  D2A6,    41
45044.5406713,  0.13608, 53926,  D2A6,   107
45044.5514352,  0.54048, 53926,  D2A6,    44
45044.5535417,  0.50877, 53926,  D2A6,    80
45044.5593866,  0.88631, 53926,  D2A6,    35
45044.5598611,  0.31509, 53926,  D2A6,    44
45044.5600926,  0.52608, 53926,  D2A6,    86
45044.5694444,  0.71450, 53926,  D2A6,    77
45044.5699190,  0.12609, 53926,  D2A6,    41
45044.6345602,  0.99628, 23779,  5CE3,    38
45044.7266319,  0.81165, 53926,  D2A6,    80
45044.7287384,  0.01579, 53926,  D2A6,    43
45044.7527315,  0.18955, 53926,  D2A6,   151
45044.7550579,  0.47006, 53926,  D2A6,    80
45044.7646065,  0.70967, 53926,  D2A6,    77
45044.7662384,  0.60768, 53926,  D2A6,    36
45044.7729977,  0.31795, 53926,  D2A6,    36
45044.7785880,  0.35841, 53926,  D2A6,    34
45044.7890741,  0.20102, 53926,  D2A6,    48
45044.8054630,  0.44755, 23779,  5CE3,   174
45045.1743171,  0.07234, 53926,  D2A6,    37
45045.2992014,  0.77767, 15992,  3E78,   223
45045.3368403,  0.58341, 53926,  D2A6,    79
45045.3520255,  0.71913, 53926,  D2A6,    37
45045.4650926,  0.57096, 15424,  3C40,    37
45045.7831829,  0.09619, 58119,  E307,    80
45045.8300000,  0.10822,   586,   24A,    81
45045.9435532,  0.60614, 27586,  6BC2,    59
45046.0805440,  0.24893, 58119,  E307,   210
45046.0814815,  0.32976, 58119,  E307,   231
45046.0819444,  0.87578, 58119,  E307,   208
45046.2484954,  0.95241, 53926,  D2A6,    39
45046.2651852,  0.88410, 53926,  D2A6,    39
45046.2656597,  0.51400, 53926,  D2A6,    38
45046.2738889,  0.54669, 53926,  D2A6,   136
45046.4106366,  0.39086, 53926,  D2A6,    53
45046.4129861,  0.56078, 53926,  D2A6,   224
45046.4143981,  0.48883, 53926,  D2A6,    59
45046.4146296,  0.80731, 53926,  D2A6,   151
45046.6380787,  0.91886, 53926,  D2A6,   105
45046.6700463,  0.00221,   586,   24A,    84
45046.6942130,  0.08011, 53926,  D2A6,    74
45046.6949074,  0.96057, 53926,  D2A6,    37
45046.7706829,  0.68332, 58119,  E307,   216
45046.8144560,  0.07205, 53926,  D2A6,    85
45046.8997454,  0.46334, 53926,  D2A6,    81
45046.9448843,  0.05818, 53926,  D2A6,   291
45046.9451157,  0.37632, 53926,  D2A6,   306
45046.9453472,  0.69314, 53926,  D2A6,   314
45046.9481713,  0.45960, 53926,  D2A6,   286
45046.9484028,  0.77474, 53926,  D2A6,   273
45046.9488773,  0.40603, 53926,  D2A6,   367
45046.9491088,  0.71947, 53926,  D2A6,   282
45046.9535764,  0.74164, 53926,  D2A6,   174
45046.9556944,  0.62344, 53926,  D2A6,   182
45046.9559259,  0.94415, 53926,  D2A6,    58
45046.9566319,  0.90304, 53926,  D2A6,   265
45046.9573380,  0.86923, 53926,  D2A6,   235
45046.9580440,  0.83135, 53926,  D2A6,   173
45046.9585185,  0.47083, 53926,  D2A6,   229
45046.9587500,  0.79187, 53926,  D2A6,   224
45046.9589931,  0.11299, 53926,  D2A6,   252
45046.9594560,  0.75969, 53926,  D2A6,   276
45046.9608681,  0.69559, 53926,  D2A6,   277
45046.9613426,  0.33902, 53926,  D2A6,   262
45046.9618056,  0.98387, 53926,  D2A6,   384
45046.9620486,  0.31015, 53926,  D2A6,    33
45047.3740856,  0.41529, 15424,  3C40,    85
45048.2252431,  0.77493, 58119,  E307,    38
45048.2259606,  0.05971, 58119,  E307,    39
45048.2261921,  0.48931, 58119,  E307,    84
45048.8745139,  0.27333,  4735,  127F,    40
45048.9402199,  0.19886, 60537,  EC79,    83
45049.5968866,  0.07243, 53926,  D2A6,    74
45049.5971181,  0.46473, 53926,  D2A6,    93
45049.6223727,  0.37526, 53926,  D2A6,    46
45049.8301968,  0.71351, 15424,  3C40,    83
45050.1485995,  0.55214, 15424,  3C40,    85
45050.1724190,  0.84215, 60537,  EC79,    39
45050.3146528,  0.19759, 53926,  D2A6,    83
45050.6149074,  0.69959, 53926,  D2A6,    79
45051.4051273,  0.47342, 26734,  686E,    83
45052.1858102,  0.90810, 14732,  398C,    79
45052.2151852,  0.05242, 53926,  D2A6,   238
45052.2154167,  0.26455, 53926,  D2A6,   256
45052.3560995,  0.51840, 53926,  D2A6,    60
45052.5488889,  0.44695, 53926,  D2A6,    41
45052.5514468,  0.93570, 53926,  D2A6,    88
45052.5528472,  0.74925, 53926,  D2A6,    81
45052.5540162,  0.43716, 53926,  D2A6,    79
45052.5563426,  0.80462, 53926,  D2A6,    35
45052.5738194,  0.20849, 53926,  D2A6,    78
45052.8686111,  0.88626, 57014,  DEB6,    38
45053.9020486,  0.36852, 60537,  EC79,    34
45054.1683681,  0.12463, 14732,  398C,    78
45054.6650694,  0.08772, 63381,  F795,    36
45054.8001968,  0.23474, 49921,  C301,    35
45055.4726505,  0.71116, 59160,  E718,    82
45055.5913773,  0.24134, 53926,  D2A6,    76
45055.6003935,  0.56716, 53926,  D2A6,    75
45055.7460301,  0.50112, 60537,  EC79,    70
45056.1598380,  0.70526, 49921,  C301,    34
45056.2779398,  0.68913, 15424,  3C40,    35
45056.2907523,  0.31785, 49921,  C301,    93
45056.3116551,  0.70295, 49921,  C301,    57
45056.5383681,  0.63789, 53926,  D2A6,   380
45056.7720370,  0.90347, 17543,  4487,    34
45056.8131597,  0.16082, 30687,  77DF,    77
45056.9461574,  0.00017, 30687,  77DF,    67
45057.0945370,  0.50140, 53926,  D2A6,    32
45057.4098032,  0.39129, 53926,  D2A6,    71
45057.4141898,  0.39595, 53926,  D2A6,   805
45057.4144213,  0.34349, 53926,  D2A6,   878
45057.4151157,  0.18576, 53926,  D2A6,   837
45057.4160301,  0.98128, 53926,  D2A6,   814
45057.4164931,  0.87952, 53926,  D2A6,   838
45057.4169560,  0.77515, 53926,  D2A6,   815
45057.4174190,  0.67180, 53926,  D2A6,   849
45057.4181134,  0.51422, 53926,  D2A6,   564
45057.4185764,  0.41018, 53926,  D2A6,   801
45057.4208796,  0.89250, 53926,  D2A6,   631
45057.4215741,  0.73401, 53926,  D2A6,   367
45057.4218056,  0.67883, 53926,  D2A6,   907
45057.6373843,  0.35102, 53926,  D2A6,    72
45057.6654630,  0.07627, 49921,  C301,    30
45057.7993287,  0.09038, 53926,  D2A6,    27
45057.8118750,  0.49466, 53926,  D2A6,   246
45058.0772917,  0.11940, 49921,  C301,   759
45058.0820949,  0.13190, 49921,  C301,    71
45058.2036574,  0.84105, 53926,  D2A6,   370
45058.2073148,  0.89577, 53926,  D2A6,    74
45058.7748148,  0.27691, 53926,  D2A6,    26
45058.8031366,  0.57748, 53926,  D2A6,    69
45059.1317824,  0.21581, 53926,  D2A6,   258
45059.1333681,  0.61423, 53926,  D2A6,   392
45059.1354167,  0.25188, 53926,  D2A6,   306
45059.1374537,  0.88022, 53926,  D2A6,   305
45059.1408681,  0.25865, 53926,  D2A6,   323
45059.1479051,  0.69182, 53926,  D2A6,   322
45059.1499537,  0.35923, 53926,  D2A6,   402
45059.1508565,  0.87719, 53926,  D2A6,   384
45059.1531366,  0.16104, 53926,  D2A6,   334
45059.1604051,  0.39225, 53926,  D2A6,   343
45059.1647222,  0.43346, 53926,  D2A6,   191
45059.1679051,  0.32479, 53926,  D2A6,   260
45059.1724537,  0.06835, 53926,  D2A6,   111
45059.1749537,  0.08050, 53926,  D2A6,   149
45059.1790394,  0.55857, 53926,  D2A6,    66
45059.3874537,  0.45763, 49921,  C301,    31
45059.7568866,  0.96402, 53926,  D2A6,   565
45059.7600694,  0.38066, 53926,  D2A6,    65
45059.9095833,  0.37629,   105,    69,    74
45059.9707407,  0.44524,   105,    69,    75
45060.6025347,  0.88442, 53926,  D2A6,    29
45060.6196991,  0.63931, 53926,  D2A6,    76
45060.6288542,  0.11215, 53926,  D2A6,   725
45060.6711227,  0.86150, 53926,  D2A6,    75
45060.8476042,  0.99198,   586,   24A,    75
45060.9528241,  0.55603, 17722,  453A,    31
45061.2463194,  0.37672, 53926,  D2A6,   368
45061.2470139,  0.11551, 53926,  D2A6,    81
45061.3558449,  0.49598, 30687,  77DF,    31
45061.4527662,  0.94886, 49921,  C301,    75
45062.0219444,  0.21981, 30687,  77DF,    78
45062.3598032,  0.97408, 53926,  D2A6,   275
45062.3604977,  0.89654, 53926,  D2A6,   217
45062.3628125,  0.62383, 53926,  D2A6,   168
45062.3900926,  0.47232, 53926,  D2A6,    31
45062.3917130,  0.26889, 53926,  D2A6,    42
45062.5821759,  0.16713, 42476,  A5EC,    71
