Time, Fraction, Decimal ID, Hexadecimal ID, Power
44893.0252315,  0.40960, 15992,  3E78,    60
44893.0254630,  0.81297, 44510,  ADDE,    52
44893.0254745,  0.49893, 15992,  3E78,    50
44893.0259606,  0.67483, 15992,  3E78,    51
44893.0264468,  0.85048, 15992,  3E78,    51
44893.0279167,  0.35448, 15992,  3E78,    11
44893.0281597,  0.44073, 15992,  3E78,    11
44893.0284028,  0.52569, 15992,  3E78,    12
44893.0288889,  0.69998, 15992,  3E78,    14
44893.0293750,  0.87921, 15992,  3E78,    14
44893.0296181,  0.96767, 15992,  3E78,    13
44893.0303588,  0.22536, 15992,  3E78,    50
44893.0313310,  0.58065, 15992,  3E78,    50
44893.0315741,  0.67214, 15992,  3E78,    48
44893.0328009,  0.11880, 15992,  3E78,    17
44893.0330440,  0.20345, 15992,  3E78,    50
44893.0337731,  0.45170, 15992,  3E78,    13
44893.0340162,  0.53906, 15992,  3E78,    20
44893.0342593,  0.62340, 15992,  3E78,    10
44893.0342593,  0.62512, 15992,  3E78,    46
44893.0357292,  0.13493, 15992,  3E78,    19
44893.0357292,  0.13632, 15992,  3E78,    13
44893.0359722,  0.22205, 15992,  3E78,    53
44893.0362153,  0.30701, 15992,  3E78,    67
44893.0371875,  0.65649, 15992,  3E78,    66
44893.0374306,  0.74380, 15992,  3E78,    60
44893.0376736,  0.82838, 15992,  3E78,    57
44893.0379167,  0.91554, 15992,  3E78,    60
44893.0389005,  0.26424, 15992,  3E78,    10
44893.0391435,  0.35366, 15992,  3E78,    10
44893.0393866,  0.44203, 15992,  3E78,    10
44893.0396296,  0.52632, 15992,  3E78,     6
44893.0398727,  0.60964, 15992,  3E78,    11
44893.0401157,  0.69326, 15992,  3E78,    10
44893.0403588,  0.77399, 15992,  3E78,    18
44893.0406019,  0.85046, 15992,  3E78,    52
44893.0406019,  0.85171, 15992,  3E78,    47
44893.0410995,  0.02398, 15992,  3E78,    48
44893.0413426,  0.11729, 15992,  3E78,    50
44893.0415856,  0.20479, 15992,  3E78,    49
44893.0418287,  0.29181, 15992,  3E78,    48
44893.0420718,  0.38083, 15992,  3E78,    51
44893.0428009,  0.64245, 15992,  3E78,    38
44893.0435301,  0.90947, 15992,  3E78,    39
44893.0440278,  0.09754, 15992,  3E78,    48
44893.0442708,  0.19087, 15992,  3E78,    47
44893.0452431,  0.55272, 15992,  3E78,    14
44893.0454861,  0.64497, 15992,  3E78,     7
44893.0457292,  0.73660, 15992,  3E78,    12
44893.0462153,  0.91866, 15992,  3E78,    10
44893.0464699,  0.01051, 15992,  3E78,     9
44893.0467130,  0.10459, 15992,  3E78,     8
44893.0469560,  0.19781, 15992,  3E78,    13
44893.0474421,  0.38846, 15992,  3E78,    51
44893.0476852,  0.48172, 15992,  3E78,    58
44893.0476852,  0.48292, 15992,  3E78,    56
44893.0486574,  0.84710, 15992,  3E78,     7
44893.0489005,  0.93657, 15992,  3E78,    10
44893.0489005,  0.93767, 15992,  3E78,     8
44893.0493981,  0.11690, 15992,  3E78,    12
44893.0567245,  0.01272, 15992,  3E78,    32
44893.0574537,  0.29537, 15992,  3E78,    13
44893.0579398,  0.48688, 15992,  3E78,    29
44893.0586690,  0.76511, 15992,  3E78,    51
44893.0596528,  0.13027, 15992,  3E78,    15
44893.0601389,  0.32107, 15992,  3E78,    13
44893.0613542,  0.80817, 15992,  3E78,    12
44893.0640394,  0.84417, 15992,  3E78,    13
44893.0650231,  0.21405, 15992,  3E78,    51
44893.0652662,  0.30295, 15992,  3E78,    50
44893.0655093,  0.39396, 15992,  3E78,    60
44893.0657523,  0.48472, 15992,  3E78,    52
44893.0664815,  0.75295, 15992,  3E78,    51
44893.0669676,  0.93314, 15992,  3E78,    50
44893.0669676,  0.93419, 15992,  3E78,    48
44893.0672222,  0.02525, 15992,  3E78,    38
44893.0674653,  0.11755, 15992,  3E78,    13
44893.0679514,  0.30446, 15992,  3E78,     7
44893.0684375,  0.50068, 15992,  3E78,    40
44893.0684375,  0.50184, 15992,  3E78,    46
44893.0689236,  0.69777, 15992,  3E78,    17
44893.0689236,  0.69883, 15992,  3E78,    15
44893.0691667,  0.79507, 15992,  3E78,    12
44893.0699074,  0.08822, 15992,  3E78,    50
44893.0701505,  0.18725, 15992,  3E78,    47
44893.0703935,  0.28915, 15992,  3E78,    11
44893.0706366,  0.38750, 15992,  3E78,    13
44893.0713657,  0.68150, 15992,  3E78,    20
44893.0725926,  0.17354, 15992,  3E78,    21
44893.0728356,  0.07260, 15992,  3E78,    13
44893.0735648,  0.54765, 15992,  3E78,     9
44893.0738079,  0.64240, 15992,  3E78,    14
44893.0740509,  0.73538, 15992,  3E78,    29
44893.0742940,  0.82775, 15992,  3E78,    50
44893.0745370,  0.92133, 15992,  3E78,    52
44893.0747917,  0.01711, 15992,  3E78,    48
44893.0750347,  0.11573, 15992,  3E78,    13
44893.0757639,  0.39744, 15992,  3E78,    13
44893.0762500,  0.59380, 15992,  3E78,    50
44893.0767361,  0.78710, 15992,  3E78,    12
44893.0767361,  0.78820, 15992,  3E78,     9
44893.0769792,  0.88756, 15992,  3E78,     9
44893.0774769,  0.08782, 15992,  3E78,    47
44893.0777199,  0.18686, 15992,  3E78,    12
44893.0782060,  0.39004, 15992,  3E78,     9
44893.0784491,  0.48744, 15992,  3E78,    48
44893.0786921,  0.58545, 15992,  3E78,    50
44893.0786921,  0.58648, 15992,  3E78,    45
44893.0789352,  0.68231, 15992,  3E78,     9
44893.0791782,  0.77822, 15992,  3E78,    12
44893.0791782,  0.77927, 15992,  3E78,     8
44893.0794213,  0.87407, 15992,  3E78,    11
44893.0796644,  0.97146, 15992,  3E78,    21
44893.0801620,  0.16130, 15992,  3E78,    47
44893.0804051,  0.25865, 15992,  3E78,    16
44893.0806481,  0.35316, 15992,  3E78,     9
44893.0816204,  0.73144, 15992,  3E78,    40
44893.0818634,  0.82763, 15992,  3E78,    50
44893.0821065,  0.92270, 15992,  3E78,    48
44893.0823611,  0.01870, 15992,  3E78,    13
44893.0833333,  0.39796, 15992,  3E78,    13
44893.0843056,  0.79055, 15992,  3E78,    13
44893.0845486,  0.88986, 15992,  3E78,    14
44893.0847917,  0.98673, 15992,  3E78,    52
44893.0850463,  0.08222, 15992,  3E78,    51
44893.0862616,  0.56304, 15992,  3E78,    21
44893.0867477,  0.76214, 15992,  3E78,    17
44893.0872338,  0.95486, 15992,  3E78,    12
44893.0938310,  0.53145, 15992,  3E78,    17
44893.0960301,  0.39429, 15992,  3E78,    40
44893.0962731,  0.48784, 15992,  3E78,    13
44893.0996875,  0.85699, 15992,  3E78,    17
44893.1114120,  0.45727, 15992,  3E78,    17
44893.1114120,  0.45804, 15992,  3E78,    15
44893.1123843,  0.85125, 15992,  3E78,    52
44893.1128819,  0.03946, 15992,  3E78,    12
44893.1131250,  0.13963, 15992,  3E78,    10
44893.1133681,  0.23889, 15992,  3E78,     9
44893.1133681,  0.24002, 15992,  3E78,     7
44893.1138542,  0.43713, 15992,  3E78,    46
44893.1140972,  0.53673, 15992,  3E78,    10
44893.1140972,  0.53774, 15992,  3E78,    10
44893.1143403,  0.63422, 15992,  3E78,    10
44893.1145833,  0.73055, 15992,  3E78,     8
44893.1148264,  0.82171, 15992,  3E78,    11
44893.1148264,  0.82281, 15992,  3E78,    14
44893.1150694,  0.91391, 15992,  3E78,    21
44893.1153241,  0.01181, 15992,  3E78,    51
44893.1155671,  0.11054, 15992,  3E78,    26
44893.1158102,  0.20789, 15992,  3E78,    12
44893.1160532,  0.30494, 15992,  3E78,    12
44893.1162963,  0.40464, 15992,  3E78,    13
44893.1165394,  0.50121, 15992,  3E78,    50
44893.1170255,  0.69734, 15992,  3E78,     9
44893.1177546,  0.98337, 15992,  3E78,    11
44893.1180093,  0.07675, 15992,  3E78,    29
44893.1180093,  0.07793, 15992,  3E78,    40
44893.1182523,  0.17273, 15992,  3E78,    51
44893.1182523,  0.17376, 15992,  3E78,    51
44893.1184954,  0.26892, 15992,  3E78,    50
44893.1187384,  0.36506, 15992,  3E78,    15
44893.1189815,  0.46096, 15992,  3E78,    21
44893.1192245,  0.56152, 15992,  3E78,    13
44893.1194676,  0.65968, 15992,  3E78,    43
44893.1194676,  0.66076, 15992,  3E78,    47
44893.1197106,  0.75640, 15992,  3E78,    52
44893.1197106,  0.75743, 15992,  3E78,    50
44893.1199537,  0.85567, 15992,  3E78,    22
44893.1199537,  0.85670, 15992,  3E78,    16
44893.1204514,  0.05318, 15992,  3E78,    12
44893.1206944,  0.14813, 15992,  3E78,    12
44893.1209375,  0.23846, 15992,  3E78,    14
44893.1209375,  0.23947, 15992,  3E78,    35
44893.1214236,  0.42576, 15992,  3E78,    52
44893.1219097,  0.61562, 15992,  3E78,    17
44893.1226389,  0.90438, 15992,  3E78,    10
44893.1228819,  0.99954, 15992,  3E78,    43
44893.1228935,  0.00077, 15992,  3E78,    45
44893.1231366,  0.09859, 15992,  3E78,    50
44893.1233796,  0.19305, 15992,  3E78,    49
44893.1236227,  0.29102, 15992,  3E78,    10
44893.1236227,  0.29208, 15992,  3E78,    14
44893.1241088,  0.48840, 15992,  3E78,    10
44893.1241088,  0.48950, 15992,  3E78,    12
44893.1245949,  0.68812, 15992,  3E78,    17
44893.1250810,  0.89063, 15992,  3E78,    11
44893.1253241,  0.98922, 15992,  3E78,    50
44893.1255787,  0.08590, 15992,  3E78,    48
44893.1258218,  0.18170, 15992,  3E78,    20
44893.1260648,  0.27684, 15992,  3E78,     9
44893.1263079,  0.37178, 15992,  3E78,     8
44893.1265509,  0.47061, 15992,  3E78,    57
44893.1272801,  0.76298, 15992,  3E78,    15
44893.1275231,  0.86440, 15992,  3E78,    10
44893.1277662,  0.96630, 15992,  3E78,    10
44893.1282639,  0.16243, 15992,  3E78,    49
44893.1285069,  0.25963, 15992,  3E78,     7
44893.1287500,  0.35717, 15992,  3E78,     7
44893.1292361,  0.54996, 15992,  3E78,    33
44893.1299653,  0.84364, 15992,  3E78,     9
44893.1302083,  0.94415, 15992,  3E78,     7
44893.1304630,  0.04411, 15992,  3E78,    42
44893.1307060,  0.14424, 15992,  3E78,    48
44893.1309491,  0.24513, 15992,  3E78,    13
44893.1309491,  0.24614, 15992,  3E78,     9
44893.1314352,  0.45357, 15992,  3E78,    57
44893.1316782,  0.55761, 15992,  3E78,    11
44893.1319213,  0.66400, 15992,  3E78,    11
44893.1321644,  0.76523, 15992,  3E78,    45
44893.1324074,  0.86649, 15992,  3E78,    48
44893.1326505,  0.96614, 15992,  3E78,     6
44893.1329051,  0.06540, 15992,  3E78,     9
44893.1333912,  0.26277, 15992,  3E78,    49
44893.1336343,  0.36237, 15992,  3E78,    18
44893.1338773,  0.46168, 15992,  3E78,     7
44893.1341204,  0.55898, 15992,  3E78,    10
44893.1341204,  0.56018, 15992,  3E78,     6
44893.1343634,  0.65762, 15992,  3E78,    41
44893.1348495,  0.86080, 15992,  3E78,    13
44893.1355903,  0.15437, 15992,  3E78,    51
44893.1358333,  0.24830, 15992,  3E78,    49
44893.1360764,  0.34430, 15992,  3E78,    46
44893.1365625,  0.53784, 15992,  3E78,    10
44893.1368056,  0.63770, 15992,  3E78,     9
44893.1370486,  0.73821, 15992,  3E78,    51
44893.1375347,  0.93906, 15992,  3E78,    10
44893.1377894,  0.04037, 15992,  3E78,     8
44893.1380324,  0.14395, 15992,  3E78,    52
44893.1382755,  0.24629, 15992,  3E78,    12
44893.1385185,  0.34742, 15992,  3E78,     6
44893.1387616,  0.44865, 15992,  3E78,    10
44893.1390046,  0.54302, 15992,  3E78,    49
44893.1390046,  0.54422, 15992,  3E78,    52
44893.1394907,  0.74337, 15992,  3E78,     5
44893.1397338,  0.84201, 15992,  3E78,    13
44893.1399769,  0.94324, 15992,  3E78,    47
44893.1404745,  0.15060, 15992,  3E78,    14
44893.1407176,  0.25197, 15992,  3E78,    18
44893.1409606,  0.35385, 15992,  3E78,    57
44893.1412037,  0.45751, 15992,  3E78,    26
44893.1414468,  0.56172, 15992,  3E78,     9
44893.1416898,  0.66683, 15992,  3E78,    50
44893.1419329,  0.76663, 15992,  3E78,    51
44893.1421759,  0.86071, 15992,  3E78,    14
44893.1421759,  0.86200, 15992,  3E78,     9
44893.1424190,  0.95678, 15992,  3E78,    11
44893.1426736,  0.05592, 15992,  3E78,     8
44893.1429167,  0.15480, 15992,  3E78,    46
44893.1429167,  0.15609, 15992,  3E78,    44
44893.1436458,  0.46152, 15992,  3E78,    13
44893.1453588,  0.16406, 15992,  3E78,    12
44893.1453588,  0.16521, 15992,  3E78,    12
44893.1458449,  0.37315, 15992,  3E78,    46
44893.1460880,  0.47707, 15992,  3E78,    11
44893.1463310,  0.57633, 15992,  3E78,    11
44893.1468171,  0.77942, 15992,  3E78,    55
44893.1470602,  0.88444, 15992,  3E78,    13
44893.1475579,  0.09094, 15992,  3E78,    51
44893.1480440,  0.30098, 15992,  3E78,    12
44893.1487731,  0.60876, 15992,  3E78,     9
44893.1490162,  0.71248, 15992,  3E78,    34
44893.1495023,  0.91838, 15992,  3E78,    11
44893.1497569,  0.02623, 15992,  3E78,    14
44893.1500000,  0.13229, 15992,  3E78,    52
44893.1509722,  0.53020, 15992,  3E78,    48
44893.1517014,  0.84076, 15992,  3E78,    52
44893.1524421,  0.16310, 15992,  3E78,    48
44893.1526852,  0.26414, 15992,  3E78,    16
44893.1534144,  0.56827, 15992,  3E78,    51
44893.1536574,  0.67108, 15992,  3E78,    11
44893.1539005,  0.77241, 15992,  3E78,    13
44893.1541435,  0.87518, 15992,  3E78,    52
44893.1546412,  0.08758, 15992,  3E78,     9
44893.1548843,  0.19329, 15992,  3E78,    50
44893.1551273,  0.29589, 15992,  3E78,    13
44893.1551273,  0.29714, 15992,  3E78,    12
44893.1553704,  0.39650, 15992,  3E78,    26
44893.1558565,  0.59680, 15992,  3E78,    47
44893.1558565,  0.59805, 15992,  3E78,    53
44893.1560995,  0.69659, 15992,  3E78,    15
44893.1563426,  0.79783, 15992,  3E78,    11
44893.1563426,  0.79895, 15992,  3E78,    13
44893.1565856,  0.90026, 15992,  3E78,    14
44893.1568403,  0.00766, 15992,  3E78,    50
44893.1573264,  0.21523, 15992,  3E78,    12
44893.1575694,  0.32131, 15992,  3E78,    52
44893.1578125,  0.42727, 15992,  3E78,     9
44893.1582986,  0.64108, 15992,  3E78,    17
44893.1587847,  0.84187, 15992,  3E78,    13
44893.1587847,  0.84307, 15992,  3E78,     9
44893.1592824,  0.04397, 15992,  3E78,    16
44893.1595255,  0.14635, 15992,  3E78,    10
44893.1597685,  0.24816, 15992,  3E78,    13
44893.1597685,  0.24950, 15992,  3E78,    27
44893.1600116,  0.35405, 15992,  3E78,    50
44893.1600116,  0.35529, 15992,  3E78,    48
44893.1602546,  0.45494, 15992,  3E78,    11
44893.1602546,  0.45612, 15992,  3E78,    12
44893.1609838,  0.77015, 15992,  3E78,    11
44893.1612269,  0.87403, 15992,  3E78,    14
44893.1612269,  0.87527, 15992,  3E78,    11
44893.1614699,  0.98063, 15992,  3E78,    48
44893.1617245,  0.08724, 15992,  3E78,     8
44893.1624537,  0.40111, 15992,  3E78,    20
44893.1626968,  0.50527, 15992,  3E78,    13
44893.1626968,  0.50644, 15992,  3E78,     9
44893.1629398,  0.61216, 15992,  3E78,    45
44893.1631829,  0.71608, 15992,  3E78,    11
44893.1639236,  0.03562, 15992,  3E78,    10
44893.1641667,  0.14102, 15992,  3E78,    41
44893.1644097,  0.24638, 15992,  3E78,    42
44893.1644097,  0.24753, 15992,  3E78,    19
44893.1648958,  0.46411, 15992,  3E78,    50
44893.1651389,  0.57043, 15992,  3E78,    10
44893.1651389,  0.57158, 15992,  3E78,     7
44893.1653819,  0.67759, 15992,  3E78,     8
44893.1656250,  0.78230, 15992,  3E78,    49
44893.1658681,  0.88415, 15992,  3E78,    11
44893.1658681,  0.88533, 15992,  3E78,     9
44893.1661111,  0.98807, 15992,  3E78,    10
44893.1663657,  0.09103, 15992,  3E78,    48
44893.1668519,  0.29865, 15992,  3E78,     9
44893.1670949,  0.40358, 15992,  3E78,    50
44893.1673380,  0.51163, 15992,  3E78,     8
44893.1675810,  0.61598, 15992,  3E78,    12
44893.1678241,  0.72105, 15992,  3E78,    52
44893.1678241,  0.72239, 15992,  3E78,    49
44893.1680671,  0.82838, 15992,  3E78,     6
44893.1683102,  0.93474, 15992,  3E78,    13
44893.1683102,  0.93590, 15992,  3E78,     9
44893.1685648,  0.04082, 15992,  3E78,    51
44893.1685648,  0.04217, 15992,  3E78,    50
44893.1688079,  0.14709, 15992,  3E78,    10
44893.1688079,  0.14820, 15992,  3E78,     8
44893.1690509,  0.25063, 15992,  3E78,    13
44893.1690509,  0.25190, 15992,  3E78,    10
44893.1692940,  0.35561, 15992,  3E78,    52
44893.1692940,  0.35685, 15992,  3E78,    54
44893.1697801,  0.56292, 15992,  3E78,    13
44893.1700231,  0.66722, 15992,  3E78,    52
44893.1700231,  0.66847, 15992,  3E78,    48
44893.1702662,  0.77368, 15992,  3E78,     6
44893.1705093,  0.87813, 15992,  3E78,    12
44893.1707523,  0.98330, 15992,  3E78,    46
44893.1710069,  0.08482, 15992,  3E78,    14
44893.1710069,  0.08606, 15992,  3E78,    13
44893.1712500,  0.19001, 15992,  3E78,    12
44893.1712500,  0.19123, 15992,  3E78,    13
44893.1714931,  0.29947, 15992,  3E78,    50
44893.1719792,  0.51081, 15992,  3E78,    13
44893.1722222,  0.61881, 15992,  3E78,    47
44893.1724653,  0.72374, 15992,  3E78,     9
44893.1727083,  0.82790, 15992,  3E78,    12
44893.1729514,  0.92951, 15992,  3E78,    46
44893.1732060,  0.02779, 15992,  3E78,    16
44893.1732060,  0.02894, 15992,  3E78,     9
44893.1734491,  0.12782, 15992,  3E78,     9
44893.1736921,  0.23138, 15992,  3E78,    11
44893.1739352,  0.33557, 15992,  3E78,    47
44893.1741782,  0.43819, 15992,  3E78,    12
44893.1741782,  0.43934, 15992,  3E78,     7
44893.1744213,  0.53937, 15992,  3E78,     9
44893.1746644,  0.63748, 15992,  3E78,    43
44893.1749074,  0.73881, 15992,  3E78,    51
44893.1749074,  0.74015, 15992,  3E78,    45
44893.1751505,  0.84177, 15992,  3E78,    12
44893.1756481,  0.04414, 15992,  3E78,    50
44893.1756481,  0.04529, 15992,  3E78,    48
44893.1758912,  0.14906, 15992,  3E78,    12
44893.1761343,  0.25572, 15992,  3E78,    10
44893.1763773,  0.36189, 15992,  3E78,    49
44893.1766204,  0.46989, 15992,  3E78,    10
44893.1768634,  0.57501, 15992,  3E78,    13
44893.1768634,  0.57626, 15992,  3E78,     8
44893.1771065,  0.68167, 15992,  3E78,    49
44893.1775926,  0.88566, 15992,  3E78,     9
44893.1778356,  0.98718, 15992,  3E78,    44
44893.1790625,  0.51345, 15992,  3E78,    13
44893.1797917,  0.83318, 15992,  3E78,    13
44893.1812616,  0.46776, 15992,  3E78,    25
44893.1815046,  0.57384, 15992,  3E78,    50
44893.1817477,  0.67919, 15992,  3E78,    13
44893.1824884,  0.00101, 15992,  3E78,    13
44893.1827315,  0.10841, 15992,  3E78,    52
44893.1839468,  0.64538, 15992,  3E78,    51
44893.1841898,  0.75256, 15992,  3E78,    19
44893.1844329,  0.86119, 15992,  3E78,    14
44893.1873727,  0.15350, 15992,  3E78,    13
44893.1885880,  0.67075, 15992,  3E78,    50
44893.1888310,  0.77961, 15992,  3E78,    13
44893.1890741,  0.88948, 15992,  3E78,    14
44893.1903009,  0.43255, 15992,  3E78,    14
44893.1905440,  0.54357, 15992,  3E78,    21
44893.1910301,  0.75981, 15992,  3E78,    52
44893.1922569,  0.29117, 15992,  3E78,    45
44893.1925000,  0.39844, 15992,  3E78,    34
44893.1927431,  0.50361, 15992,  3E78,    12
44893.1934722,  0.83035, 15992,  3E78,    14
44893.1937153,  0.94012, 15992,  3E78,    18
44893.1942130,  0.15389, 15992,  3E78,    52
44893.1949421,  0.47731, 15992,  3E78,    51
44893.1951852,  0.58809, 15992,  3E78,    12
44893.1954282,  0.69705, 15992,  3E78,    52
44893.1961690,  0.02983, 15992,  3E78,    12
44893.1964120,  0.13821, 15992,  3E78,    14
44893.1968981,  0.35383, 15992,  3E78,    12
44893.1981134,  0.90059, 15992,  3E78,    13
44893.2020255,  0.56620, 15992,  3E78,    12
44893.2025116,  0.77361, 15992,  3E78,    12
44893.2044676,  0.63160, 15992,  3E78,    11
44893.2064236,  0.49838, 15992,  3E78,    12
44893.2073958,  0.93359, 15992,  3E78,    13
44893.2076505,  0.04190, 15992,  3E78,    13
44893.2081366,  0.26193, 15992,  3E78,    13
44893.2086227,  0.47841, 15992,  3E78,    11
44893.2091088,  0.68884, 15992,  3E78,    51
44893.2093519,  0.79795, 15992,  3E78,    11
44893.2103356,  0.22850, 15992,  3E78,    52
44893.2115509,  0.77728, 15992,  3E78,    43
44893.2120486,  0.00199, 15992,  3E78,    50
44893.2144907,  0.10066, 15992,  3E78,    15
44893.2149769,  0.31783, 15992,  3E78,    13
44893.2157060,  0.64036, 15992,  3E78,    12
44893.2166898,  0.07049, 15992,  3E78,    52
44893.2181481,  0.71431, 15992,  3E78,    13
44893.2186343,  0.92579, 15992,  3E78,    51
44893.2198611,  0.46569, 15992,  3E78,    46
44893.2227894,  0.73737, 15992,  3E78,    23
44893.2230324,  0.84239, 15992,  3E78,    13
44893.2259722,  0.10752, 15992,  3E78,    14
44893.2303704,  0.00617, 15992,  3E78,    49
44893.2362269,  0.59395, 15992,  3E78,    14
44893.2369560,  0.92250, 15992,  3E78,    12
44893.2391551,  0.88557, 15992,  3E78,    52
44893.2393981,  0.98949, 15992,  3E78,    15
44893.2623843,  0.83762, 17722,  453A,    12
44893.2884144,  0.25920, 63381,  F795,    35
44893.3002315,  0.58303, 15992,  3E78,    12
44893.3073148,  0.80421, 15992,  3E78,    51
44893.3104977,  0.25632, 15992,  3E78,    36
44893.3107407,  0.37032, 15992,  3E78,    24
44893.3109838,  0.48384, 15992,  3E78,    25
44893.3170949,  0.22382, 15992,  3E78,    51
44893.3185532,  0.90616, 15992,  3E78,    52
44893.3207523,  0.92411, 15992,  3E78,    12
44893.3222222,  0.61118, 15992,  3E78,    13
44893.3295486,  0.91137, 15992,  3E78,    44
44893.3305324,  0.33278, 15992,  3E78,    24
44893.3320023,  0.01013, 15992,  3E78,    26
44893.3322454,  0.12410, 15992,  3E78,    16
44893.3332176,  0.57741, 15992,  3E78,    13
44893.3351736,  0.51340, 15992,  3E78,    11
44893.3351736,  0.51427, 15992,  3E78,    11
44893.3378588,  0.78571, 15992,  3E78,    12
44893.3383565,  0.01958, 15992,  3E78,    12
44893.3385995,  0.13673, 15992,  3E78,    18
44893.3388426,  0.25346, 15992,  3E78,    62
44893.3388426,  0.25509, 15992,  3E78,    59
44893.3390856,  0.37284, 15992,  3E78,    11
44893.3395718,  0.60064, 15992,  3E78,    12
44893.3400579,  0.82821, 15992,  3E78,    11
44893.3403009,  0.93933, 15992,  3E78,    51
44893.3405556,  0.04978, 15992,  3E78,    11
44893.3405556,  0.05136, 15992,  3E78,    59
44893.3410417,  0.27893, 15992,  3E78,    11
44893.3415278,  0.50342, 15992,  3E78,     6
44893.3425000,  0.96422, 15992,  3E78,    13
44893.3425000,  0.96590, 15992,  3E78,    12
44893.3429977,  0.19380, 15992,  3E78,     9
44893.3434838,  0.42072, 15992,  3E78,    12
44893.3439699,  0.64348, 15992,  3E78,    12
44893.3439699,  0.64516, 15992,  3E78,    10
44893.3442130,  0.75691, 15992,  3E78,    51
44893.3446991,  0.98121, 15992,  3E78,    50
44893.3454398,  0.31653, 15992,  3E78,    12
44893.3456829,  0.43178, 15992,  3E78,    52
44893.3461690,  0.66592, 15992,  3E78,    17
44893.3464120,  0.78309, 15992,  3E78,    41
44893.3464120,  0.78472, 15992,  3E78,    45
44893.3469097,  0.01474, 15992,  3E78,    51
44893.3476389,  0.34877, 15992,  3E78,    24
44893.3476389,  0.35033, 15992,  3E78,    22
44893.3478819,  0.46224, 15992,  3E78,    46
44893.3483681,  0.68663, 15992,  3E78,    33
44893.3483681,  0.68831, 15992,  3E78,    57
44893.3486111,  0.79876, 15992,  3E78,    12
44893.3495949,  0.25373, 15992,  3E78,    12
44893.3498380,  0.37181, 15992,  3E78,    53
44893.3500810,  0.48633, 15992,  3E78,    11
44893.3503241,  0.60326, 15992,  3E78,    51
44893.3510532,  0.95279, 15992,  3E78,    13
44893.3515509,  0.18842, 15992,  3E78,    52
44893.3520370,  0.41887, 15992,  3E78,    45
44893.3520370,  0.42055, 15992,  3E78,    41
44893.3522801,  0.53616, 15992,  3E78,     9
44893.3527662,  0.76533, 15992,  3E78,     9
44893.3532523,  0.99218, 15992,  3E78,    13
44893.3535069,  0.10723, 15992,  3E78,    13
44893.3537500,  0.22152, 15992,  3E78,    27
44893.3559491,  0.26688, 15992,  3E78,    50
44893.3566782,  0.61699, 15992,  3E78,    57
44893.3569213,  0.72369, 15992,  3E78,    51
44893.3569213,  0.72489, 15992,  3E78,    48
44893.3591204,  0.71704, 15992,  3E78,    45
44893.3593634,  0.82077, 15992,  3E78,    11
44893.3593634,  0.82259, 15992,  3E78,     8
44893.3596065,  0.92728, 15992,  3E78,    11
44893.3603472,  0.23803, 15992,  3E78,    11
44893.3608333,  0.44726, 15992,  3E78,    16
44893.3906481,  0.18031, 15992,  3E78,    53
44893.3913773,  0.51712, 15992,  3E78,    11
44893.3916204,  0.62671, 15992,  3E78,    51
44893.3916204,  0.62815, 15992,  3E78,    54
44893.3918634,  0.74253, 15992,  3E78,    12
44893.5742940,  0.90995, 42185,  A4C9,    13
44893.5745370,  0.85087, 42185,  A4C9,     7
44893.5752662,  0.68008, 42185,  A4C9,    13
44893.5752662,  0.68164, 42185,  A4C9,    11
44893.6133102,  0.75614, 42185,  A4C9,    12
44893.6302662,  0.97806, 42185,  A4C9,     8
44893.6317245,  0.57170, 42185,  A4C9,    30
44893.6319676,  0.50287, 42185,  A4C9,    49
44893.6326968,  0.30036, 42185,  A4C9,    15
44893.6329398,  0.23431, 42185,  A4C9,    49
44893.6336690,  0.03593, 42185,  A4C9,    12
44893.6336690,  0.03761, 42185,  A4C9,    11
44893.6341435,  0.90210, 42185,  A4C9,    51
44893.6341435,  0.90364, 42185,  A4C9,   200
44893.6343866,  0.83385, 42185,  A4C9,    40
44893.6346296,  0.76343, 42185,  A4C9,    13
44893.6348727,  0.69163, 42185,  A4C9,    21
44893.6348727,  0.69321, 42185,  A4C9,    16
44893.6351157,  0.61855, 42185,  A4C9,    50
44893.6353588,  0.54331, 42185,  A4C9,    12
44893.6353588,  0.54484, 42185,  A4C9,    42
44893.6356019,  0.46996, 42185,  A4C9,    89
44893.6358449,  0.39528, 42185,  A4C9,    14
44893.6360880,  0.32769, 42185,  A4C9,    33
44893.6363310,  0.25742, 42185,  A4C9,    12
44893.6365741,  0.18633, 42185,  A4C9,    51
44893.6365741,  0.18787, 42185,  A4C9,    74
44893.6368171,  0.11933, 42185,  A4C9,     9
44893.6370602,  0.04992, 42185,  A4C9,    11
44893.6380208,  0.77601, 42185,  A4C9,    12
44893.6387500,  0.57436, 42185,  A4C9,    51
44893.6392361,  0.43862, 42185,  A4C9,    11
44893.6397222,  0.30638, 42185,  A4C9,    58
44893.6402083,  0.17414, 42185,  A4C9,    10
44893.6404514,  0.10579, 42185,  A4C9,    12
44893.6406944,  0.04123, 42185,  A4C9,    16
44893.6409259,  0.97329, 42185,  A4C9,    52
44893.6414120,  0.83527, 42185,  A4C9,    12
44893.6421412,  0.63347, 42185,  A4C9,    38
44893.6423843,  0.56700, 42185,  A4C9,    13
44893.6428704,  0.43874, 42185,  A4C9,    10
44893.7240972,  0.27009, 35587,  8B03,    12
44893.8157407,  0.38764, 15992,  3E78,    49
