Time, Fraction, Decimal ID, Hexadecimal ID, Power
44865.8608565,  0.50116, 47829,  BAD5,    48
44865.8620370,  0.85631, 47829,  BAD5,     8
44865.8639352,  0.62308, 47829,  BAD5,     5
44865.8646528,  0.04361, 47829,  BAD5,    22
44865.8648843,  0.51420, 47829,  BAD5,     6
44865.8653588,  0.45825, 47829,  BAD5,    48
44865.8655903,  0.93050, 47829,  BAD5,    22
44865.8774421,  0.63700, 47829,  BAD5,     5
44865.8776852,  0.11285, 47829,  BAD5,     7
44865.8779167,  0.59128, 47829,  BAD5,    45
44865.8790972,  0.97355, 47829,  BAD5,    47
44865.8800463,  0.88209, 47829,  BAD5,     7
44865.8802894,  0.35457, 47829,  BAD5,     8
44865.8805208,  0.83063, 47829,  BAD5,    37
44865.8807639,  0.30645, 47829,  BAD5,     7
44865.8809954,  0.78230, 47829,  BAD5,    40
44865.8814699,  0.73555, 47829,  BAD5,     6
44865.8831366,  0.06566, 47829,  BAD5,    47
44865.8878704,  0.56289, 47829,  BAD5,     9
44865.8926157,  0.06367, 47829,  BAD5,     5
44865.8945023,  0.86491, 47829,  BAD5,     5
44865.9006713,  0.20885, 47829,  BAD5,    47
44865.9037500,  0.44551, 47829,  BAD5,     7
44865.9049306,  0.84616, 47829,  BAD5,    46
44865.9054051,  0.80692, 47829,  BAD5,    34
44865.9101505,  0.38539, 47829,  BAD5,     9
44865.9163079,  0.88012, 47829,  BAD5,    48
44865.9170255,  0.32534, 47829,  BAD5,     6
44865.9295833,  0.75170, 47829,  BAD5,     7
44865.9364583,  0.64557, 47829,  BAD5,    47
44865.9369329,  0.60292, 47829,  BAD5,     7
44865.9371759,  0.08479, 47829,  BAD5,    11
44865.9385880,  0.98102, 47829,  BAD5,     9
44865.9397801,  0.39259, 47829,  BAD5,    20
44865.9414352,  0.78791, 47829,  BAD5,     7
44865.9419097,  0.75775, 47829,  BAD5,     8
44865.9428588,  0.69633, 47829,  BAD5,     5
44865.9431019,  0.17961, 47829,  BAD5,    10
44865.9433333,  0.66304, 47829,  BAD5,     8
44865.9435764,  0.15084, 47829,  BAD5,     6
44865.9442824,  0.60432, 47829,  BAD5,    45
44865.9483102,  0.73833, 47829,  BAD5,    47
44865.9502083,  0.53133, 47829,  BAD5,     3
44865.9504514,  0.00497, 47829,  BAD5,    23
44865.9509144,  0.95318, 47829,  BAD5,     6
44865.9516319,  0.37576, 47829,  BAD5,     6
44865.9521065,  0.33163, 47829,  BAD5,     9
44865.9547106,  0.60796, 47829,  BAD5,    47
44865.9622917,  0.92099, 47829,  BAD5,    12
44865.9679861,  0.46034, 47829,  BAD5,    12
44865.9724884,  0.58843, 47829,  BAD5,     8
44865.9850579,  0.04378, 47829,  BAD5,     5
44865.9852894,  0.52387, 47829,  BAD5,    48
44865.9874190,  0.86299, 47829,  BAD5,     5
44865.9890856,  0.22286, 47829,  BAD5,     5
44865.9907407,  0.59582, 47829,  BAD5,    16
44866.0016435,  0.73891, 47829,  BAD5,     8
44866.0047338,  0.00926, 47829,  BAD5,    33
44866.0051968,  0.97665, 47829,  BAD5,    43
44866.0063889,  0.39645, 47829,  BAD5,     7
44866.0130208,  0.95522, 47829,  BAD5,     6
44866.0191898,  0.51460, 47829,  BAD5,     6
44866.0267708,  0.90746, 47829,  BAD5,     6
44866.0270139,  0.38546, 47829,  BAD5,     7
44866.0291435,  0.69667, 47829,  BAD5,     5
44866.0329398,  0.36014, 47829,  BAD5,     8
44866.0345949,  0.72729, 47829,  BAD5,     5
44866.0353125,  0.15938, 47829,  BAD5,     5
44866.0357870,  0.10594, 47829,  BAD5,     7
44866.0371991,  0.96810, 47829,  BAD5,     6
44866.0665972,  0.51309, 47829,  BAD5,    40
44866.0670718,  0.47980, 47829,  BAD5,    43
44866.0682523,  0.89178, 47829,  BAD5,     5
44866.0703935,  0.17712, 47829,  BAD5,     5
44866.0706250,  0.65335, 47829,  BAD5,    46
44866.0718171,  0.03454, 47829,  BAD5,     8
44866.0737037,  0.84167, 47829,  BAD5,    17
44866.0753704,  0.17793, 47829,  BAD5,     3
44866.0772569,  0.97893, 47829,  BAD5,    47
44866.0786806,  0.82353, 47829,  BAD5,    43
44866.0888773,  0.31814, 47829,  BAD5,    45
44866.0893519,  0.28296, 47829,  BAD5,    41
44866.0907755,  0.19656, 47829,  BAD5,     6
44866.0910069,  0.68143, 47829,  BAD5,    25
44866.0912500,  0.16466, 47829,  BAD5,     4
44866.0917245,  0.13327, 47829,  BAD5,     4
44866.0945602,  0.93172, 47829,  BAD5,     4
44866.0948032,  0.41232, 47829,  BAD5,    45
44866.0983565,  0.63988, 47829,  BAD5,    23
44866.1000231,  0.02376, 47829,  BAD5,     5
44866.1021528,  0.38172, 47829,  BAD5,     3
44866.1031019,  0.32040, 47829,  BAD5,     4
44866.1033333,  0.80411, 47829,  BAD5,     7
44866.1038079,  0.77236, 47829,  BAD5,     9
44866.1042824,  0.74515, 47829,  BAD5,     2
44866.1045255,  0.22733, 47829,  BAD5,    39
44866.1050000,  0.19044, 47829,  BAD5,    15
44866.1078472,  0.00043, 47829,  BAD5,    26
44866.1118750,  0.19865, 47829,  BAD5,     6
44866.1144792,  0.52164, 47829,  BAD5,     9
44866.1185069,  0.72410, 47829,  BAD5,     6
44866.1206481,  0.06706, 47829,  BAD5,    44
44866.1343866,  0.69926, 47829,  BAD5,     6
44866.1360532,  0.03278, 47829,  BAD5,    48
44866.1362847,  0.50925, 47829,  BAD5,     6
44866.1367593,  0.46204, 47829,  BAD5,    47
44866.1374653,  0.90294, 47829,  BAD5,     5
44866.1497917,  0.94754, 47829,  BAD5,    16
44866.1514583,  0.32661, 47829,  BAD5,     6
44866.1524074,  0.24422, 47829,  BAD5,     4
44866.1526389,  0.72424, 47829,  BAD5,    15
44866.1566667,  0.91326, 47829,  BAD5,    42
44866.1604630,  0.62582, 47829,  BAD5,     7
44866.1623611,  0.47983, 47829,  BAD5,     3
44866.1625926,  0.96364, 47829,  BAD5,    47
44866.1630671,  0.92399, 47829,  BAD5,    44
44866.1633102,  0.40252, 47829,  BAD5,     5
44866.1640162,  0.83683, 47829,  BAD5,     4
44866.1642593,  0.31416, 47829,  BAD5,    44
44866.1654398,  0.71044, 47829,  BAD5,    46
44866.1656829,  0.18984, 47829,  BAD5,     5
44866.1659144,  0.66998, 47829,  BAD5,    44
44866.1661574,  0.14889, 47829,  BAD5,     5
44866.1682870,  0.47928, 47829,  BAD5,     5
44866.1713657,  0.72129, 47829,  BAD5,     4
44866.1737384,  0.54686, 47829,  BAD5,     7
44866.1775347,  0.22553, 47829,  BAD5,     7
44866.1794329,  0.07056, 47829,  BAD5,    48
44866.1851157,  0.55934, 47829,  BAD5,    43
44866.2024190,  0.33321, 47829,  BAD5,     7
44866.2104745,  0.32880, 47829,  BAD5,    47
44866.2213657,  0.87777, 47829,  BAD5,     7
44866.2336921,  0.39614, 47829,  BAD5,     5
44866.2351157,  0.24029, 47829,  BAD5,     6
44866.2358218,  0.66167, 47829,  BAD5,     9
44866.2360648,  0.13833, 47829,  BAD5,     6
44866.2386690,  0.38587, 47829,  BAD5,     5
44866.2389005,  0.86188, 47829,  BAD5,    24
44866.2393750,  0.81199, 47829,  BAD5,    33
44866.2396181,  0.28937, 47829,  BAD5,     8
44866.2400926,  0.24139, 47829,  BAD5,    46
44866.2407986,  0.67144, 47829,  BAD5,    44
44866.2410417,  0.14671, 47829,  BAD5,     5
44866.2412731,  0.62409, 47829,  BAD5,     4
44866.2417477,  0.57688, 47829,  BAD5,     5
44866.2422222,  0.52591, 47829,  BAD5,    14
44866.2424653,  0.00082, 47829,  BAD5,     6
44866.2469676,  0.00151, 47829,  BAD5,     3
44866.2990856,  0.81494, 47829,  BAD5,    46
44866.2998032,  0.24350, 47829,  BAD5,    47
44866.3393750,  0.35945, 47829,  BAD5,     3
44866.3398495,  0.31867, 47829,  BAD5,    12
44866.3476736,  0.05566, 47829,  BAD5,     6
44866.3571528,  0.12132, 47829,  BAD5,    19
44866.3573843,  0.59961, 47829,  BAD5,    43
44866.3694792,  0.04186, 47829,  BAD5,     7
44866.3701852,  0.48489, 47829,  BAD5,    25
44866.3787153,  0.73994, 47829,  BAD5,    12
44866.3832176,  0.76387, 47829,  BAD5,    42
44866.3836921,  0.71764, 47829,  BAD5,     5
44866.4879514,  0.81851, 47829,  BAD5,    37
44866.4936458,  0.15137, 47829,  BAD5,    66
44866.4979051,  0.64286, 47829,  BAD5,    81
44866.4983796,  0.59112, 47829,  BAD5,    37
44866.5107060,  0.30816, 47829,  BAD5,    39
44866.5135417,  0.93222, 47829,  BAD5,    45
44866.5320255,  0.61656, 47829,  BAD5,    77
44866.5322685,  0.08837, 47829,  BAD5,    36
44866.5351042,  0.73934, 47829,  BAD5,    36
44866.5564236,  0.98387, 47829,  BAD5,    37
44866.5718287,  0.41932, 47829,  BAD5,    37
44866.5983681,  0.00612, 47829,  BAD5,    45
44866.6002546,  0.77193, 47829,  BAD5,    57
44866.6016782,  0.59112, 47829,  BAD5,    37
44866.6019213,  0.05726, 47829,  BAD5,    37
44866.6045255,  0.20256, 47829,  BAD5,    33
44866.6073611,  0.80666, 47829,  BAD5,    33
44866.6113889,  0.70245, 47829,  BAD5,    32
44866.6170718,  0.89226, 47829,  BAD5,    35
44866.6222917,  0.24588, 47829,  BAD5,    71
44866.6225231,  0.71860, 47829,  BAD5,    41
44866.6229977,  0.66225, 47829,  BAD5,    33
44866.6291551,  0.90542, 47829,  BAD5,    33
44866.6317708,  0.07879, 47829,  BAD5,    77
44866.6694329,  0.39244, 47829,  BAD5,    78
44866.6696644,  0.85775, 47829,  BAD5,    76
44866.6708565,  0.19248, 47829,  BAD5,    77
44867.3077778,  0.48304, 47829,  BAD5,    41
44867.3110880,  0.59520, 47829,  BAD5,    71
44867.3262269,  0.52992, 47829,  BAD5,    36
44867.3267014,  0.39588, 47829,  BAD5,    46
44867.3342708,  0.30305, 47829,  BAD5,    65
44867.3501157,  0.36811, 47829,  BAD5,    36
44867.3631250,  0.31975, 47829,  BAD5,    33
44867.3718750,  0.37337, 47829,  BAD5,    32
44867.3775463,  0.83433, 47829,  BAD5,    37
44867.4151505,  0.96028, 47829,  BAD5,    33
44867.4187037,  0.44750, 47829,  BAD5,    36
44867.4246181,  0.29045, 47829,  BAD5,    28
44867.4364352,  0.88559, 47829,  BAD5,    74
44867.4366782,  0.31824, 47829,  BAD5,    33
44867.4369097,  0.75088, 47829,  BAD5,    69
44867.4430671,  0.04075, 47829,  BAD5,    53
44867.4437731,  0.34790, 47829,  BAD5,    34
44867.4496875,  0.15329, 47829,  BAD5,    50
44867.4534722,  0.08302, 47829,  BAD5,    34
44867.4546528,  0.24060, 47829,  BAD5,    34
44867.4589120,  0.03542, 47829,  BAD5,    53
44867.4603241,  0.63451, 47829,  BAD5,    74
44867.4605671,  0.06950, 47829,  BAD5,    35
44867.4607986,  0.50635, 47829,  BAD5,    75
44867.4617477,  0.24456, 47829,  BAD5,    69
44867.4619792,  0.67831, 47829,  BAD5,    36
44867.4622222,  0.11033, 47829,  BAD5,    74
44867.4624537,  0.54600, 47829,  BAD5,    35
44867.4634028,  0.28265, 47829,  BAD5,    33
44867.4636343,  0.71471, 47829,  BAD5,    78
44867.4643519,  0.01152, 47829,  BAD5,    33
44867.4655324,  0.17990, 47829,  BAD5,    52
44867.4671875,  0.21137, 47829,  BAD5,    75
44867.4676620,  0.07488, 47829,  BAD5,    75
44867.4704977,  0.25435, 47829,  BAD5,    35
44867.4707292,  0.69035, 47829,  BAD5,    73
44867.4709722,  0.12358, 47829,  BAD5,    35
44867.4712037,  0.55315, 47829,  BAD5,    36
44867.4721528,  0.27367, 47829,  BAD5,    31
44867.4723843,  0.70473, 47829,  BAD5,    70
44867.4733333,  0.42348, 47829,  BAD5,    35
44867.4749884,  0.44856, 47829,  BAD5,    37
44867.4754630,  0.31325, 47829,  BAD5,    37
44867.4766435,  0.48614, 47829,  BAD5,    73
44867.4771181,  0.35349, 47829,  BAD5,    74
44867.4858681,  0.37358, 47829,  BAD5,    35
44867.4898843,  0.73708, 47829,  BAD5,    36
44867.4910648,  0.91430, 47829,  BAD5,    37
44867.4917824,  0.22925, 47829,  BAD5,    75
44867.4965046,  0.90138, 47829,  BAD5,    39
44867.4979282,  0.51283, 47829,  BAD5,    63
44867.4995833,  0.54434, 47829,  BAD5,    54
44867.4998148,  0.97905, 47829,  BAD5,    39
44867.5035995,  0.94156, 47829,  BAD5,    72
44867.5040741,  0.80769, 47829,  BAD5,    71
44867.5047917,  0.10702, 47829,  BAD5,    35
44867.5052546,  0.97386, 47829,  BAD5,    35
44867.5116435,  0.63350, 47829,  BAD5,    37
44867.5118866,  0.06442, 47829,  BAD5,    64
44867.5128241,  0.80080, 47829,  BAD5,    37
44867.5151968,  0.15235, 47829,  BAD5,    75
44867.5166088,  0.75071, 47829,  BAD5,    52
44867.5189815,  0.07704, 47829,  BAD5,    31
44867.5192130,  0.50716, 47829,  BAD5,    74
44867.5194444,  0.93630, 47829,  BAD5,    36
44867.5210995,  0.94468, 47829,  BAD5,    73
44867.5234722,  0.25149, 47829,  BAD5,    33
44867.5237037,  0.68601, 47829,  BAD5,    72
44867.5251273,  0.26625, 47829,  BAD5,    35
44867.5263079,  0.41932, 47829,  BAD5,    37
44867.5267824,  0.28397, 47829,  BAD5,    41
44867.5272569,  0.15026, 47829,  BAD5,    42
44867.5274884,  0.58147, 47829,  BAD5,    33
44867.5279630,  0.44755, 47829,  BAD5,    35
44867.5291435,  0.61094, 47829,  BAD5,    76
44867.5293866,  0.04344, 47829,  BAD5,    34
44867.5296181,  0.47388, 47829,  BAD5,    76
44867.5300926,  0.33072, 47829,  BAD5,    34
44867.5303241,  0.76094, 47829,  BAD5,    75
44867.5305671,  0.18989, 47829,  BAD5,    37
44867.5307986,  0.61922, 47829,  BAD5,    70
44867.5310417,  0.04975, 47829,  BAD5,    31
44867.5322222,  0.19524, 47829,  BAD5,    35
44867.5326968,  0.05813, 47829,  BAD5,    51
44867.5338773,  0.22089, 47829,  BAD5,    34
44867.5345833,  0.51194, 47829,  BAD5,    37
44867.5352894,  0.81047, 47829,  BAD5,    73
44867.5355324,  0.23990, 47829,  BAD5,    36
44867.5371875,  0.24492, 47829,  BAD5,    33
44867.5393171,  0.11458, 47829,  BAD5,    76
44867.5395486,  0.54640, 47829,  BAD5,    35
44867.5400231,  0.41044, 47829,  BAD5,    34
44867.5402546,  0.83865, 47829,  BAD5,    39
44867.5412037,  0.55804, 47829,  BAD5,    32
44867.5414352,  0.98999, 47829,  BAD5,    35
44867.5428588,  0.58411, 47829,  BAD5,    35
44867.5433333,  0.44431, 47829,  BAD5,    35
44867.5447569,  0.01046, 47829,  BAD5,    40
44867.5449884,  0.44088, 47829,  BAD5,    75
44867.5452199,  0.87187, 47829,  BAD5,    34
44867.5459375,  0.17676, 47829,  BAD5,    77
44867.5471181,  0.35249, 47829,  BAD5,    37
44867.5473495,  0.78724, 47829,  BAD5,    76
44867.5478241,  0.65548, 47829,  BAD5,    77
44867.5480671,  0.08678, 47829,  BAD5,    34
44867.5482986,  0.52111, 47829,  BAD5,    78
44867.5490046,  0.82123, 47829,  BAD5,    31
44867.5494792,  0.69136, 47829,  BAD5,    32
44867.5497222,  0.12828, 47829,  BAD5,    74
44867.5499537,  0.55970, 47829,  BAD5,    37
44867.5504282,  0.42585, 47829,  BAD5,    33
44867.5518519,  0.03082, 47829,  BAD5,    36
44867.5535069,  0.07932, 47829,  BAD5,    80
44867.5542130,  0.38582, 47829,  BAD5,    35
44867.5553935,  0.56500, 47829,  BAD5,    34
44867.5556250,  0.99894, 47829,  BAD5,    38
44867.5558681,  0.43346, 47829,  BAD5,    35
44867.5563426,  0.30312, 47829,  BAD5,    36
44867.5565741,  0.73545, 47829,  BAD5,    39
44867.5575231,  0.47390, 47829,  BAD5,    36
44867.5584722,  0.20604, 47829,  BAD5,    36
44867.5594097,  0.92810, 47829,  BAD5,    32
44867.5596528,  0.35954, 47829,  BAD5,    33
44867.5598843,  0.79041, 47829,  BAD5,    39
44867.5603588,  0.65299, 47829,  BAD5,    76
44867.5606019,  0.08501, 47829,  BAD5,    49
44867.5608333,  0.51636, 47829,  BAD5,    73
44867.5613079,  0.38232, 47829,  BAD5,    76
44867.5629630,  0.40209, 47829,  BAD5,    76
44867.5631944,  0.83584, 47829,  BAD5,    36
44867.5634375,  0.26916, 47829,  BAD5,    77
44867.5641435,  0.57278, 47829,  BAD5,    34
44867.5643866,  0.00703, 47829,  BAD5,    86
44867.5646181,  0.43989, 47829,  BAD5,    38
44867.5657986,  0.61375, 47829,  BAD5,    85
44867.5660417,  0.04661, 47829,  BAD5,    31
44867.5667477,  0.34545, 47829,  BAD5,    70
44867.5669792,  0.77824, 47829,  BAD5,    32
44867.5672222,  0.20834, 47829,  BAD5,    38
44867.5679282,  0.49070, 47829,  BAD5,    67
44867.5681597,  0.91830, 47829,  BAD5,    41
44867.5684028,  0.34740, 47829,  BAD5,    52
44867.5686343,  0.77603, 47829,  BAD5,    76
44867.5688773,  0.20491, 47829,  BAD5,    30
44867.5691088,  0.63172, 47829,  BAD5,    35
44867.5693519,  0.05875, 47829,  BAD5,    76
44867.5695833,  0.48676, 47829,  BAD5,    34
44867.5702894,  0.77308, 47829,  BAD5,    31
44867.5705324,  0.20438, 47829,  BAD5,    78
44867.5707639,  0.63549, 47829,  BAD5,    34
44867.5719444,  0.78573, 47829,  BAD5,    36
44867.5721875,  0.21614, 47829,  BAD5,    76
44867.5726620,  0.07958, 47829,  BAD5,    63
44867.5728935,  0.51067, 47829,  BAD5,    33
44867.5733681,  0.37082, 47829,  BAD5,    76
44867.5735995,  0.80255, 47829,  BAD5,    35
44867.5773843,  0.72686, 47829,  BAD5,    72
44867.5776273,  0.15821, 47829,  BAD5,    32
44867.5785648,  0.88679, 47829,  BAD5,    44
44867.5788079,  0.31584, 47829,  BAD5,    35
44867.5790394,  0.74841, 47829,  BAD5,    52
44867.5797569,  0.03511, 47829,  BAD5,    48
44867.5799884,  0.46276, 47829,  BAD5,    36
44867.5816435,  0.41332, 47829,  BAD5,    37
44867.5887384,  0.01723, 47829,  BAD5,    50
44867.5894444,  0.28490, 47829,  BAD5,    36
44867.5955903,  0.05551, 47829,  BAD5,    47
44867.5984259,  0.07373, 47829,  BAD5,    37
44867.5998380,  0.57571, 47829,  BAD5,    36
44867.6000694,  0.99530, 47829,  BAD5,    50
44867.6121296,  0.38908, 47829,  BAD5,    37
44867.6133102,  0.50750, 47829,  BAD5,    76
44867.6144907,  0.60974, 47829,  BAD5,    75
44867.6147338,  0.02986, 47829,  BAD5,    39
44867.6161458,  0.55212, 47829,  BAD5,    35
44867.6182755,  0.33504, 47829,  BAD5,    35
44867.6185069,  0.75693, 47829,  BAD5,    36
44867.6187500,  0.17767, 47829,  BAD5,    62
44867.6192245,  0.01704, 47829,  BAD5,    39
44867.6199306,  0.27689, 47829,  BAD5,    65
44867.6204051,  0.11606, 47829,  BAD5,    37
44867.6211111,  0.37380, 47829,  BAD5,    37
44867.6225231,  0.91046, 47829,  BAD5,    34
44867.6229977,  0.75503, 47829,  BAD5,    73
44867.6234722,  0.60103, 47829,  BAD5,    35
44867.6239468,  0.44467, 47829,  BAD5,    74
44867.6241782,  0.86611, 47829,  BAD5,    76
44867.6244213,  0.28596, 47829,  BAD5,    34
44867.6246528,  0.70804, 47829,  BAD5,    38
44867.6248958,  0.12799, 47829,  BAD5,    36
44867.6317477,  0.29947, 47829,  BAD5,    38
44867.6322222,  0.14441, 47829,  BAD5,    76
44867.6324537,  0.56606, 47829,  BAD5,    37
44867.6326852,  0.98567, 47829,  BAD5,    35
44867.6329282,  0.40545, 47829,  BAD5,    48
44867.6331597,  0.82677, 47829,  BAD5,    75
44867.6350579,  0.19877, 47829,  BAD5,    36
44867.6352894,  0.62143, 47829,  BAD5,    75
44867.6355324,  0.04123, 47829,  BAD5,    38
44867.6357639,  0.46197, 47829,  BAD5,    36
44867.6374190,  0.40848, 47829,  BAD5,    77
44867.6376505,  0.82987, 47829,  BAD5,    36
44867.6385995,  0.51364, 47829,  BAD5,    48
44867.6395486,  0.20959, 47829,  BAD5,    31
44867.6397801,  0.63076, 47829,  BAD5,    32
44867.6400231,  0.05280, 47829,  BAD5,    35
44867.6407292,  0.33237, 47829,  BAD5,    37
44867.6409606,  0.75422, 47829,  BAD5,    72
44867.6414352,  0.60244, 47829,  BAD5,    36
44867.6416782,  0.02770, 47829,  BAD5,    74
44867.6430903,  0.56460, 47829,  BAD5,    36
44867.6433218,  0.98726, 47829,  BAD5,    37
44867.6440394,  0.25757, 47829,  BAD5,    35
44867.6449769,  0.94857, 47829,  BAD5,    49
44867.6452199,  0.36864, 47829,  BAD5,    72
44867.6456944,  0.21247, 47829,  BAD5,    36
44867.6459259,  0.63542, 47829,  BAD5,    36
44867.6461690,  0.05683, 47829,  BAD5,    69
44867.6468750,  0.31754, 47829,  BAD5,    37
44867.6471065,  0.73996, 47829,  BAD5,    38
44867.6497106,  0.34459, 47829,  BAD5,    37
44867.6499421,  0.75911, 47829,  BAD5,    37
44867.6506597,  0.00259, 47829,  BAD5,    77
44867.6518403,  0.07423, 47829,  BAD5,    34
44867.6527778,  0.75309, 47829,  BAD5,    38
44867.6534954,  0.00403, 47829,  BAD5,    38
44867.6542014,  0.25173, 47829,  BAD5,    77
44867.6927199,  0.26851, 47829,  BAD5,    37
44867.6929514,  0.68075, 47829,  BAD5,    35
44867.6931944,  0.09737, 47829,  BAD5,    36
44867.7009954,  0.00235, 47829,  BAD5,    87
44867.7012269,  0.42681, 47829,  BAD5,    36
44867.7014583,  0.85207, 47829,  BAD5,    38
44867.7021759,  0.13022, 47829,  BAD5,    37
44867.7038310,  0.10397, 47829,  BAD5,    68
44867.7061921,  0.32928, 47829,  BAD5,    36
44867.7066667,  0.16877, 47829,  BAD5,    45
44867.7071412,  0.01406, 47829,  BAD5,    36
44867.7076042,  0.84921, 47829,  BAD5,    36
44867.7078472,  0.26733, 47829,  BAD5,    36
44867.7080787,  0.69110, 47829,  BAD5,    77
44867.7085532,  0.53462, 47829,  BAD5,    37
44867.7113889,  0.62997, 47829,  BAD5,    49
44867.7118634,  0.48014, 47829,  BAD5,    37
44867.7120949,  0.90398, 47829,  BAD5,    78
44867.7123380,  0.32793, 47829,  BAD5,    37
44867.7139931,  0.29801, 47829,  BAD5,    36
44867.7151736,  0.41450, 47829,  BAD5,    38
44867.7194329,  0.02794, 47829,  BAD5,    34
44867.7217940,  0.25521, 47829,  BAD5,    49
44867.7260417,  0.87640, 47829,  BAD5,    83
44867.7262847,  0.29585, 47829,  BAD5,    36
44867.7267593,  0.12936, 47829,  BAD5,    37
44867.7284144,  0.06888, 47829,  BAD5,    73
44867.7291204,  0.33257, 47829,  BAD5,    38
44867.7305324,  0.86471, 47829,  BAD5,    56
44867.7310069,  0.70931, 47829,  BAD5,    37
44867.7314815,  0.54984, 47829,  BAD5,    76
44867.7321875,  0.80997, 47829,  BAD5,    37
44867.7324306,  0.23069, 47829,  BAD5,    77
44867.7329051,  0.06821, 47829,  BAD5,    35
44867.7331366,  0.48950, 47829,  BAD5,    37
44867.7333681,  0.90818, 47829,  BAD5,    38
44867.7338426,  0.74649, 47829,  BAD5,    71
44867.7350231,  0.85540, 47829,  BAD5,    49
44867.7362037,  0.95654, 47829,  BAD5,    36
44867.7378588,  0.91641, 47829,  BAD5,    50
44867.7395139,  0.86867, 47829,  BAD5,    79
44867.7397569,  0.28965, 47829,  BAD5,    75
44867.7406944,  0.97773, 47829,  BAD5,    76
44867.7416435,  0.66014, 47829,  BAD5,    73
44867.7430671,  0.18470, 47829,  BAD5,    38
44867.7432986,  0.60458, 47829,  BAD5,    31
44867.7435417,  0.02208, 47829,  BAD5,    39
44867.7437731,  0.44097, 47829,  BAD5,    38
44867.7444792,  0.69895, 47829,  BAD5,    37
44867.7447222,  0.11825, 47829,  BAD5,    36
44867.7451852,  0.95471, 47829,  BAD5,    74
44867.7456597,  0.78770, 47829,  BAD5,    56
44867.7461343,  0.62020, 47829,  BAD5,    35
44867.7463773,  0.03840, 47829,  BAD5,    37
44867.7482639,  0.40893, 47829,  BAD5,    36
44867.7626852,  0.13766, 47829,  BAD5,    76
44867.7655208,  0.24242, 47829,  BAD5,    78
44867.7669329,  0.79161, 47829,  BAD5,    37
44867.7671759,  0.20952, 47829,  BAD5,    75
44867.7707176,  0.50289, 47829,  BAD5,    72
44867.7714236,  0.76115, 47829,  BAD5,    35
44867.7742593,  0.76233, 47829,  BAD5,    77
44867.7763889,  0.51501, 47829,  BAD5,    36
44867.7794560,  0.93825, 47829,  BAD5,    37
44867.7860764,  0.55044, 47829,  BAD5,    77
44867.7955324,  0.18989, 47829,  BAD5,    66
44867.7971875,  0.09926, 47829,  BAD5,    37
44867.7981250,  0.76617, 47829,  BAD5,    59
44867.7995486,  0.27103, 47829,  BAD5,    77
44867.8012037,  0.17856, 47829,  BAD5,    71
44867.8522454,  0.12571, 47829,  BAD5,    77
44867.8524769,  0.54542, 47829,  BAD5,    36
