"Date and Time (UTC)","Receiver","Transmitter","Transmitter Name","Transmitter Serial","Sensor Value","Sensor Unit","Station Name","Latitude","Longitude"
2018-07-05 21:49:51,"VR2W-132370","A69-9006-15743",NA,1276049,29.7135,"m",NA,NA,NA
2018-07-05 21:52:33,"VR2W-132370","A69-9006-15742",NA,1276049,4.8847,"°C",NA,NA,NA
2018-07-05 21:55:11,"VR2W-132370","A69-9006-15743",NA,1276049,28.5007,"m",NA,NA,NA
2018-07-05 21:59:56,"VR2W-132370","A69-9006-15743",NA,1276049,31.2295,"m",NA,NA,NA
2018-07-05 22:03:08,"VR2W-132370","A69-9006-14587",NA,1294369,5.8261,"°C",NA,NA,NA
2018-07-05 22:03:40,"VR2W-132370","A69-9006-15743",NA,1276049,29.1071,"m",NA,NA,NA
2018-07-05 22:06:17,"VR2W-132370","A69-9006-15742",NA,1276049,4.7278,"°C",NA,NA,NA
2018-07-05 22:08:45,"VR2W-132370","A69-9006-15743",NA,1276049,30.6231,"m",NA,NA,NA
2018-07-05 22:11:21,"VR2W-132370","A69-9006-14588",NA,1294369,15.4631,"m",NA,NA,NA
2018-07-05 22:12:33,"VR2W-132370","A69-9006-15743",NA,1276049,29.4103,"m",NA,NA,NA
2018-07-05 22:14:03,"VR2W-132370","A69-9006-14587",NA,1294369,5.8261,"°C",NA,NA,NA
2018-07-05 22:14:20,"VR2W-132370","A69-9006-15742",NA,1276049,4.7278,"°C",NA,NA,NA
2018-07-05 22:21:34,"VR2W-132370","A69-9006-14588",NA,1294369,16.0695,"m",NA,NA,NA
2018-07-05 22:23:28,"VR2W-132370","A69-9006-14587",NA,1294369,5.8261,"°C",NA,NA,NA
2018-07-05 22:26:19,"VR2W-132370","A69-9006-15742",NA,1276049,4.7278,"°C",NA,NA,NA
2018-07-05 22:27:49,"VR2W-132370","A69-9006-14587",NA,1294369,5.8261,"°C",NA,NA,NA
2018-07-05 22:27:56,"VR2W-132370","A69-9006-15743",NA,1276049,30.9263,"m",NA,NA,NA
2018-07-05 22:29:43,"VR2W-132370","A69-9006-15742",NA,1276049,4.7278,"°C",NA,NA,NA
2018-07-05 22:30:21,"VR2W-132370","A69-9006-14588",NA,1294369,14.5535,"m",NA,NA,NA
2018-07-05 22:31:52,"VR2W-132370","A69-9006-15743",NA,1276049,29.4103,"m",NA,NA,NA
2018-07-05 22:32:41,"VR2W-132370","A69-9006-14587",NA,1294369,5.8261,"°C",NA,NA,NA
2018-07-05 22:33:23,"VR2W-132370","A69-9006-15742",NA,1276049,4.7278,"°C",NA,NA,NA
2018-07-05 22:34:35,"VR2W-132370","A69-9006-14588",NA,1294369,15.1599,"m",NA,NA,NA
2018-07-05 22:35:01,"VR2W-132370","A69-9006-15743",NA,1276049,32.1391,"m",NA,NA,NA
2018-07-05 22:39:03,"VR2W-132370","A69-9006-15743",NA,1276049,29.1071,"m",NA,NA,NA
2018-07-05 22:40:42,"VR2W-132370","A69-9006-15742",NA,1276049,4.7278,"°C",NA,NA,NA
2018-07-05 22:41:28,"VR2W-132370","A69-9006-14587",NA,1294369,5.8261,"°C",NA,NA,NA
2018-07-05 22:42:36,"VR2W-132370","A69-9006-15743",NA,1276049,30.9263,"m",NA,NA,NA
2018-07-06 11:35:53,"VR2W-132371","A69-9006-15753",NA,1276054,24.2559,"m",NA,NA,NA
2018-07-06 11:38:38,"VR2W-132371","A69-9006-15752",NA,1276054,4.1002,"°C",NA,NA,NA
2018-07-06 11:44:04,"VR2W-132371","A69-9006-15752",NA,1276054,4.1002,"°C",NA,NA,NA
2018-07-06 11:46:44,"VR2W-132371","A69-9006-15753",NA,1276054,24.5591,"m",NA,NA,NA
2018-07-06 11:48:06,"VR2W-132371","A69-9006-14547",NA,1294349,26.5369,"°C",NA,NA,NA
2018-07-06 11:50:13,"VR2W-132371","A69-9006-14548",NA,1294349,1.2127,"m",NA,NA,NA
2018-07-06 11:53:49,"VR2W-132371","A69-9006-15752",NA,1276054,4.1002,"°C",NA,NA,NA
2018-07-06 11:54:57,"VR2W-132371","A69-9006-14547",NA,1294349,26.8507,"°C",NA,NA,NA
2018-07-06 11:56:35,"VR2W-132371","A69-9006-15753",NA,1276054,26.0751,"m",NA,NA,NA
2018-07-06 12:01:30,"VR2W-132371","A69-9006-14548",NA,1294349,1.5159,"m",NA,NA,NA
2018-07-06 12:04:38,"VR2W-132371","A69-9006-15752",NA,1276054,4.1002,"°C",NA,NA,NA
2018-07-06 12:04:46,"VR2W-132371","A69-9006-14548",NA,1294349,1.8191,"m",NA,NA,NA
2018-07-06 12:06:44,"VR2W-132371","A69-9006-14547",NA,1294349,27.0076,"°C",NA,NA,NA
2018-07-06 12:07:10,"VR2W-132371","A69-9006-15753",NA,1276054,26.6815,"m",NA,NA,NA
2018-07-06 12:09:14,"VR2W-132371","A69-9006-14548",NA,1294349,1.5159,"m",NA,NA,NA
2018-07-06 12:09:26,"VR2W-132371","A69-9006-15752",NA,1276054,4.1002,"°C",NA,NA,NA
2018-07-06 12:11:14,"VR2W-132371","A69-9006-15753",NA,1276054,26.3783,"m",NA,NA,NA
2018-07-06 12:13:26,"VR2W-132371","A69-9006-15752",NA,1276054,3.9433,"°C",NA,NA,NA
2018-07-06 12:15:04,"VR2W-132371","A69-9006-15753",NA,1276054,28.8039,"m",NA,NA,NA
2018-07-06 12:15:13,"VR2W-132371","A69-9006-14547",NA,1294349,27.0076,"°C",NA,NA,NA
2018-07-06 12:16:54,"VR2W-132371","A69-9006-15752",NA,1276054,3.9433,"°C",NA,NA,NA
2018-07-06 12:19:07,"VR2W-132371","A69-9006-15753",NA,1276054,28.1975,"m",NA,NA,NA
2018-07-06 12:20:13,"VR2W-132371","A69-9006-14547",NA,1294349,27.0076,"°C",NA,NA,NA
2018-07-06 12:22:20,"VR2W-132371","A69-9006-14548",NA,1294349,1.5159,"m",NA,NA,NA
2018-07-06 12:22:47,"VR2W-132371","A69-9006-15753",NA,1276054,28.1975,"m",NA,NA,NA
2018-07-06 12:23:48,"VR2W-132371","A69-9006-14547",NA,1294349,27.0076,"°C",NA,NA,NA
2018-07-06 12:26:55,"VR2W-132371","A69-9006-14547",NA,1294349,27.0076,"°C",NA,NA,NA
2018-07-06 12:27:34,"VR2W-132371","A69-9006-15753",NA,1276054,26.0751,"m",NA,NA,NA
2018-07-06 12:30:45,"VR2W-132371","A69-9006-14547",NA,1294349,27.0076,"°C",NA,NA,NA
2018-07-06 12:31:29,"VR2W-132371","A69-9006-15753",NA,1276054,25.1655,"m",NA,NA,NA
2018-07-06 12:33:30,"VR2W-132371","A69-9006-14548",NA,1294349,1.8191,"m",NA,NA,NA
2018-07-06 12:34:31,"VR2W-132371","A69-9006-15753",NA,1276054,24.8623,"m",NA,NA,NA
2018-07-06 12:40:37,"VR2W-132371","A69-9006-15752",NA,1276054,3.9433,"°C",NA,NA,NA
2018-07-06 12:41:36,"VR2W-132371","A69-9006-14547",NA,1294349,26.8507,"°C",NA,NA,NA
2018-07-06 12:42:47,"VR2W-132371","A69-9006-15753",NA,1276054,28.1975,"m",NA,NA,NA
2018-07-06 12:44:11,"VR2W-132371","A69-9006-14548",NA,1294349,1.8191,"m",NA,NA,NA
2018-07-06 12:53:28,"VR2W-132371","A69-9006-15752",NA,1276054,3.9433,"°C",NA,NA,NA
2018-07-06 12:54:08,"VR2W-132371","A69-9006-14548",NA,1294349,1.5159,"m",NA,NA,NA
2018-07-06 12:55:56,"VR2W-132371","A69-9006-15753",NA,1276054,27.2879,"m",NA,NA,NA
2018-07-06 12:56:50,"VR2W-132371","A69-9006-14547",NA,1294349,26.8507,"°C",NA,NA,NA
2018-07-06 12:59:27,"VR2W-132371","A69-9006-14548",NA,1294349,1.5159,"m",NA,NA,NA
2018-07-06 13:01:57,"VR2W-132371","A69-9006-14547",NA,1294349,26.8507,"°C",NA,NA,NA
2018-07-06 13:03:31,"VR2W-132371","A69-9006-15753",NA,1276054,25.4687,"m",NA,NA,NA
2018-07-06 13:05:50,"VR2W-132371","A69-9006-14547",NA,1294349,26.8507,"°C",NA,NA,NA
2018-07-06 13:06:14,"VR2W-132371","A69-9006-15752",NA,1276054,3.9433,"°C",NA,NA,NA
2018-07-06 13:07:46,"VR2W-132371","A69-9006-14548",NA,1294349,1.5159,"m",NA,NA,NA
2018-07-06 13:08:55,"VR2W-132371","A69-9006-15753",NA,1276054,24.8623,"m",NA,NA,NA
2018-07-06 13:10:11,"VR2W-132371","A69-9006-14547",NA,1294349,26.8507,"°C",NA,NA,NA
2018-07-06 13:12:16,"VR2W-132371","A69-9006-14548",NA,1294349,1.5159,"m",NA,NA,NA
2018-07-06 13:13:59,"VR2W-132371","A69-9006-15753",NA,1276054,25.4687,"m",NA,NA,NA
2018-07-06 13:15:01,"VR2W-132371","A69-9006-14547",NA,1294349,26.8507,"°C",NA,NA,NA
2018-07-06 13:19:22,"VR2W-132371","A69-9006-15752",NA,1276054,3.9433,"°C",NA,NA,NA
2018-07-06 13:22:59,"VR2W-132371","A69-9006-14548",NA,1294349,1.5159,"m",NA,NA,NA
2018-07-06 13:25:52,"VR2W-132371","A69-9006-15753",NA,1276054,28.8039,"m",NA,NA,NA
2018-07-06 13:27:34,"VR2W-132371","A69-9006-14548",NA,1294349,1.5159,"m",NA,NA,NA
2018-07-06 13:30:40,"VR2W-132371","A69-9006-14548",NA,1294349,1.2127,"m",NA,NA,NA
2018-07-06 13:34:35,"VR2W-132371","A69-9006-14548",NA,1294349,1.5159,"m",NA,NA,NA
2018-07-06 13:34:51,"VR2W-132371","A69-9006-15752",NA,1276054,3.9433,"°C",NA,NA,NA
2018-07-06 13:36:51,"VR2W-132371","A69-9006-15753",NA,1276054,26.3783,"m",NA,NA,NA
2018-07-06 13:41:54,"VR2W-132371","A69-9006-15753",NA,1276054,26.6815,"m",NA,NA,NA
2018-07-06 13:43:22,"VR2W-132371","A69-9006-14547",NA,1294349,26.6938,"°C",NA,NA,NA
2018-07-06 13:45:29,"VR2W-132371","A69-9006-15753",NA,1276054,27.8943,"m",NA,NA,NA
2018-07-06 13:47:01,"VR2W-132371","A69-9006-15752",NA,1276054,3.9433,"°C",NA,NA,NA
2018-07-06 13:47:33,"VR2W-132371","A69-9006-14547",NA,1294349,26.6938,"°C",NA,NA,NA
2018-07-06 13:48:39,"VR2W-132371","A69-9006-15753",NA,1276054,27.8943,"m",NA,NA,NA
2018-07-06 13:49:26,"VR2W-132371","A69-9006-14548",NA,1294349,1.5159,"m",NA,NA,NA
2018-07-06 13:50:30,"VR2W-132371","A69-9006-15752",NA,1276054,3.9433,"°C",NA,NA,NA
2018-07-06 13:54:33,"VR2W-132371","A69-9006-15752",NA,1276054,3.9433,"°C",NA,NA,NA
2018-07-06 14:02:56,"VR2W-132371","A69-9006-14547",NA,1294349,26.6938,"°C",NA,NA,NA
2018-07-06 14:03:46,"VR2W-132371","A69-9006-15753",NA,1276054,29.4103,"m",NA,NA,NA
2018-07-06 14:04:49,"VR2W-132371","A69-9006-14548",NA,1294349,1.5159,"m",NA,NA,NA
2018-07-06 14:05:20,"VR2W-132371","A69-9006-15752",NA,1276054,3.9433,"°C",NA,NA,NA
2018-07-06 14:08:57,"VR2W-132371","A69-9006-14548",NA,1294349,1.5159,"m",NA,NA,NA
2018-07-06 14:09:03,"VR2W-132371","A69-9006-15752",NA,1276054,3.9433,"°C",NA,NA,NA
2018-07-06 14:11:14,"VR2W-132371","A69-9006-14547",NA,1294349,26.5369,"°C",NA,NA,NA
2018-07-06 14:11:39,"VR2W-132371","A69-9006-15753",NA,1276054,27.2879,"m",NA,NA,NA
2018-07-06 14:16:07,"VR2W-132371","A69-9006-15753",NA,1276054,27.5911,"m",NA,NA,NA
2018-07-06 14:16:46,"VR2W-132371","A69-9006-14548",NA,1294349,1.5159,"m",NA,NA,NA
2018-07-06 14:18:48,"VR2W-132371","A69-9006-15752",NA,1276054,3.9433,"°C",NA,NA,NA
2018-07-06 14:23:02,"VR2W-132371","A69-9006-14547",NA,1294349,26.5369,"°C",NA,NA,NA
2018-07-06 14:23:51,"VR2W-132371","A69-9006-15752",NA,1276054,3.9433,"°C",NA,NA,NA
2018-07-06 14:25:24,"VR2W-132371","A69-9006-14548",NA,1294349,1.8191,"m",NA,NA,NA
2018-07-06 14:27:21,"VR2W-132371","A69-9006-14547",NA,1294349,26.5369,"°C",NA,NA,NA
2018-07-06 14:29:21,"VR2W-132371","A69-9006-15753",NA,1276054,24.8623,"m",NA,NA,NA
2018-07-06 14:29:49,"VR2W-132371","A69-9006-14548",NA,1294349,1.5159,"m",NA,NA,NA
2018-07-06 14:33:38,"VR2W-132371","A69-9006-14548",NA,1294349,1.5159,"m",NA,NA,NA
2018-07-06 14:35:27,"VR2W-132371","A69-9006-14547",NA,1294349,26.5369,"°C",NA,NA,NA
2018-07-06 14:36:40,"VR2W-132371","A69-9006-15752",NA,1276054,4.1002,"°C",NA,NA,NA
2018-07-06 14:39:07,"VR2W-132371","A69-9006-15753",NA,1276054,29.1071,"m",NA,NA,NA
2018-07-06 14:39:20,"VR2W-132371","A69-9006-14547",NA,1294349,26.5369,"°C",NA,NA,NA
2018-07-06 14:52:56,"VR2W-132371","A69-9006-15752",NA,1276054,3.9433,"°C",NA,NA,NA
2018-07-06 14:54:47,"VR2W-132371","A69-9006-14548",NA,1294349,1.5159,"m",NA,NA,NA
2018-07-06 14:57:28,"VR2W-132371","A69-9006-15752",NA,1276054,3.9433,"°C",NA,NA,NA
2018-07-06 15:06:10,"VR2W-132371","A69-9006-14547",NA,1294349,26.38,"°C",NA,NA,NA
2018-07-06 15:08:27,"VR2W-132371","A69-9006-14548",NA,1294349,1.2127,"m",NA,NA,NA
2018-07-06 15:12:19,"VR2W-132371","A69-9006-15753",NA,1276054,29.1071,"m",NA,NA,NA
2018-07-06 15:12:36,"VR2W-132371","A69-9006-14548",NA,1294349,1.8191,"m",NA,NA,NA
2018-07-06 15:14:24,"VR2W-132371","A69-9006-14547",NA,1294349,26.5369,"°C",NA,NA,NA
2018-07-06 15:21:14,"VR2W-132371","A69-9006-15753",NA,1276054,29.7135,"m",NA,NA,NA
2018-07-06 15:27:24,"VR2W-132371","A69-9006-15752",NA,1276054,3.9433,"°C",NA,NA,NA
2018-07-07 12:53:18,"VR2W-132372","A69-1602-29344",NA,1276065,NA,NA,NA,NA,NA
2018-07-07 12:53:34,"VR2W-132372","A69-9006-14558",NA,1294354,-9.999999999998e-05,"m",NA,NA,NA
2018-07-07 12:55:16,"VR2W-132372","A69-1602-25884",NA,1294376,NA,NA,NA,NA,NA
2018-07-07 12:55:26,"VR2W-132372","A69-9006-14557",NA,1294354,22.9282,"°C",NA,NA,NA
2018-07-07 12:55:51,"VR2W-132372","A69-1602-29344",NA,1276065,NA,NA,NA,NA,NA
2018-07-07 12:59:32,"VR2W-132372","A69-9006-14557",NA,1294354,22.9282,"°C",NA,NA,NA
2018-07-07 12:59:57,"VR2W-132372","A69-1602-25884",NA,1294376,NA,NA,NA,NA,NA
2018-07-07 13:01:38,"VR2W-132372","A69-1602-25884",NA,1294376,NA,NA,NA,NA,NA
2018-07-07 13:01:45,"VR2W-132372","A69-9006-14558",NA,1294354,0.6063,"m",NA,NA,NA
2018-07-07 13:03:00,"VR2W-132372","A69-1602-29344",NA,1276065,NA,NA,NA,NA,NA
2018-07-07 13:03:24,"VR2W-132372","A69-9006-14557",NA,1294354,22.9282,"°C",NA,NA,NA
2018-07-07 13:03:37,"VR2W-132372","A69-1602-25884",NA,1294376,NA,NA,NA,NA,NA
2018-07-07 13:05:16,"VR2W-132372","A69-9006-14558",NA,1294354,0.6063,"m",NA,NA,NA
2018-07-07 13:05:42,"VR2W-132372","A69-1602-29344",NA,1276065,NA,NA,NA,NA,NA
2018-07-07 13:06:11,"VR2W-132372","A69-1602-25884",NA,1294376,NA,NA,NA,NA,NA
2018-07-07 13:07:36,"VR2W-132372","A69-9006-14557",NA,1294354,22.9282,"°C",NA,NA,NA
2018-07-07 13:08:34,"VR2W-132372","A69-1602-25884",NA,1294376,NA,NA,NA,NA,NA
2018-07-07 13:09:28,"VR2W-132372","A69-9006-14558",NA,1294354,0.6063,"m",NA,NA,NA
2018-07-07 13:10:37,"VR2W-132372","A69-1602-25884",NA,1294376,NA,NA,NA,NA,NA
2018-07-07 13:11:47,"VR2W-132372","A69-9006-14557",NA,1294354,22.7713,"°C",NA,NA,NA
2018-07-07 13:13:19,"VR2W-132372","A69-1602-25884",NA,1294376,NA,NA,NA,NA,NA
2018-07-07 13:16:07,"VR2W-132372","A69-1602-29344",NA,1276065,NA,NA,NA,NA,NA
2018-07-07 13:17:58,"VR2W-132372","A69-9006-14558",NA,1294354,0.9095,"m",NA,NA,NA
2018-07-07 13:18:35,"VR2W-132372","A69-1602-25884",NA,1294376,NA,NA,NA,NA,NA
2018-07-07 13:20:27,"VR2W-132372","A69-9006-14557",NA,1294354,22.9282,"°C",NA,NA,NA
2018-07-07 13:21:03,"VR2W-132372","A69-1602-25884",NA,1294376,NA,NA,NA,NA,NA
2018-07-07 13:22:39,"VR2W-132372","A69-9006-14558",NA,1294354,0.6063,"m",NA,NA,NA
2018-07-07 13:23:15,"VR2W-132372","A69-1602-25884",NA,1294376,NA,NA,NA,NA,NA
2018-07-07 13:24:18,"VR2W-132372","A69-9006-14557",NA,1294354,22.9282,"°C",NA,NA,NA
2018-07-07 13:24:54,"VR2W-132372","A69-1602-25884",NA,1294376,NA,NA,NA,NA,NA
2018-07-07 13:26:10,"VR2W-132372","A69-9006-14558",NA,1294354,0.6063,"m",NA,NA,NA
2018-07-07 13:26:48,"VR2W-132372","A69-1602-25884",NA,1294376,NA,NA,NA,NA,NA
2018-07-07 13:28:29,"VR2W-132372","A69-9006-14557",NA,1294354,22.9282,"°C",NA,NA,NA
2018-07-07 13:29:13,"VR2W-132372","A69-1602-25884",NA,1294376,NA,NA,NA,NA,NA
2018-07-07 13:30:19,"VR2W-132372","A69-9006-14558",NA,1294354,0.6063,"m",NA,NA,NA
2018-07-07 13:31:19,"VR2W-132372","A69-1602-25884",NA,1294376,NA,NA,NA,NA,NA
2018-07-07 13:32:16,"VR2W-132372","A69-1602-29344",NA,1276065,NA,NA,NA,NA,NA
2018-07-07 13:32:34,"VR2W-132372","A69-9006-14557",NA,1294354,23.0851,"°C",NA,NA,NA
2018-07-07 13:32:46,"VR2W-132372","A69-1602-25884",NA,1294376,NA,NA,NA,NA,NA
2018-07-07 13:34:20,"VR2W-132372","A69-9006-14558",NA,1294354,0.6063,"m",NA,NA,NA
2018-07-07 13:35:51,"VR2W-132372","A69-1602-25884",NA,1294376,NA,NA,NA,NA,NA
2018-07-07 13:36:26,"VR2W-132372","A69-9006-14557",NA,1294354,23.0851,"°C",NA,NA,NA
2018-07-07 13:37:37,"VR2W-132372","A69-1602-25884",NA,1294376,NA,NA,NA,NA,NA
2018-07-07 13:37:53,"VR2W-132372","A69-9006-14558",NA,1294354,0.6063,"m",NA,NA,NA
2018-07-07 13:39:19,"VR2W-132372","A69-9006-14557",NA,1294354,23.0851,"°C",NA,NA,NA
2018-07-07 13:39:47,"VR2W-132372","A69-1602-25884",NA,1294376,NA,NA,NA,NA,NA
2018-07-07 13:40:46,"VR2W-132372","A69-9006-14558",NA,1294354,0.9095,"m",NA,NA,NA
2018-07-07 13:41:10,"VR2W-132372","A69-1602-29344",NA,1276065,NA,NA,NA,NA,NA
2018-07-07 13:41:22,"VR2W-132372","A69-1602-25884",NA,1294376,NA,NA,NA,NA,NA
2018-07-07 13:42:18,"VR2W-132372","A69-9006-14557",NA,1294354,23.0851,"°C",NA,NA,NA
2018-07-07 13:43:08,"VR2W-132372","A69-1602-25884",NA,1294376,NA,NA,NA,NA,NA
2018-07-07 13:43:44,"VR2W-132372","A69-1602-29344",NA,1276065,NA,NA,NA,NA,NA
2018-07-07 13:43:54,"VR2W-132372","A69-9006-14558",NA,1294354,0.6063,"m",NA,NA,NA
2018-07-07 13:45:17,"VR2W-132372","A69-1602-25884",NA,1294376,NA,NA,NA,NA,NA
2018-07-07 13:45:40,"VR2W-132372","A69-9006-14557",NA,1294354,23.242,"°C",NA,NA,NA
2018-07-07 13:46:10,"VR2W-132372","A69-1602-29344",NA,1276065,NA,NA,NA,NA,NA
2018-07-07 13:46:50,"VR2W-132372","A69-1602-25884",NA,1294376,NA,NA,NA,NA,NA
2018-07-07 13:47:49,"VR2W-132372","A69-9006-14558",NA,1294354,1.2127,"m",NA,NA,NA
2018-07-07 13:48:17,"VR2W-132372","A69-1602-29344",NA,1276065,NA,NA,NA,NA,NA
2018-07-07 13:48:32,"VR2W-132372","A69-1602-25884",NA,1294376,NA,NA,NA,NA,NA
2018-07-07 13:49:24,"VR2W-132372","A69-9006-14557",NA,1294354,23.0851,"°C",NA,NA,NA
2018-07-07 13:49:49,"VR2W-132372","A69-1602-29344",NA,1276065,NA,NA,NA,NA,NA
2018-07-07 13:50:32,"VR2W-132372","A69-1602-25884",NA,1294376,NA,NA,NA,NA,NA
2018-07-07 13:51:06,"VR2W-132372","A69-9006-14558",NA,1294354,0.6063,"m",NA,NA,NA
2018-07-07 13:53:27,"VR2W-132372","A69-1602-29344",NA,1276065,NA,NA,NA,NA,NA
2018-07-07 13:57:44,"VR2W-132372","A69-1602-25884",NA,1294376,NA,NA,NA,NA,NA
2018-07-07 13:57:51,"VR2W-132372","A69-9006-14557",NA,1294354,23.0851,"°C",NA,NA,NA
2018-07-07 13:58:22,"VR2W-132372","A69-1602-29344",NA,1276065,NA,NA,NA,NA,NA
2018-07-07 13:59:20,"VR2W-132372","A69-1602-25884",NA,1294376,NA,NA,NA,NA,NA
2018-07-07 13:59:38,"VR2W-132372","A69-9006-14558",NA,1294354,0.6063,"m",NA,NA,NA
2018-07-07 14:00:22,"VR2W-132372","A69-1602-29344",NA,1276065,NA,NA,NA,NA,NA
2018-07-07 14:01:08,"VR2W-132372","A69-1602-25884",NA,1294376,NA,NA,NA,NA,NA
2018-07-07 14:01:47,"VR2W-132372","A69-9006-14557",NA,1294354,23.0851,"°C",NA,NA,NA
2018-07-07 14:02:59,"VR2W-132372","A69-1602-29344",NA,1276065,NA,NA,NA,NA,NA
2018-07-07 14:05:01,"VR2W-132372","A69-1602-25884",NA,1294376,NA,NA,NA,NA,NA
2018-07-07 14:05:30,"VR2W-132372","A69-1602-29344",NA,1276065,NA,NA,NA,NA,NA
2018-07-07 14:06:49,"VR2W-132372","A69-9006-14558",NA,1294354,0.6063,"m",NA,NA,NA
2018-07-07 14:06:58,"VR2W-132372","A69-1602-25884",NA,1294376,NA,NA,NA,NA,NA
2018-07-07 14:07:49,"VR2W-132372","A69-1602-29344",NA,1276065,NA,NA,NA,NA,NA
2018-07-07 14:09:06,"VR2W-132372","A69-9006-14557",NA,1294354,23.242,"°C",NA,NA,NA
2018-07-07 14:09:28,"VR2W-132372","A69-1602-25884",NA,1294376,NA,NA,NA,NA,NA
2018-07-07 14:09:44,"VR2W-132372","A69-1602-29344",NA,1276065,NA,NA,NA,NA,NA
2018-07-07 14:10:55,"VR2W-132372","A69-9006-14558",NA,1294354,0.6063,"m",NA,NA,NA
2018-07-07 14:12:11,"VR2W-132372","A69-1602-29344",NA,1276065,NA,NA,NA,NA,NA
2018-07-07 14:13:08,"VR2W-132372","A69-9006-14557",NA,1294354,23.242,"°C",NA,NA,NA
2018-07-07 14:13:32,"VR2W-132372","A69-1602-25884",NA,1294376,NA,NA,NA,NA,NA
2018-07-07 14:14:21,"VR2W-132372","A69-1602-29344",NA,1276065,NA,NA,NA,NA,NA
2018-07-07 14:14:48,"VR2W-132372","A69-9006-14558",NA,1294354,0.6063,"m",NA,NA,NA
2018-07-07 14:15:44,"VR2W-132372","A69-1602-25884",NA,1294376,NA,NA,NA,NA,NA
2018-07-07 14:15:59,"VR2W-132372","A69-1602-29344",NA,1276065,NA,NA,NA,NA,NA
2018-07-07 14:16:42,"VR2W-132372","A69-9006-14557",NA,1294354,23.242,"°C",NA,NA,NA
2018-07-07 14:17:24,"VR2W-132372","A69-1602-25884",NA,1294376,NA,NA,NA,NA,NA
2018-07-07 14:19:03,"VR2W-132372","A69-9006-14558",NA,1294354,0.9095,"m",NA,NA,NA
2018-07-07 14:19:20,"VR2W-132372","A69-1602-25884",NA,1294376,NA,NA,NA,NA,NA
2018-07-07 14:20:11,"VR2W-132372","A69-1602-29344",NA,1276065,NA,NA,NA,NA,NA
2018-07-07 14:21:02,"VR2W-132372","A69-9006-14557",NA,1294354,23.0851,"°C",NA,NA,NA
2018-07-07 14:22:09,"VR2W-132372","A69-1602-29344",NA,1276065,NA,NA,NA,NA,NA
2018-07-07 14:23:33,"VR2W-132372","A69-9006-14558",NA,1294354,0.9095,"m",NA,NA,NA
2018-07-07 14:24:41,"VR2W-132372","A69-1602-29344",NA,1276065,NA,NA,NA,NA,NA
2018-07-07 14:25:43,"VR2W-132372","A69-1602-25884",NA,1294376,NA,NA,NA,NA,NA
2018-07-20 13:47:58,"VR2W-132373","A69-9006-15756",NA,1276056,4.7278,"°C",NA,NA,NA
2018-07-20 13:49:31,"VR2W-132373","A69-9006-15757",NA,1276056,18.4951,"m",NA,NA,NA
2018-07-20 14:05:40,"VR2W-132373","A69-9006-15757",NA,1276056,18.7983,"m",NA,NA,NA
2018-07-20 14:08:05,"VR2W-132373","A69-9006-15756",NA,1276056,4.7278,"°C",NA,NA,NA
2018-07-20 14:15:37,"VR2W-132373","A69-9006-15757",NA,1276056,19.1015,"m",NA,NA,NA
2018-07-20 14:23:10,"VR2W-132373","A69-9006-15756",NA,1276056,4.7278,"°C",NA,NA,NA
2018-07-20 14:27:34,"VR2W-132373","A69-9006-15756",NA,1276056,4.7278,"°C",NA,NA,NA
2018-07-20 14:39:37,"VR2W-132373","A69-9006-15756",NA,1276056,4.7278,"°C",NA,NA,NA
2018-07-20 14:41:16,"VR2W-132373","A69-9006-15757",NA,1276056,18.4951,"m",NA,NA,NA
2018-07-20 14:45:22,"VR2W-132373","A69-9006-15757",NA,1276056,18.7983,"m",NA,NA,NA
2018-07-20 14:47:08,"VR2W-132373","A69-9006-15756",NA,1276056,4.7278,"°C",NA,NA,NA
2018-07-20 14:50:43,"VR2W-132373","A69-9006-15756",NA,1276056,4.7278,"°C",NA,NA,NA
2018-07-20 14:55:33,"VR2W-132373","A69-9006-15757",NA,1276056,18.4951,"m",NA,NA,NA
2018-07-20 14:57:38,"VR2W-132373","A69-9006-15756",NA,1276056,4.7278,"°C",NA,NA,NA
2018-07-20 15:00:24,"VR2W-132373","A69-9006-15757",NA,1276056,18.4951,"m",NA,NA,NA
2018-07-20 15:03:09,"VR2W-132373","A69-9006-15756",NA,1276056,4.7278,"°C",NA,NA,NA
2018-07-20 15:05:53,"VR2W-132373","A69-9006-15757",NA,1276056,18.7983,"m",NA,NA,NA
2018-07-20 15:08:36,"VR2W-132373","A69-9006-15756",NA,1276056,4.7278,"°C",NA,NA,NA
2018-07-20 15:55:58,"VR2W-132373","A69-9006-15757",NA,1276056,17.8887,"m",NA,NA,NA
2018-07-20 16:03:29,"VR2W-132373","A69-9006-15756",NA,1276056,4.7278,"°C",NA,NA,NA
2018-07-20 16:34:17,"VR2W-132373","A69-9006-15757",NA,1276056,19.1015,"m",NA,NA,NA
2018-07-20 16:38:04,"VR2W-132373","A69-9006-15757",NA,1276056,18.7983,"m",NA,NA,NA
2018-07-20 16:39:50,"VR2W-132373","A69-9006-15756",NA,1276056,4.7278,"°C",NA,NA,NA
2018-07-20 16:41:57,"VR2W-132373","A69-9006-15757",NA,1276056,18.4951,"m",NA,NA,NA
2018-07-20 16:48:23,"VR2W-132373","A69-9006-15757",NA,1276056,17.5855,"m",NA,NA,NA
